Wall time,Step,Time,Value
1600547957.86,1.0,0.0,7.56427526474
1600548024.52,101.0,66.6671602726,4.11519241333
1600548090.26,201.0,132.402429104,3.31904101372
1600548156.01,301.0,198.152656078,2.60827064514
1600548221.8,401.0,263.944401264,2.54196429253
1600548299.07,501.0,341.219147205,2.09256792068
1600548364.74,601.0,406.884137154,2.01199579239
1600548430.07,701.0,472.212287188,1.70936942101
1600548495.8,801.0,537.941646099,1.4629073143
1600548561.13,901.0,603.271553278,1.4330534935
1600548640.46,1001.0,682.60940218,1.26617085934
1600548705.84,1101.0,747.983948946,1.11359977722
1600548771.65,1201.0,813.798564196,1.09692883492
1600548837.12,1301.0,879.2632761,1.03582501411
1600548902.64,1401.0,944.781732082,1.06558990479
1600548980.69,1501.0,1022.83311915,0.874610304832
1600549046.22,1601.0,1088.36819625,0.872477054596
1600549111.62,1701.0,1153.76634097,0.956813097
1600549177.05,1801.0,1219.19378614,0.813642501831
1600549242.39,1901.0,1284.53331304,0.824551701546
1600549320.28,2001.0,1362.42062712,0.887825846672
1600549345.17,2145.0,1387.31530523,0.605479359627
1600549350.67,2259.0,1392.81816506,0.50540304184
1600549356.13,2372.0,1398.27748728,0.530695617199
1600549361.65,2488.0,1403.79664397,0.557797729969
1600549367.48,2605.0,1409.62003827,0.355627417564
1600549372.97,2719.0,1415.11862206,0.643029212952
1600549378.51,2835.0,1420.65339708,0.547978520393
1600549384.04,2950.0,1426.18158722,0.545515298843
1600549389.91,3071.0,1432.05467916,0.317542970181
1600549395.79,3191.0,1437.93240714,0.669580698013
1600549401.29,3306.0,1443.43416405,0.773362755775
1600549406.8,3419.0,1448.94529724,0.66633194685
1600549412.33,3537.0,1454.47013497,0.328201919794
1600549417.88,3651.0,1460.02151012,0.669854700565
1600549423.61,3769.0,1465.75177121,0.50471752882
1600549429.11,3885.0,1471.25809312,0.584624290466
1600549434.79,4001.0,1476.9356792,0.726088821888
1600549440.3,4117.0,1482.44565201,0.569351553917
1600549446.0,4236.0,1488.14225411,0.640948116779
1600549451.45,4350.0,1493.59645009,0.99367338419
1600549457.33,4470.0,1499.47994614,0.567894876003
1600549462.8,4582.0,1504.94760418,0.522521078587
1600549468.33,4698.0,1510.4702301,0.653916239738
1600549474.21,4818.0,1516.35364008,0.701969385147
1600549479.72,4931.0,1521.86322021,0.525539278984
1600549485.21,5045.0,1527.355165,0.504753232002
1600549490.78,5160.0,1532.92702508,0.606339097023
1600549496.29,5275.0,1538.43536305,0.672436594963
1600549501.79,5389.0,1543.93730116,1.1058473587
1600549507.31,5506.0,1549.45376801,0.743833959103
1600549512.78,5620.0,1554.92609119,0.848932743073
1600549518.27,5733.0,1560.41809821,0.726717352867
1600549523.83,5852.0,1565.97006798,0.840745508671
1600549529.73,5973.0,1571.87027216,0.765884757042
1600549540.58,6177.0,1582.72113299,0.799435675144
1600549546.33,6296.0,1588.47378492,0.80436873436
1600549551.8,6410.0,1593.94858408,0.489456325769
1600549557.29,6524.0,1599.43666911,0.629072070122
1600549562.8,6638.0,1604.94914627,0.811217546463
1600549568.28,6752.0,1610.42512703,0.675183415413
1600549573.81,6866.0,1615.95545101,0.604962527752
1600549579.3,6981.0,1621.44776607,0.726724624634
1600549584.8,7095.0,1626.94808221,0.663711190224
1600549590.35,7213.0,1632.49457502,0.596907198429
1600549595.88,7327.0,1638.02259207,0.582872509956
1600549601.73,7448.0,1643.87312913,0.470386773348
1600549607.24,7563.0,1649.38547921,0.542121171951
1600549612.91,7680.0,1655.05077314,0.603790402412
1600549618.41,7795.0,1660.55509114,0.596147358418
1600549623.92,7908.0,1666.06798315,0.416368961334
1600549629.37,8022.0,1671.51786709,0.322090029716
1600549634.88,8139.0,1677.02223301,0.392175704241
1600549640.39,8252.0,1682.53882313,0.345148384571
1600549645.9,8369.0,1688.04467797,0.540554761887
1600549651.41,8485.0,1693.55805421,0.389331638813
