Wall time,Step,Value
1590076893.180006,91,8.702629089355469
1590076899.43033,223,2.3626608848571777
1590076903.555395,337,2.31144380569458
1590076907.129324,450,2.181061267852783
1590076910.505885,564,2.0967066287994385
1590076913.346167,679,1.8711998462677002
1590076916.391119,800,1.9001221656799316
1590076919.20561,918,1.9070210456848145
1590076922.050253,1039,1.8244627714157104
1590076924.898593,1157,1.9816616773605347
1590076927.715696,1277,1.9476983547210693
1590076930.530597,1396,1.823312759399414
1590076933.1772,1505,1.918564796447754
1590076935.812403,1618,1.7886197566986084
1590076938.670399,1738,1.771990180015564
1590076941.463331,1857,1.6481753587722778
1590076944.136939,1970,1.7897475957870483
1590076952.856614,2299,1.786878228187561
1590076955.708472,2419,1.6912541389465332
1590076958.51796,2539,1.5661232471466064
1590076961.193021,2652,1.644789457321167
1590076964.028251,2771,1.7432856559753418
1590076966.70999,2885,1.6316924095153809
1590076969.509987,3004,1.8570027351379395
1590076972.34613,3124,1.6546727418899536
1590076975.213543,3243,1.6565569639205933
1590076978.041426,3363,1.847158670425415
1590076980.848679,3482,1.6744197607040405
1590076983.677602,3600,1.5076775550842285
1590076986.33476,3714,1.493444561958313
1590076989.153786,3833,1.4628310203552246
1590076991.986681,3951,1.5810844898223877
1590077004.428643,4422,1.2439346313476562
1590077007.271519,4542,1.510244369506836
1590077010.114488,4661,1.4413069486618042
1590077012.796093,4774,1.5019218921661377
1590077015.4646,4887,1.4426841735839844
1590077018.154289,5000,1.2658977508544922
1590077020.85931,5114,1.6833665370941162
1590077023.558966,5229,1.4019248485565186
1590077026.419951,5349,1.2607269287109375
1590077029.255653,5468,1.4816713333129883
1590077031.919998,5581,1.3065093755722046
1590077034.781523,5700,1.2350622415542603
1590077037.632429,5820,1.2837207317352295
1590077040.46321,5940,1.1765947341918945
1590077051.618865,6366,1.0603398084640503
1590077054.470173,6486,1.0592029094696045
1590077057.326338,6605,1.0377848148345947
1590077060.180977,6724,1.0944559574127197
1590077063.010309,6843,1.125077724456787
1590077065.851426,6963,1.0729377269744873
1590077068.684253,7084,0.9043322801589966
1590077071.531914,7202,0.9974278211593628
1590077074.348776,7322,1.0651673078536987
1590077077.199833,7443,0.8793354630470276
1590077080.054032,7563,1.1318528652191162
1590077082.915951,7683,0.8379329442977905
1590077085.594307,7794,0.9702173471450806
1590077088.283054,7907,0.9899061918258667
1590077090.934793,8019,0.9048275351524353
1590077101.205979,8404,0.7879510521888733
1590077103.884257,8516,0.7582613229751587
1590077106.550262,8628,0.7806018590927124
1590077109.339172,8747,0.7335397005081177
1590077112.178383,8866,0.8574092984199524
1590077114.838085,8979,0.6633400917053223
1590077117.681655,9099,0.6850377321243286
1590077120.524644,9218,0.6727199554443359
1590077123.196288,9331,0.8093056678771973
1590077126.079572,9452,0.5289492011070251
1590077128.912131,9571,0.6361414194107056
1590077131.743995,9689,0.8785793781280518
1590077134.576213,9809,0.7467334270477295
1590077137.404058,9929,0.6582404375076294
1590077140.258827,10049,0.6864950656890869
1590077149.324974,10389,0.5156289339065552
1590077152.049424,10503,0.48662450909614563
1590077154.871119,10622,0.4686819016933441
1590077157.692745,10742,0.5653855800628662
1590077160.5391,10861,0.4091816246509552
1590077163.378247,10981,0.6592382192611694
1590077166.201365,11101,0.4123859405517578
1590077168.89024,11215,0.5504531860351562
1590077171.773714,11333,0.48489445447921753
1590077174.614676,11452,0.6697322130203247
1590077177.425338,11573,0.5039434432983398
1590077180.27507,11691,0.5508464574813843
1590077182.959605,11805,0.506132960319519
1590077185.62672,11917,0.4963229298591614
1590077188.461415,12037,0.4530320465564728
1590077196.853247,12354,0.6064602732658386
1590077199.547727,12467,0.5106940269470215
1590077202.252874,12582,0.5029415488243103
1590077205.110257,12699,0.5133808255195618
1590077207.951865,12819,0.6555219888687134
1590077210.801403,12940,0.3868081867694855
1590077213.630937,13058,0.551979124546051
1590077216.321013,13173,0.4824683964252472
1590077219.167942,13292,0.5065258145332336
1590077221.854283,13405,0.4058101773262024
1590077224.686062,13525,0.5084471702575684
1590077227.517166,13645,0.3001197278499603
1590077230.354623,13763,0.5087587833404541
1590077233.174485,13884,0.32765573263168335
1590077235.999062,14003,0.2823255956172943
1590077246.941647,14418,0.41532737016677856
1590077249.770959,14538,0.29770922660827637
1590077252.478137,14652,0.3834681808948517
1590077255.353366,14772,0.4906166195869446
1590077258.161775,14891,0.6076290607452393
1590077260.989824,15010,0.39096564054489136
1590077263.833686,15130,0.40359267592430115
1590077266.537627,15244,0.39359837770462036
1590077269.406311,15364,0.3481774628162384
1590077272.228776,15483,0.3241595923900604
1590077275.092915,15603,0.3383007049560547
1590077277.945384,15723,0.4303884506225586
1590077280.785387,15843,0.2707536816596985
1590077283.618674,15963,0.3338610529899597
1590077286.453943,16082,0.2864615023136139
1590077294.977536,16401,0.41612279415130615
1590077297.665065,16514,0.3004288077354431
1590077300.509273,16632,0.38472527265548706
1590077303.148537,16741,0.267107218503952
1590077305.957562,16861,0.3960148096084595
1590077308.756806,16980,0.37038344144821167
1590077311.601493,17099,0.24151456356048584
1590077314.280336,17211,0.2834044098854065
1590077317.133037,17330,0.37579846382141113
1590077319.940707,17449,0.40502166748046875
1590077322.599721,17561,0.26995354890823364
1590077325.273854,17675,0.1772046834230423
