Wall time,Time,Step,Value
1590077233,339.9944799,13884,0.2000974119
1590077236,342.8190598,14003,0.1998733282
1590077247,353.7616398,14418,0.1985996664
1590077250,356.59095,14538,0.1982506812
1590077252,359.29813,14652,0.1980378479
1590077255,362.1733599,14772,0.1977278888
1590077258,364.98177,14891,0.1976182461
1590077261,367.8098199,15010,0.1974744052
1590077264,370.6536798,15130,0.1971646994
1590077267,373.35762,15244,0.1969317645
1590077269,376.22631,15364,0.1966070682
1590077272,379.04877,15483,0.1964437068
1590077275,381.91291,15603,0.1961694062
1590077278,384.7653799,15723,0.1960883886
1590077281,387.6053798,15843,0.1959225088
1590077284,390.4386699,15963,0.1957597136
1590077286,393.2739398,16082,0.1955542564
1590077295,401.7975299,16401,0.1949213892
1590077298,404.48506,16514,0.194868356
1590077301,407.3292699,16632,0.1947965324
1590077303,409.9685299,16741,0.1946152896
1590077306,412.77756,16861,0.1943910569
1590077309,415.5767999,16980,0.1944015324
1590077312,418.42149,17099,0.1941777468
1590077314,421.1003299,17211,0.193934828
1590077317,423.9530299,17330,0.1937292814
1590077320,426.7607,17449,0.193577379
1590077323,429.4197199,17561,0.1934481263
1590077325,432.0938499,17675,0.1933825463
1590077328,434.9140799,17793,0.1932018995
1590077331,437.5985298,17906,0.1930832714
1590077334,440.45755,18025,0.1929520667
1590077344,450.7884898,18418,0.19230856
1590077347,453.63201,18538,0.1922086477
1590077350,456.4478998,18657,0.1920635998
1590077352,459.1184299,18768,0.1919797808
1590077355,461.82147,18884,0.1919069886
1590077358,464.67295,19002,0.1918507218
1590077361,467.3348498,19115,0.1917701662
1590077363,469.9970899,19227,0.1918178499
1590077366,472.84372,19348,0.1917487085
1590077369,475.74932,19468,0.1916598976
1590077372,478.56143,19588,0.1915237606
1590077375,481.40555,19709,0.1915527731
1590077377,484.2289701,19826,0.1912712306
1590077380,487.0378399,19945,0.1911081523
1590077383,489.8717,20065,0.1910331249
1590077393,499.6495399,20435,0.190312162
1590077396,502.47855,20554,0.1902614981
1590077399,505.3408599,20675,0.1902706027
1590077401,508.17187,20794,0.1903371811
