Wall time,Time,Step,Value
1594675029,0,1,3.064718723
1594675176,147.0033,101,1.772738338
1594675268,239.29001,160,1.649677
1594675400,254.21227,214,1.624933243
1594675407,260.97541,343,1.663419485
1594675411,265.1734099,455,1.791646957
1594675415,268.8138099,568,1.64167285
1594675418,272.0501001,680,1.779022336
1594675421,275.09883,794,1.556243658
1594675424,278.15118,914,1.672774315
1594675427,281.00212,1034,1.872044086
1594675430,283.8794501,1154,1.67915535
1594675432,286.60379,1268,1.586024523
1594675435,289.48873,1389,1.461643338
1594675438,292.3908501,1509,1.61107707
1594675441,295.1119299,1624,1.596735716
1594675444,297.9735799,1744,1.563565969
1594675447,300.89029,1865,1.436243415
1594675449,303.5502701,1976,1.666474819
1594675452,306.4040599,2097,1.523785472
1594675461,314.8045099,2419,1.330591083
1594675463,317.6805999,2540,1.674681783
1594675466,320.5417099,2660,1.405527711
1594675469,323.2343299,2774,1.585614681
1594675472,326.10151,2894,1.312753558
1594675475,328.9379001,3013,1.409920216
1594675478,331.8224199,3134,1.284301996
1594675480,334.7026401,3253,1.204718828
1594675483,337.3954699,3366,1.366718411
1594675486,340.0960701,3481,1.311520576
1594675489,342.98334,3600,1.240151882
1594675492,345.8290999,3719,1.131788731
1594675494,348.6360199,3839,1.291481733
1594675497,351.4723599,3958,1.326972842
1594675500,354.33372,4075,1.034688473
1594675511,365.42892,4499,1.0723176
1594675514,368.30882,4618,1.085093737
1594675517,371.0034099,4730,1.05929172
1594675519,373.7089899,4846,0.9657444954
1594675522,376.4251199,4959,1.039663553
1594675525,379.30319,5079,0.9462995529
1594675528,382.1482699,5198,1.073772907
1594675531,385.0237999,5318,1.152044892
1594675534,387.8257499,5437,0.9543517828
1594675536,390.6856,5557,1.004030943
1594675539,393.32586,5666,1.043186426
1594675542,396.02859,5780,0.8535571694
1594675544,398.7555001,5896,0.9261686802
1594675547,401.6487,6017,1.040512085
1594675550,404.51843,6135,0.696675539
1594675561,415.04246,6529,0.6859153509
1594675564,417.9098399,6649,0.7048225999
1594675566,420.7618999,6769,0.7975512743
1594675569,423.64258,6888,0.8886195421
1594675572,426.35145,7001,0.8205420971
1594675575,429.2349701,7120,0.527968049
1594675578,432.1035299,7239,0.5839676857
1594675580,434.7881,7351,0.6750327349
1594675583,437.4561701,7464,0.7346621752
1594675586,440.14995,7576,0.651394248
1594675589,442.8325801,7689,0.5162500143
1594675591,445.6772001,7809,0.5435533524
1594675594,448.3856299,7922,0.6437314749
1594675597,451.09045,8035,0.663151145
1594675600,453.9804199,8155,0.4528694153
1594675612,466.35024,8619,0.5924710035
1594675615,469.0525301,8731,0.5531773567
1594675618,471.9249201,8852,0.6065229177
1594675621,474.80492,8973,0.7484606504
1594675623,477.67414,9094,0.4984784126
1594675626,480.53511,9214,0.3809974194
1594675629,483.4129701,9334,0.6533065438
1594675632,486.10551,9446,0.5496186018
1594675635,488.89608,9562,0.3761178553
1594675637,491.7486501,9682,0.5620932579
1594675640,494.4242699,9796,0.4660004377
1594675643,497.2860501,9916,0.5151692629
1594675646,499.99417,10030,0.6287795901
1594675649,502.85818,10149,0.4901708961
1594675657,511.5543499,10479,0.3685407639
1594675660,514.28036,10592,0.3313246369
1594675663,516.9921501,10707,0.5538662672
1594675665,519.6989801,10821,0.4252174199
1594675668,522.4169099,10934,0.4206735492
1594675671,525.1094899,11048,0.456289053
1594675674,527.9421399,11166,0.4661354721
1594675676,530.77474,11284,0.3802936077
1594675679,533.43857,11397,0.3978251815
1594675682,536.12621,11511,0.5416435003
1594675685,539.00366,11630,0.4004510641
1594675688,541.8929799,11751,0.3654532731
1594675690,544.6124101,11866,0.374605298
1594675693,547.473,11987,0.4658281207
1594675696,550.35605,12108,0.3077135682
1594675706,560.6410301,12499,0.3856043518
1594675709,563.5074301,12620,0.5647516847
1594675712,566.41065,12741,0.3541969955
1594675715,569.1262999,12855,0.4290469587
1594675718,571.8298199,12968,0.3627218008
1594675720,574.71208,13087,0.4282081127
1594675723,577.5434499,13206,0.3902010918
1594675726,580.23264,13318,0.3629844785
1594675729,582.9440501,13432,0.3281702399
1594675731,585.64675,13546,0.3374969065
1594675734,588.5183599,13666,0.4041376114
1594675737,591.3745401,13787,0.4456419051
1594675740,594.24703,13908,0.3491834998
1594675743,597.1113501,14028,0.3767205477
1594675746,599.9789901,14149,0.3752902448
1594675758,611.9582601,14598,0.3110198975
1594675760,614.6735899,14713,0.3909941316
1594675763,617.55882,14833,0.3583084941
1594675766,620.2516699,14947,0.5962078571
1594675769,623.13833,15068,0.330175668
1594675772,625.97086,15188,0.4649266899
1594675775,628.8228099,15307,0.4540446699
1594675777,631.6751001,15427,0.418659687
1594675780,634.34921,15538,0.2992681563
1594675783,637.0733399,15653,0.2248679101
1594675786,639.9788299,15774,0.3733017147
1594675789,642.85272,15894,0.323074609
1594675791,645.5486901,16006,0.4243747592
1594675794,648.23347,16117,0.3302361369
1594675804,657.8700399,16485,0.3386057317
1594675806,660.62467,16601,0.3075817227
1594675809,663.4832001,16721,0.2409542501
1594675812,666.1759701,16834,0.2135268152
1594675815,669.0459399,16954,0.2814924121
1594675818,671.88656,17074,0.3075039387
1594675820,674.7138901,17193,0.2992151082
1594675823,677.60706,17313,0.4608770609
1594675826,680.3201499,17427,0.3157745898
1594675829,683.0274301,17541,0.2976557612
1594675832,685.9003999,17661,0.2923287749
1594675834,688.60116,17775,0.2367773503
1594675837,691.47598,17896,0.2422440797
1594675840,694.1726301,18010,0.3030841053
1594675843,697.0414901,18127,0.2211029828
1594675857,710.9563999,18655,0.2491637021
1594675859,713.7339699,18771,0.2869084179
1594675862,716.5813699,18891,0.1258123368
1594675865,719.4454699,19012,0.2802834511
1594675868,722.3133299,19130,0.2009006292
1594675871,725.15834,19250,0.3233258426
1594675874,728.0024099,19370,0.2007302493
1594675877,730.8406799,19490,0.2430590093
1594675879,733.71053,19609,0.2019691616
1594675882,736.4042399,19721,0.2100312412
1594675885,739.1077199,19834,0.1973266304
1594675888,741.98224,19954,0.3351418972
1594675891,744.8450201,20075,0.2228505611
1594675893,747.7413099,20196,0.2226945162
1594675901,755.52877,20491,0.4132463038
1594675904,758.37146,20611,0.19653593
1594675907,761.2153001,20730,0.1904328018
1594675910,764.0763299,20850,0.2267955542
1594675913,766.79897,20963,0.1385993659
1594675915,769.5325499,21078,0.3924483657
1594675918,772.2632399,21191,0.2730516493
1594675921,774.9806499,21305,0.2013117224
1594675924,777.8547599,21423,0.164956525
1594675926,780.5787001,21538,0.2788976729
1594675929,783.4740801,21657,0.3052916527
1594675932,786.16658,21771,0.3726972342
1594675935,789.02844,21890,0.2232930213
1594675938,791.8917999,22009,0.289152801
1594675940,794.70262,22129,0.2494304478
1594675943,797.5967801,22250,0.1301730722
1594675952,806.3773599,22574,0.349373877
1594675955,809.25582,22694,0.1220154166
1594675958,811.9814401,22808,0.250913471
1594675961,814.8327,22928,0.1594215035
1594675963,817.68572,23048,0.1578374952
1594675966,820.5004101,23168,0.1779373884
1594675969,823.39346,23289,0.215316534
1594675972,826.2516499,23409,0.1658771783
1594675975,829.1435099,23529,0.2514776289
1594675978,831.8276699,23640,0.2487924844
1594675980,834.5092099,23754,0.2434060276
1594675983,837.3981099,23875,0.1781565994
1594675986,840.2602,23994,0.2439904958
1594675989,843.1238699,24113,0.1503165364
1594675992,845.9974499,24233,0.1993025988
1594675999,853.75173,24526,0.2561713457
1594676002,856.48457,24641,0.2429320067
1594676005,859.3414299,24761,0.2506115437
1594676008,862.2000799,24881,0.3374449015
1594676011,865.0527301,25001,0.1246620715
1594676013,867.74387,25115,0.199183315
1594676016,870.4456599,25226,0.232339859
1594676019,873.1443601,25340,0.2415083945
1594676022,875.8389599,25454,0.2042981088
1594676024,878.7335799,25573,0.2633016109
1594676027,881.4462099,25686,0.2232348472
1594676030,884.3658099,25807,0.1720222235
1594676033,887.22348,25926,0.2074578702
1594676036,890.0782199,26046,0.1930206716
1594676039,892.9570899,26166,0.2488983572
1594676049,903.5655401,26573,0.2239509076
1594676052,906.3444901,26690,0.1711566299
1594676055,909.23385,26811,0.2225248665
1594676058,911.9306099,26924,0.1604983509
1594676060,914.6672399,27039,0.2329150289
1594676063,917.54582,27159,0.1679057777
1594676066,920.2544401,27274,0.1661805511
1594676069,923.12993,27394,0.1840386391
1594676072,925.9905,27513,0.3731345236
1594676074,928.7228599,27629,0.3631495237
1594676077,931.5834501,27747,0.2042461336
1594676080,934.28916,27860,0.2043110728
1594676083,936.9949601,27974,0.2122823
1594676085,939.6601,28086,0.0927733928
1594676088,942.36499,28200,0.1386695206
1594676097,951.1657901,28537,0.3003029823
1594676100,954.0817001,28658,0.120711267
1594676102,956.77723,28772,0.1737501621
1594676105,959.4793501,28884,0.195891127
1594676108,962.20823,29001,0.1976926923
1594676111,965.1101999,29122,0.1651866287
1594676114,967.97087,29242,0.1848497391
1594676116,970.67467,29355,0.1512135714
1594676119,973.38094,29470,0.2110038102
1594676122,976.15834,29585,0.222256735
1594676125,979.0264299,29705,0.2445151955
1594676128,981.8915,29824,0.2389408797
1594676130,984.6024101,29938,0.1643157899
1594676133,987.46703,30058,0.2007249743
1594676136,990.3157399,30178,0.2560652494
1594676139,993.0372999,30290,0.1292154789
1594676146,1000.12515,30556,0.168178767
