Wall time,Step,Time,Value
1600547985.87,0,0.0,0.0141000002623
1600548371.86,500,385.988097906,0.355300009251
1600548697.8,1000,711.92939806,0.525399982929
1600549023.75,1500,1037.88380098,0.533399999142
1600549349.87,2000,1363.99569893,0.502499997616
1600549615.61,6015,1629.74300599,0.645799994469
1600549821.06,10076,1835.18701291,0.650499999523
1600550026.62,14041,2040.74635315,0.639999985695
1600550232.19,18052,2246.31585217,0.641399979591
1600550437.64,22087,2451.76850605,0.626999974251
1600550582.83,26112,2596.96159792,0.638700008392
1600550788.37,30098,2802.4995079,0.632099986076
1600550994.13,34089,3008.26450396,0.654100000858
1600551199.66,38099,3213.79196,0.658100008965
1600551404.91,42141,3419.04153299,0.658900022507
1600551550.04,46142,3564.1729691,0.66890001297
1600551755.56,50181,3769.68962193,0.709200024605
1600551961.02,54152,3975.15363693,0.74169999361
1600552166.55,58144,4180.67673898,0.743900001049
1600552372.28,62216,4386.41474199,0.743600010872
1600552517.52,66168,4531.65031099,0.743700027466
1600552722.95,70176,4737.08340406,0.744700014591
1600552928.64,74186,4942.77145314,0.744700014591
1600553134.26,78219,5148.39212704,0.745700001717
1600553339.98,82217,5354.10977292,0.746399998665
1600553485.06,86227,5499.18993282,0.748199999332
1600553690.62,90228,5704.74687195,0.747300028801
1600553896.07,94243,5910.19981098,0.747600018978
1600554101.45,98249,6115.57731819,0.747300028801
1600554306.82,102263,6320.9512701,0.745800018311
1600554452.08,106273,6466.21375299,0.746200025082
1600554657.59,110296,6671.72539592,0.746399998665
1600554862.95,114013,6877.08183002,0.747099995613
