Wall time,Step,Time,Value
1600462281.83,0,0.0,0.00999999977648
1600462667.23,500,385.398304701,0.314399987459
1600462991.75,1000,709.916185856,0.479699999094
1600463316.34,1500,1034.50792289,0.524999976158
1600463641.55,2000,1359.71211386,0.558200001717
1600463966.46,2500,1684.62512088,0.550300002098
1600464291.06,3000,2009.22242069,0.5625
1600464675.69,3500,2393.8608377,0.556100010872
1600465000.51,4000,2718.67332387,0.556299984455
1600465264.73,8016,2982.89692283,0.666700005531
1600465468.5,12030,3186.66666174,0.660899996758
1600465672.68,16039,3390.84425879,0.665899991989
1600465876.9,20090,3595.06767464,0.592999994755
1600466081.17,24059,3799.33289361,0.657700002193
1600466224.8,28082,3942.96403384,0.657299995422
1600466428.99,32074,4147.15261769,0.638599991798
1600466633.19,36081,4351.36129689,0.704299986362
1600466837.04,40095,4555.20779777,0.742200016975
1600467041.3,44106,4759.46340179,0.746800005436
1600467185.21,48111,4903.37781072,0.747799992561
1600467389.07,52133,5107.24012971,0.749300003052
1600467592.95,56133,5311.11344671,0.750100016594
1600467797.1,60146,5515.26618361,0.745599985123
1600467940.98,64157,5659.14860272,0.74739998579
1600468145.02,68162,5863.1891818,0.749300003052
1600468348.95,72197,6067.11811972,0.749599993229
1600468552.96,76183,6271.13110685,0.749400019646
1600468757.3,80194,6475.46318793,0.749300003052
1600468901.35,84226,6619.51861858,0.748600006104
1600469105.41,88212,6823.5787847,0.75150001049
1600469309.76,92243,7027.92660666,0.749400019646
1600469513.72,96232,7231.89094591,0.750100016594
1600469657.64,100012,7375.8046937,0.750400006771
