Wall time,Time,Step,Value
1590464394,5597.18908,17862,22.52065659
1590464397,5600.04751,17982,22.35466576
1590464409,5611.95326,18434,21.67621803
1590464412,5614.82712,18555,21.51219559
1590464414,5617.48898,18664,21.36876297
1590464417,5620.18809,18777,21.21772766
1590464420,5623.04292,18897,21.06138611
1590464423,5625.69491,19009,20.91473007
1590464425,5628.49543,19128,20.75863647
1590464428,5631.31415,19248,20.6054039
1590464431,5634.15289,19366,20.45507431
1590464434,5636.97619,19485,20.3040905
1590464437,5639.77674,19602,20.15729523
1590464440,5642.65202,19722,20.00786781
1590464442,5645.47544,19842,19.85894012
1590464445,5648.31389,19960,19.71398163
1590464455,5657.906,20328,19.56820488
1590464458,5660.67698,20443,19.09617615
1590464460,5663.4566,20561,18.95704651
1590464463,5666.27063,20680,18.82002068
1590464466,5669.10249,20800,18.68185425
1590464469,5671.92862,20919,18.54584503
1590464472,5674.75268,21037,18.41123009
1590464474,5677.41669,21150,18.28516388
1590464477,5680.248,21269,18.15207672
1590464480,5683.05124,21388,18.01977158
1590464483,5685.90814,21506,17.88724518
1590464486,5688.73654,21626,17.75814438
1590464488,5691.53877,21744,17.62998581
1590464491,5694.44589,21863,17.50409889
1590464494,5697.28946,21981,17.3756485
1590464507,5710.17812,22472,16.80926132
1590464510,5713.00174,22590,16.687397
1590464513,5715.82635,22709,16.56456757
1590464516,5718.68259,22829,16.44387245
1590464518,5721.50308,22948,16.32462883
1590464521,5724.35598,23065,16.20857239
1590464524,5727.15363,23184,16.09082222
1590464527,5729.95664,23302,15.97492886
1590464530,5732.8303,23419,15.86075783
1590464532,5735.52433,23531,15.75105286
1590464535,5738.37071,23651,15.6357851
1590464538,5741.0298,23763,15.5276556
1590464541,5743.85044,23883,15.41478443
1590464544,5746.66859,24000,15.30374622
1590464555,5758.13434,24437,14.86122799
1590464558,5760.98493,24557,14.75212479
1590464561,5763.84815,24677,14.64359188
1590464564,5766.67061,24795,14.5388279
1590464566,5769.33446,24906,14.44249916
1590464569,5772.13965,25025,14.34201336
1590464572,5774.95799,25144,14.23907185
1590464575,5777.77433,25262,14.13695717
1590464578,5780.64537,25381,14.03436089
1590464580,5783.45529,25500,13.93234348
1590464583,5786.28018,25617,13.83296394
1590464586,5789.0921,25735,13.73332119
1590464589,5791.90245,25853,13.63371086
1590464592,5794.7507,25972,13.53501415
1590464595,5797.57911,26092,13.43707275
1590464604,5807.16256,26448,13.11170864
1590464607,5810.02086,26568,13.01490211
1590464610,5812.84266,26688,12.92044926
1590464613,5815.66467,26804,12.82938671
1590464615,5818.52228,26925,12.73463726
1590464618,5821.32839,27044,12.64220905
1590464621,5824.15685,27160,12.55126095
1590464624,5826.95235,27280,12.46100616
1590464627,5829.75962,27398,12.37067795
1590464630,5832.62466,27515,12.28414249
1590464632,5835.40357,27635,12.19931221
1590464635,5838.26418,27752,12.11289597
1590464638,5841.08892,27871,12.02518559
1590464641,5843.88158,27989,11.93961334
1590464644,5846.7098,28106,11.85472393
1590464652,5855.23158,28425,11.601161
1590464655,5858.04318,28544,11.51661015
1590464658,5860.84559,28660,11.43526745
1590464661,5863.66215,28779,11.35143757
1590464663,5866.4931,28897,11.2699728
1590464666,5869.33237,29015,11.18988132
1590464669,5872.18622,29135,11.10799217
1590464672,5874.98567,29251,11.02978802
1590464675,5877.80808,29372,10.9484024
1590464678,5880.63585,29490,10.86988258
1590464680,5883.45339,29607,10.79201221
1590464683,5886.27646,29726,10.71451569
1590464686,5889.08535,29844,10.63764954
1590464689,5891.8784,29962,10.56146622
1590464692,5894.71233,30080,10.4862175
1590464705,5907.79152,30569,10.14639854
1590464708,5910.64702,30687,10.07248592
1590464710,5913.41589,30807,9.998715401
1590464713,5916.2318,30923,9.928276062
1590464716,5919.00927,31041,9.856856346
1590464719,5921.82149,31159,9.786213875
1590464721,5924.49447,31269,9.71983242
1590464724,5927.3537,31389,9.65023613
1590464727,5930.18776,31509,9.579835892
1590464730,5933.01208,31629,9.509864807
1590464733,5935.84729,31747,9.440772057
1590464735,5938.52758,31859,9.377731323
1590464738,5941.21047,31971,9.314571381
1590464741,5944.02055,32090,9.284422874
1590464753,5955.75079,32531,9.256365776
1590464756,5958.6034,32648,9.249387741
1590464758,5961.39908,32766,9.242733002
1590464761,5964.2231,32886,9.235822678
1590464764,5967.05985,33004,9.229043007
1590464767,5969.87164,33124,9.222203255
1590464770,5972.71867,33242,9.215363503
1590464772,5975.36167,33354,9.208926201
1590464775,5978.24711,33476,9.201841354
1590464778,5981.07713,33594,9.19507122
1590464781,5983.86331,33713,9.18824482
1590464784,5986.67044,33830,9.181482315
1590464786,5989.33597,33940,9.1749897
1590464789,5992.01941,34053,9.168755531
1590464802,6005.00877,34547,9.137778282
1590464805,6007.82645,34666,9.130906105
1590464808,6010.6367,34785,9.124099731
1590464810,6013.46171,34904,9.117294312
1590464813,6016.28861,35023,9.110487938
1590464816,6019.07645,35141,9.10375309
1590464819,6021.90839,35261,9.096892357
1590464822,6024.74774,35381,9.090033531
1590464825,6027.61451,35499,9.083303452
1590464827,6030.432,35619,9.076451302
1590464830,6033.26907,35738,9.069600105
1590464833,6036.14183,35859,9.062752724
1590464836,6039.02233,35978,9.055965424
