Wall time,Step,Value
1590458756.419528,0,0.10090000182390213
1590459067.891969,250,0.4397999942302704
1590459439.794278,500,0.7652000188827515
1590459751.36372,750,0.8288999795913696
1590460063.292005,1000,0.8486999869346619
1590460374.770022,1250,0.8610000014305115
1590460686.006072,1500,0.8669999837875366
1590461057.631133,1750,0.8691999912261963
1590461369.323288,2000,0.8655999898910522
1590461680.921415,2250,0.8773999810218811
1590461992.300438,2500,0.8716999888420105
1590462364.102538,2750,0.8759999871253967
1590462675.58461,3000,0.8741000294685364
1590462987.400676,3250,0.8838000297546387
1590463299.014445,3500,0.8838000297546387
1590463670.725029,3750,0.8878999948501587
1590463982.499745,4000,0.9010000228881836
1590464173.507155,8072,0.8762000203132629
1590464244.286751,10033,0.8385999798774719
1590464315.017886,12038,0.894599974155426
1590464325.49371,14100,0.6585000157356262
1590464396.362324,16060,0.8808000087738037
1590464467.146475,20084,0.8794000148773193
1590464537.678756,22190,0.8758000135421753
1590464608.502992,24162,0.8769999742507935
1590464618.947586,26111,0.8932999968528748
1590464689.842455,28129,0.8909000158309937
1590464760.545472,30139,0.8754000067710876
1590464771.115113,32168,0.9146000146865845
1590464841.712135,34255,0.9222000241279602
1590464912.471988,36014,0.9243999719619751
