Wall time,Step,Value
1591034470.145556,0,0.10000000149011612
1591034841.698927,250,0.38269999623298645
1591035152.690674,500,0.7626000046730042
1591035463.899463,750,0.8259999752044678
1591035835.059244,1000,0.8238999843597412
1591036146.455535,1250,0.8319000005722046
1591036457.587046,1500,0.8608999848365784
1591036768.666522,1750,0.870199978351593
1591037140.127849,2000,0.8543000221252441
1591037451.546123,2250,0.8672999739646912
1591037762.808486,2500,0.8784000277519226
1591038134.147299,2750,0.8776000142097473
1591038445.405987,3000,0.880299985408783
1591038756.776321,3250,0.879800021648407
1591039128.307308,3500,0.8808000087738037
1591039439.496695,3750,0.8849999904632568
1591039750.799826,4000,0.8860999941825867
1591040122.269039,4250,0.9092000126838684
1591040433.643436,4500,0.9085000157356262
1591040745.017245,4750,0.9100000262260437
1591041116.412833,5000,0.9118000268936157
1591041427.822504,5250,0.9120000004768372
1591041740.811535,5500,0.9108999967575073
1591042112.561859,5750,0.9103999733924866
1591042424.035622,6000,0.9100000262260437
1591043156.528552,10112,0.8398000001907349
1591043227.110046,12106,0.838699996471405
1591043298.670904,14097,0.8794999718666077
1591043309.149787,16133,0.8665000200271606
1591043380.16794,18066,0.8779000043869019
1591043450.624121,22011,0.892799973487854
