Wall time,Step,Time,Value
1600483371.03,0,0.0,0.00999999977648
1600483756.04,500,385.010394812,0.321399986744
1600484080.74,1000,709.713937998,0.462700009346
1600484405.47,1500,1034.44176793,0.536599993706
1600484730.25,2000,1359.21634984,0.463400006294
1600485054.82,2500,1683.78995895,0.559499979019
1600485379.37,3000,2008.34236884,0.540099978447
1600485764.15,3500,2393.12377787,0.562799990177
1600486089.09,4000,2718.05561876,0.527100026608
1600486353.32,8013,2982.29517388,0.651499986649
1600486557.33,12030,3186.29784179,0.645699977875
1600486761.32,16100,3390.29080081,0.671800017357
1600486965.53,20066,3594.50259089,0.612600028515
1600487169.61,24076,3798.58261395,0.63330000639
1600487313.5,28071,3942.47166276,0.593400001526
1600487517.53,32078,4146.49604273,0.627399981022
1600487721.59,36088,4350.55604672,0.704699993134
1600487925.89,40125,4554.85668492,0.740400016308
1600488130.0,44120,4758.96599984,0.73970001936
1600488274.69,48114,4903.66076088,0.744499981403
1600488478.93,52154,5107.90203571,0.742299973965
1600488683.0,56136,5311.96912789,0.744499981403
1600488887.11,60165,5516.08411169,0.743700027466
1600489031.04,64159,5660.00609088,0.746699988842
1600489235.12,68164,5864.09488487,0.745199978352
1600489439.23,72199,6068.20300698,0.744899988174
1600489643.15,76185,6272.11615467,0.745599985123
1600489847.39,80231,6476.35851288,0.746500015259
1600489991.07,84203,6620.03889799,0.746800005436
1600490195.51,88213,6824.48492169,0.745700001717
1600490399.87,92255,7028.84420991,0.748600006104
1600490604.77,96230,7233.73682165,0.743399977684
1600490748.8,100006,7377.76975274,0.745500028133
