Wall time,Time,Step,Value
1600222301,0,1,7.69466114
1600222329,28.17311001,268,4.558537483
1600222334,33.56310987,383,4.453956604
1600222340,39.18379998,500,4.497322083
1600222346,44.98652983,620,4.491505623
1600222351,50.37294984,735,4.466147423
1600222356,55.77366996,850,4.43918705
1600222362,61.18104005,965,4.379741669
1600222367,66.5543499,1079,4.319638252
1600222373,72.28579998,1200,4.403133869
1600222378,77.63698006,1314,4.240470886
1600222384,83.34040999,1434,4.491820335
1600222389,88.69738984,1550,4.289002419
1600222400,99.84562993,1785,4.165708542
1600222406,105.51876,1905,4.271434307
1600222411,110.92588,2019,4.169274807
1600222417,116.65083,2140,4.285108566
1600222423,121.9877999,2253,4.307614326
1600222428,127.3475599,2366,4.301011562
1600222433,132.6776199,2481,4.104538441
1600222439,138.40714,2603,4.141260147
1600222444,143.81422,2716,3.920144558
1600222450,149.13939,2829,3.951019287
1600222455,154.47615,2944,4.175030231
1600222460,159.86128,3057,3.963359118
1600222466,165.3696098,3173,3.843547344
1600222471,170.8991699,3289,4.035228729
1600222477,176.2572899,3404,3.812325239
1600222482,181.8119199,3521,4.137223244
1600222488,187.30532,3639,4.174916267
1600222493,192.64519,3749,3.947896957
1600222499,198.16096,3865,3.995388031
1600222504,203.6740201,3982,3.736815929
1600222512,211.7007499,4134,3.798868418
1600222518,217.0288999,4248,4.045902252
1600222523,222.59916,4365,3.927621841
1600222529,228.0174201,4481,3.763960361
1600222534,233.7327399,4601,3.689222336
1600222540,239.0998299,4712,3.524092913
1600222545,244.4818499,4826,3.688846827
1600222550,249.8724899,4939,3.676600695
1600222556,255.2537398,5054,3.958783865
1600222561,260.66557,5167,3.738697052
1600222567,266.08148,5283,3.393970013
1600222572,271.43119,5397,3.684907913
1600222578,277.15942,5517,3.44868803
1600222583,282.7288198,5633,3.502030849
1600222589,288.46738,5754,3.488318205
1600222595,293.99947,5870,3.751191378
1600222600,299.7209799,5991,3.309759617
1600222606,305.45136,6112,3.534203291
1600222611,310.8071699,6226,3.864722729
1600222617,316.15925,6340,3.215507984
1600222622,321.5363898,6452,3.476779461
1600222627,326.9274399,6566,3.322463036
1600222633,332.4382401,6683,3.525650024
1600222638,337.8034399,6796,3.273559093
1600222644,343.37291,6912,3.419302702
1600222649,348.77738,7027,3.459932327
1600222655,354.52966,7148,3.20035696
1600222661,360.28809,7268,3.034327745
1600222666,365.65026,7381,3.118021727
1600222672,371.42015,7502,3.288228035
1600222677,376.7650199,7616,3.591086388
1600222683,382.19313,7731,3.11355114
1600222688,387.5718598,7845,3.225307226
1600222693,392.9242599,7959,3.889228821
1600222705,404.23241,8177,3.121097565
1600222710,409.64308,8293,2.961320639
1600222716,415.02139,8408,3.327984333
1600222721,420.7690198,8528,2.891115189
1600222727,426.5272,8649,3.066422939
1600222732,431.86391,8764,3.103638172
1600222738,437.6111,8884,2.776979685
1600222743,442.9530799,8996,3.412585258
1600222749,448.33303,9111,2.923500776
1600222754,453.7255599,9227,2.873001337
1600222760,459.4753399,9346,2.907161951
1600222765,464.82552,9460,2.961119413
1600222771,470.4454401,9580,2.768663883
1600222777,476.0046999,9695,2.656410456
1600222782,481.1898799,9804,2.677096844
1600222787,486.559,9918,2.351519585
1600222793,492.29719,10039,2.963050842
1600222804,503.0928299,10267,2.972043991
1600222809,508.4433799,10383,2.783322811
1600222815,514.0176299,10499,2.752655029
1600222820,519.4156098,10612,2.470072269
1600222825,524.84865,10727,2.801456213
1600222831,530.2739999,10840,2.570936441
1600222836,535.74807,10956,2.818709612
1600222842,541.1715798,11071,2.65729332
1600222847,546.5900199,11185,2.315406084
1600222853,551.97574,11300,2.474868059
