Wall time,Raw Time,Step,Value,Time
1589846949,180.1618199,7147,1.432979822,180.1618199
1589846951,182.9783301,7266,1.281950235,182.9783301
1589846954,185.77283,7385,1.363093257,185.77283
1589846957,188.418,7499,1.291771173,188.418
1589846960,191.25526,7619,1.330945849,191.25526
1589846962,194.1040599,7738,1.325989962,194.1040599
1589846965,196.9590399,7857,1.176939607,196.9590399
1589846968,199.7483501,7975,1.020715714,199.7483501
1589846978,209.31338,8336,0.9848015308,209.31338
1589846980,211.9861,8450,1.135483265,211.9861
1589846983,214.8023601,8569,1.076132774,214.8023601
1589846986,217.5952799,8688,1.135526061,217.5952799
1589846989,220.3937201,8805,1.21263504,220.3937201
1589846992,223.1617901,8925,1.218375444,223.1617901
1589846994,226.11026,9046,1.09042871,226.11026
1589846997,228.92925,9165,1.038688064,228.92925
1589847000,231.72417,9283,1.049589038,231.72417
1589847003,234.3526301,9395,1.11097908,234.3526301
1589847006,237.16166,9516,1.057856917,237.16166
1589847008,239.9806201,9634,0.8418063521,239.9806201
1589847011,242.77174,9752,0.9256643057,242.77174
1589847014,245.58074,9871,0.9903569818,245.58074
1589847017,248.4055901,9991,1.173888683,248.4055901
1589847025,256.67187,10306,0.8341753483,256.67187
1589847028,259.5229301,10426,0.96241045,259.5229301
1589847031,262.3678901,10547,1.10765934,262.3678901
1589847034,265.1799099,10667,0.9997276068,265.1799099
1589847036,268.03157,10787,0.7623757124,268.03157
1589847039,270.86496,10908,0.5647701621,270.86496
1589847042,273.67167,11026,0.7501092553,273.67167
1589847045,276.4838099,11145,0.5996593237,276.4838099
1589847048,279.30762,11265,0.7999403477,279.30762
1589847051,282.1379201,11384,0.8269423842,282.1379201
1589847053,284.9827201,11504,0.7413267493,284.9827201
1589847056,287.81722,11624,0.5803406835,287.81722
1589847059,290.68016,11744,0.7936192155,290.68016
1589847062,293.3519101,11857,0.7971215248,293.3519101
1589847065,296.1856601,11975,0.9043365121,296.1856601
1589847074,305.89165,12348,0.6480727196,305.89165
1589847077,308.5769,12461,0.5578187704,308.5769
1589847080,311.415,12581,0.6739912033,311.415
1589847083,314.28176,12700,0.6665248275,314.28176
1589847085,316.96399,12813,0.8153260946,316.96399
1589847088,319.62379,12925,0.5864150524,319.62379
1589847091,322.47982,13047,0.6315757036,322.47982
1589847094,325.29883,13166,0.7179377675,325.29883
1589847096,328.06898,13285,0.7092956901,328.06898
1589847099,330.87696,13404,0.6674351096,330.87696
1589847102,333.6898701,13523,0.5159457326,333.6898701
1589847105,336.3178201,13633,0.4881534576,336.3178201
1589847107,339.0060101,13748,0.627445817,339.0060101
1589847110,341.8731201,13869,0.6441869736,341.8731201
1589847113,344.6724501,13988,0.5881741047,344.6724501
1589847122,353.58443,14328,0.6116118431,353.58443
1589847125,356.2506301,14442,0.5879615545,356.2506301
1589847127,359.05826,14562,0.7923477888,359.05826
1589847130,361.869,14680,0.4758313298,361.869
1589847133,364.5346301,14794,0.5088703632,364.5346301
1589847136,367.34198,14911,0.7075037956,367.34198
1589847139,370.16925,15031,0.413376987,370.16925
1589847141,372.9897799,15152,0.4991601408,372.9897799
1589847144,375.8192601,15269,0.575042367,375.8192601
1589847147,378.46697,15382,0.6043089628,378.46697
1589847150,381.2892001,15501,0.5653438568,381.2892001
1589847152,383.96088,15616,0.6623840332,383.96088
1589847155,386.7718401,15735,0.5038746595,386.7718401
1589847158,389.5685601,15854,0.6086475849,389.5685601
1589847161,392.3960001,15974,0.6994234324,392.3960001
1589847171,403.1215501,16383,0.5285139084,403.1215501
1589847174,405.7956901,16498,0.3672868609,405.7956901
1589847177,408.46997,16611,0.391070962,408.46997
1589847180,411.2744701,16728,0.6233175993,411.2744701
1589847183,414.13885,16848,0.6180034876,414.13885
1589847185,416.77648,16961,0.4419984818,416.77648
1589847188,419.55007,17081,0.5262461901,419.55007
1589847191,422.3771901,17197,0.4981838763,422.3771901
1589847193,425.01912,17310,0.5458437204,425.01912
1589847196,427.7929599,17429,0.5490311384,427.7929599
1589847199,430.6235499,17548,0.4767983854,430.6235499
1589847202,433.43033,17667,0.5738329887,433.43033
1589847205,436.2393301,17786,0.3650655746,436.2393301
1589847207,439.0475299,17905,0.4194461107,439.0475299
1589847210,441.881,18024,0.3850492835,441.881
1589847221,452.2337401,18418,0.411503464,452.2337401
1589847223,455.0928001,18539,0.4479408562,455.0928001
1589847226,457.91628,18658,0.4613831639,457.91628
1589847229,460.72909,18777,0.3539437056,460.72909
1589847232,463.55457,18897,0.4438673854,463.55457
1589847235,466.38187,19015,0.4236810505,466.38187
1589847238,469.2005301,19136,0.4133087397,469.2005301
1589847240,472.0241899,19256,0.3495695591,472.0241899
1589847243,474.8793101,19376,0.3281067014,474.8793101
1589847246,477.70381,19496,0.4393902719,477.70381
1589847249,480.5317199,19615,0.3810986876,480.5317199
1589847252,483.3387799,19733,0.5201855302,483.3387799
1589847255,486.1368401,19852,0.2690630853,486.1368401
1589847257,488.8094599,19965,0.4534116983,488.8094599
1589847270,501.1654,20440,0.3762261569,501.1654
1589847272,503.9370701,20556,0.406463027,503.9370701
1589847275,506.74231,20675,0.2775672674,506.74231
1589847278,509.5532701,20794,0.4583486319,509.5532701
1589847281,512.21579,20907,0.4142211378,512.21579
1589847283,515.0225999,21026,0.3072561622,515.0225999
1589847286,517.7036901,21139,0.3502591848,517.7036901
1589847289,520.5155699,21259,0.4329086542,520.5155699
1589847292,523.35636,21379,0.3312963843,523.35636
1589847295,526.20842,21499,0.3846062422,526.20842
1589847297,529.0289199,21619,0.2631275058,529.0289199
1589847300,531.8610799,21739,0.2643509507,531.8610799
1589847303,534.69063,21860,0.4807266891,534.69063
1589847306,537.4860001,21978,0.3766938448,537.4860001
1589847319,550.1803601,22465,0.4992357492,550.1803601
1589847321,552.9534101,22580,0.4140520096,552.9534101
1589847324,555.77373,22700,0.3522936702,555.77373
1589847327,558.4398,22814,0.3950799108,558.4398
1589847330,561.2727001,22935,0.5022249222,561.2727001
1589847332,564.1005101,23054,0.6404383183,564.1005101
1589847335,566.95137,23174,0.3661067188,566.95137
1589847338,569.6312401,23286,0.2768630385,569.6312401
1589847341,572.32987,23402,0.4934875369,572.32987
1589847343,574.9948401,23514,0.3291784823,574.9948401
1589847346,577.66728,23627,0.4069379866,577.66728
1589847349,580.3498101,23742,0.2292933911,580.3498101
1589847352,583.1682901,23861,0.3641937375,583.1682901
1589847354,586.0027001,23981,0.3657847643,586.0027001
1589847357,588.93505,24100,0.4367862046,588.93505
1589847367,598.4261901,24455,0.3102403879,598.4261901
1589847370,601.26053,24575,0.276172936,601.26053
1589847372,604.1237199,24696,0.3164035082,604.1237199
1589847375,606.95031,24814,0.5012567043,606.95031
1589847378,609.7805099,24933,0.3494947255,609.7805099
1589847381,612.58042,25052,0.2714855075,612.58042
1589847384,615.4023499,25172,0.316149354,615.4023499
1589847387,618.2441401,25291,0.3799806833,618.2441401
1589847389,620.93308,25405,0.3437747955,620.93308
1589847392,623.7497001,25524,0.426495254,623.7497001
1589847395,626.4251201,25638,0.3193238378,626.4251201
1589847398,629.24508,25758,0.292727232,629.24508
1589847400,632.0993001,25879,0.2402103245,632.0993001
1589847403,634.92572,25999,0.1666900516,634.92572
1589847415,646.9939401,26459,0.2303332537,646.9939401
1589847418,649.76388,26577,0.2940765917,649.76388
1589847421,652.6073501,26697,0.3162921369,652.6073501
1589847424,655.4272101,26817,0.3052162528,655.4272101
1589847427,658.2441301,26937,0.2505310178,658.2441301
1589847429,661.10217,27057,0.3362060785,661.10217
1589847432,663.93856,27177,0.2597288191,663.93856
1589847435,666.7699201,27297,0.3175895512,666.7699201
1589847438,669.59712,27416,0.1986254603,669.59712
1589847441,672.40905,27536,0.4273303449,672.40905
1589847443,675.0253501,27648,0.3237295747,675.0253501
1589847446,677.8863301,27769,0.3520169854,677.8863301
1589847449,680.6909502,27888,0.3645011485,680.6909502
1589847452,683.5239,28009,0.3114978671,683.5239
1589847464,695.2102699,28456,0.1780761629,695.2102699
1589847466,697.9815001,28572,0.3471199274,697.9815001
1589847469,700.8251801,28692,0.2611195445,700.8251801
1589847472,703.65751,28810,0.2051093429,703.65751
1589847475,706.4739799,28930,0.3140994906,706.4739799
1589847478,709.28297,29047,0.2843132913,709.28297
1589847480,712.1025901,29167,0.3114359677,712.1025901
1589847483,714.9493401,29286,0.3044001758,714.9493401
1589847486,717.6349001,29400,0.2995754182,717.6349001
1589847489,720.4642401,29520,0.3325256109,720.4642401
1589847492,723.12956,29633,0.3635576367,723.12956
1589847494,725.9842,29754,0.2532003522,725.9842
1589847497,728.84196,29875,0.2453488708,728.84196
1589847500,731.69175,29993,0.3421705663,731.69175
1589847503,734.5060501,30113,0.1882543564,734.5060501
1589847514,745.4078901,30521,0.4582831264,745.4078901
1589847516,748.0628099,30634,0.2032767832,748.0628099
1589847519,750.9174201,30755,0.2638577521,750.9174201
1589847522,753.7297001,30874,0.3077460825,753.7297001
1589847525,756.5781901,30994,0.2523801923,756.5781901
1589847528,759.40979,31114,0.3584232926,759.40979
1589847530,762.0369802,31225,0.2791311741,762.0369802
1589847533,764.68907,31338,0.2867349684,764.68907
1589847536,767.49612,31455,0.2630586922,767.49612
1589847539,770.2990801,31575,0.252636224,770.2990801
1589847542,773.12713,31696,0.3087698817,773.12713
1589847544,775.9711401,31816,0.4348788261,775.9711401
1589847547,778.63624,31927,0.2268684208,778.63624
1589847855,1086.88968,32027,0.2634974718,789.63624
1589847997,1228.38361,32127,0.09134946018,931.1301699
1589848123,1354.65389,32227,0.08292686939,1057.40045
1589848265,1497.06611,32327,0.07292968035,1199.81267
1589848391,1622.46556,32427,0.05619247258,1325.21212
1589848531,1762.38268,32527,0.0518592,1465.12924
1589848656,1887.96762,32627,0.0399922207,1590.71418
1589848783,2014.21418,32727,0.03184040636,1716.96074
1589848921,2153.10214,32827,0.0262184348,1855.8487
1589849047,2278.65799,32927,0.02295864187,1981.40455
1589849187,2418.62772,33027,0.02118590847,2121.37428
1589849313,2544.60681,33127,0.01762276888,2247.35337
1589849439,2670.38264,33227,0.01423863787,2373.1292
1589849580,2811.2019,33327,0.01716333628,2513.94846
1589849705,2936.72978,33427,0.01082816254,2639.47634
1589849849,3081.01825,33527,0.009689280763,2783.76481
1589849975,3206.84063,33627,0.01039958,2909.58719
1589850101,3332.65129,33727,0.00762959104,3035.39785
1589850244,3475.65307,33827,0.009185082279,3178.39963
1589850370,3601.41937,33927,0.008154416457,3304.16593
1589850507,3738.8987,34027,0.005910203792,3441.64526
1589850633,3864.39255,34127,0.005243074149,3567.13911
1589850759,3990.38365,34227,0.004126000218,3693.13021
1589850898,4130.09362,34327,0.003200838342,3832.84018
1589851025,4256.25715,34427,0.003778411541,3959.00371
1589851163,4394.78613,34527,0.004348565359,4097.53269
1589851289,4520.74591,34627,0.005031907465,4223.49247
1589851415,4646.86012,34727,0.003040147945,4349.60668
1589851558,4789.89806,34827,0.00491752103,4492.64462
1589851684,4916.05379,34927,0.002625223948,4618.80035
1589851826,5057.43484,35027,0.002833142411,4760.1814
1589851951,5183.03683,35127,0.003394362284,4885.78339
1589852077,5309.12553,35227,0.004308415111,5011.87209
1589852220,5451.71259,35327,0.002982447855,5154.45915
1589852345,5577.10741,35427,0.003303621197,5279.85397
1589852487,5718.85133,35527,0.002999323187,5421.59789
1589852613,5844.49013,35627,0.002508071251,5547.23669
1589852739,5970.81648,35727,0.005146748386,5673.56304
1589852882,6113.31803,35827,0.003389376681,5816.06459
1589853007,6239.09896,35927,0.002565190429,5941.84552
