Wall time,Step,Time,Value
1600370357.85,1.0,0.0,7.05647230148
1600370424.7,101.0,66.8503878117,4.32472038269
1600370490.3,201.0,132.444672823,3.91902446747
1600370556.12,301.0,198.267966986,3.39580965042
1600370621.92,401.0,264.066688776,3.00679206848
1600370699.59,501.0,341.740127802,2.81980109215
1600370765.62,601.0,407.762047768,2.23980998993
1600370831.17,701.0,473.321233988,2.05383682251
1600370896.96,801.0,539.110744953,1.80033445358
1600370962.46,901.0,604.611160994,1.66994357109
1600371042.88,1001.0,685.027759075,1.53254365921
1600371108.78,1101.0,750.928189754,1.36128163338
1600371174.75,1201.0,816.899228811,1.26774215698
1600371240.43,1301.0,882.579751015,1.21680867672
1600371306.17,1401.0,948.316408873,1.17442953587
1600371384.87,1501.0,1027.01414299,1.11279046535
1600371450.88,1601.0,1093.02792192,1.01829278469
1600371516.28,1701.0,1158.43129206,0.938894987106
1600371582.17,1801.0,1224.31466603,1.04259228706
1600371647.66,1901.0,1289.8069489,0.909429788589
1600371725.78,2001.0,1367.92961693,0.9901663661
1600371791.28,2101.0,1433.42641687,0.818515181541
1600371857.12,2201.0,1499.27099299,0.752264261246
1600371922.63,2301.0,1564.7761569,0.800829172134
1600371988.61,2401.0,1630.75341296,0.794328689575
1600372065.8,2501.0,1707.95113492,0.721525967121
1600372131.54,2601.0,1773.69061685,0.712794661522
1600372197.0,2701.0,1839.15046883,0.732975840569
1600372262.74,2801.0,1904.89142895,0.731196165085
1600372328.31,2901.0,1970.46025491,0.722085416317
1600372406.57,3001.0,2048.720999,0.64012658596
1600372472.09,3101.0,2114.23528385,0.724057912827
1600372537.83,3201.0,2179.97445202,0.706802368164
1600372603.4,3301.0,2245.54330993,0.640277922153
1600372669.11,3401.0,2311.25631475,0.623430788517
1600372744.31,3501.0,2386.46128988,0.590238451958
1600372810.11,3601.0,2452.2617898,0.637954831123
1600372875.53,3701.0,2517.6726799,0.561262130737
1600372941.48,3801.0,2583.62574577,0.626006126404
1600373007.07,3901.0,2649.21791387,0.611773490906
1600373085.84,4001.0,2727.99067092,0.483661681414
1600373151.37,4101.0,2793.51265907,0.54209113121
1600373217.04,4201.0,2859.1848619,0.51911509037
1600373282.57,4301.0,2924.71996474,0.511056542397
1600373348.33,4401.0,2990.47828293,0.541207134724
1600373422.42,4501.0,3064.56615496,0.485030978918
1600373488.19,4601.0,3130.34104109,0.604908585548
1600373553.69,4701.0,3195.8384161,0.524634003639
1600373619.42,4801.0,3261.56722689,0.54901945591
1600373684.99,4901.0,3327.13807988,0.522754132748
1600373765.84,5001.0,3407.98235106,0.485609769821
1600373831.37,5101.0,3473.51275992,0.481358110905
1600373897.14,5201.0,3539.29003501,0.540583908558
1600373962.62,5301.0,3604.76972985,0.472574919462
1600374028.33,5401.0,3670.47386098,0.499252557755
1600374109.11,5501.0,3751.25717878,0.473932117224
1600374174.89,5601.0,3817.03982091,0.508180618286
1600374240.65,5701.0,3882.79609108,0.452407985926
1600374306.35,5801.0,3948.49861598,0.517435193062
1600374371.82,5901.0,4013.96356797,0.40281316638
1600374451.72,6001.0,4093.868958,0.505434751511
1600374517.4,6101.0,4159.54968882,0.443285346031
1600374583.11,6201.0,4225.25597191,0.417712450027
1600374648.7,6301.0,4290.84891391,0.480656862259
1600374714.7,6401.0,4356.84377408,0.521715044975
1600374789.98,6501.0,4432.12519383,0.427372545004
1600374855.71,6601.0,4497.85307407,0.479563236237
1600374921.23,6701.0,4563.37260199,0.494983971119
1600374986.86,6801.0,4629.00787282,0.460669577122
1600375052.59,6901.0,4694.73516083,0.455405890942
1600375130.38,7001.0,4772.52864289,0.423212766647
1600375195.87,7101.0,4838.02022409,0.482448726892
1600375261.64,7201.0,4903.78684998,0.409074485302
1600375327.16,7301.0,4969.30511594,0.401402592659
1600375392.78,7401.0,5034.93046689,0.435802906752
1600375468.86,7501.0,5111.01075983,0.451549321413
1600375534.7,7601.0,5176.84706473,0.440564721823
1600375600.31,7701.0,5242.46031594,0.465506911278
1600375666.12,7801.0,5308.26279998,0.425219118595
1600375731.69,7901.0,5373.83525681,0.365455538034
1600375811.46,8001.0,5453.60706401,0.480269670486
1600375834.94,8146.0,5477.08924842,0.34184128046
1600375840.36,8261.0,5482.50894237,0.317593336105
1600375845.99,8380.0,5488.13873816,0.374703764915
