Wall time,Raw Time,Step,Value,Time
1590464100,5394.28526,5829,0.1805033088,5303.28526
1590464103,5396.98552,5943,0.1406271458,5305.98552
1590464114,5408.30175,6369,0.1499646306,5317.30175
1590464117,5411.16701,6488,0.1026331484,5320.16701
1590464120,5413.96131,6606,0.1290484965,5322.96131
1590464123,5416.7954,6722,0.07716366649,5325.7954
1590464125,5419.52147,6837,0.1074388847,5328.52147
1590464128,5422.34278,6956,0.1449193954,5331.34278
1590464131,5425.13609,7075,0.1530309021,5334.13609
1590464134,5427.96316,7194,0.09973292053,5336.96316
1590464137,5430.66061,7307,0.09821531177,5339.66061
1590464139,5433.53246,7425,0.08813014627,5342.53246
1590464142,5436.38463,7545,0.03510262817,5345.38463
1590464145,5439.20803,7665,0.1226434633,5348.20803
1590464148,5442.04664,7784,0.09666024894,5351.04664
1590464151,5444.85658,7903,0.1080685928,5353.85658
1590464163,5457.21681,8371,0.1906264126,5366.21681
1590464166,5459.91414,8485,0.07360316813,5368.91414
1590464169,5462.71929,8603,0.05283288658,5371.71929
1590464171,5465.53317,8720,0.1235030591,5374.53317
1590464174,5468.32905,8839,0.05351278186,5377.32905
1590464177,5471.11688,8957,0.1074992195,5380.11688
1590464180,5473.92315,9075,0.1280023009,5382.92315
1590464183,5476.74893,9194,0.1092742383,5385.74893
1590464185,5479.566,9312,0.06372199953,5388.566
1590464188,5482.43326,9432,0.06383086741,5391.43326
1590464191,5485.25956,9550,0.0244926326,5394.25956
1590464194,5487.93872,9661,0.02014653012,5396.93872
1590464197,5490.77432,9780,0.1287863851,5399.77432
1590464200,5493.58118,9900,0.07281286269,5402.58118
1590464202,5496.43324,10018,0.08159855753,5405.43324
1590464209,5503.04243,10265,0.07178068906,5412.04243
1590464212,5505.90978,10385,0.04605942219,5414.90978
1590464215,5508.75669,10501,0.05250463635,5417.75669
1590464217,5511.55433,10621,0.1393052638,5420.55433
1590464220,5514.42292,10739,0.3239558339,5423.42292
1590464223,5517.2868,10856,0.06506130844,5426.2868
1590464226,5520.09199,10976,0.02723331749,5429.09199
1590464229,5522.93249,11095,0.03135260567,5431.93249
1590464232,5525.63196,11207,0.04759755731,5434.63196
1590464234,5528.34118,11319,0.04054196924,5437.34118
1590464237,5531.20418,11439,0.211204052,5440.20418
1590464240,5533.99085,11557,0.08768378198,5442.99085
1590464243,5536.77453,11675,0.1181248501,5445.77453
1590464246,5539.64098,11793,0.09304648638,5448.64098
1590464248,5542.3222,11905,0.1278138459,5451.3222
1590464251,5545.16487,12025,0.01246973034,5454.16487
1590464262,5555.81045,12419,0.1004152969,5464.81045
1590464265,5558.66358,12536,0.08560466766,5467.66358
1590464267,5561.48345,12654,0.02570748143,5470.48345
1590464270,5564.28098,12774,0.09032383561,5473.28098
1590464273,5567.15321,12890,0.0915652737,5476.15321
1590464276,5569.9505,13009,0.07954176515,5478.9505
1590464279,5572.78954,13127,0.1806991547,5481.78954
1590464282,5575.63937,13245,0.1654795408,5484.63937
1590464284,5578.47848,13364,0.1614581198,5487.47848
1590464287,5581.37714,13483,0.07126232982,5490.37714
1590464290,5584.20943,13602,0.01995135657,5493.20943
1590464293,5587.03337,13718,0.04260223731,5496.03337
1590464296,5589.88035,13837,0.04745136201,5498.88035
1590464299,5592.6885,13957,0.192662254,5501.6885
1590464310,5603.58872,14370,0.06280861795,5512.58872
1590464312,5606.43981,14490,0.04513302445,5515.43981
1590464315,5609.29167,14608,0.007477901876,5518.29167
1590464318,5612.1241,14727,0.08250397444,5521.1241
1590464321,5614.83065,14839,0.0722559765,5523.83065
1590464324,5617.68971,14958,0.05139435083,5526.68971
1590464326,5620.54763,15078,0.04268224165,5529.54763
1590464329,5623.19634,15190,0.04793803394,5532.19634
1590464332,5626.0281,15309,0.1059965566,5535.0281
1590464335,5628.90207,15428,0.06178349629,5537.90207
1590464338,5631.76866,15548,0.1881933361,5540.76866
1590464341,5634.60486,15668,0.09687663615,5543.60486
1590464343,5637.41341,15787,0.0417823419,5546.41341
1590464346,5640.23258,15906,0.06202011183,5549.23258
1590464349,5643.07174,16024,0.1113629043,5552.07174
1590464360,5654.3494,16445,0.08396843076,5563.3494
1590464363,5657.19356,16564,0.1043676212,5566.19356
1590464366,5659.99941,16683,0.1485491842,5568.99941
1590464369,5662.88748,16803,0.02117416821,5571.88748
1590464372,5665.68871,16921,0.05566068366,5574.68871
1590464374,5668.5372,17038,0.07303227484,5577.5372
1590464377,5671.35965,17156,0.03870874643,5580.35965
1590464380,5674.04323,17269,0.05701199919,5583.04323
1590464383,5676.84916,17388,0.09530418366,5585.84916
1590464386,5679.69051,17506,0.0805220902,5588.69051
1590464388,5682.5253,17625,0.01920221187,5591.5253
1590464391,5685.33867,17743,0.07964812964,5594.33867
1590464394,5688.18908,17862,0.1245734841,5597.18908
1590464397,5691.04751,17982,0.01772994734,5600.04751
1590464409,5702.95326,18434,0.02725495771,5611.95326
1590464412,5705.82712,18555,0.1509215534,5614.82712
1590464414,5708.48898,18664,0.1773857921,5617.48898
1590464417,5711.18809,18777,0.1267905533,5620.18809
1590464420,5714.04292,18897,0.02099512331,5623.04292
1590464423,5716.69491,19009,0.04863018543,5625.69491
1590464425,5719.49543,19128,0.06792990863,5628.49543
1590464428,5722.31415,19248,0.07001057267,5631.31415
1590464431,5725.15289,19366,0.04708732292,5634.15289
1590464434,5727.97619,19485,0.04904050753,5636.97619
1590464437,5730.77674,19602,0.0412414372,5639.77674
1590464440,5733.65202,19722,0.1296767145,5642.65202
1590464442,5736.47544,19842,0.02868316881,5645.47544
1590464445,5739.31389,19960,0.1177012399,5648.31389
1590464455,5748.906,20328,0.07050460577,5657.906
1590464458,5751.67698,20443,0.0557798557,5660.67698
1590464460,5754.4566,20561,0.06204362214,5663.4566
1590464463,5757.27063,20680,0.136727944,5666.27063
1590464466,5760.10249,20800,0.06443908066,5669.10249
1590464469,5762.92862,20919,0.03028234467,5671.92862
1590464472,5765.75268,21037,0.1026161835,5674.75268
1590464474,5768.41669,21150,0.09749609977,5677.41669
1590464477,5771.248,21269,0.07325801998,5680.248
1590464480,5774.05124,21388,0.02592031471,5683.05124
1590464483,5776.90814,21506,0.06479837,5685.90814
1590464486,5779.73654,21626,0.03899653628,5688.73654
1590464488,5782.53877,21744,0.10330192,5691.53877
1590464491,5785.44589,21863,0.08085098863,5694.44589
1590464494,5788.28946,21981,0.06215517595,5697.28946
1590464507,5801.17812,22472,0.06660788506,5710.17812
1590464510,5804.00174,22590,0.01111365575,5713.00174
1590464513,5806.82635,22709,0.02227420174,5715.82635
1590464516,5809.68259,22829,0.05635196343,5718.68259
1590464518,5812.50308,22948,0.03970224783,5721.50308
1590464521,5815.35598,23065,0.190702334,5724.35598
1590464524,5818.15363,23184,0.07573498785,5727.15363
1590464527,5820.95664,23302,0.1195473373,5729.95664
1590464530,5823.8303,23419,0.03051863797,5732.8303
1590464532,5826.52433,23531,0.08323094249,5735.52433
1590464535,5829.37071,23651,0.01516729407,5738.37071
1590464538,5832.0298,23763,0.1165859178,5741.0298
1590464541,5834.85044,23883,0.009499159642,5743.85044
1590464544,5837.66859,24000,0.1235712096,5746.66859
1590464555,5849.13434,24437,0.05846875906,5758.13434
1590464558,5851.98493,24557,0.01096676569,5760.98493
1590464561,5854.84815,24677,0.02762952261,5763.84815
1590464564,5857.67061,24795,0.2698020637,5766.67061
1590464566,5860.33446,24906,0.6464324594,5769.33446
1590464569,5863.13965,25025,0.2186213583,5772.13965
1590464572,5865.95799,25144,0.05555943027,5774.95799
1590464575,5868.77433,25262,0.1152800694,5777.77433
1590464578,5871.64537,25381,0.01818272099,5780.64537
1590464580,5874.45529,25500,0.007576393895,5783.45529
1590464583,5877.28018,25617,0.07011124492,5786.28018
1590464586,5880.0921,25735,0.06973930448,5789.0921
1590464589,5882.90245,25853,0.02128679119,5791.90245
1590464592,5885.7507,25972,0.09880555421,5794.7507
1590464595,5888.57911,26092,0.02788398974,5797.57911
1590464604,5898.16256,26448,0.1020442545,5807.16256
1590464607,5901.02086,26568,0.04283753783,5810.02086
1590464610,5903.84266,26688,0.07674238086,5812.84266
1590464613,5906.66467,26804,0.05588475615,5815.66467
1590464615,5909.52228,26925,0.04535837471,5818.52228
1590464618,5912.32839,27044,0.04335703328,5821.32839
1590464621,5915.15685,27160,0.04103578255,5824.15685
1590464624,5917.95235,27280,0.05833612382,5826.95235
1590464627,5920.75962,27398,0.03515805677,5829.75962
1590464630,5923.62466,27515,0.07001187652,5832.62466
1590464632,5926.40357,27635,0.08185121417,5835.40357
1590464635,5929.26418,27752,0.03780915588,5838.26418
1590464638,5932.08892,27871,0.02554972097,5841.08892
1590464641,5934.88158,27989,0.0129417358,5843.88158
1590464644,5937.7098,28106,0.06573931873,5846.7098
1590464652,5946.23158,28425,0.08595687896,5855.23158
1590464655,5949.04318,28544,0.05769022554,5858.04318
1590464658,5951.84559,28660,0.03282319754,5860.84559
1590464661,5954.66215,28779,0.1026698053,5863.66215
1590464663,5957.4931,28897,0.0338062197,5866.4931
1590464666,5960.33237,29015,0.00954974629,5869.33237
1590464669,5963.18622,29135,0.024579091,5872.18622
1590464672,5965.98567,29251,0.0500408262,5874.98567
1590464675,5968.80808,29372,0.01252108999,5877.80808
1590464678,5971.63585,29490,0.01694117673,5880.63585
1590464680,5974.45339,29607,0.07863368094,5883.45339
1590464683,5977.27646,29726,0.05602712557,5886.27646
1590464686,5980.08535,29844,0.04918278381,5889.08535
1590464689,5982.8784,29962,0.06319337338,5891.8784
1590464692,5985.71233,30080,0.05620393157,5894.71233
1590464705,5998.79152,30569,0.09259442985,5907.79152
1590464708,6001.64702,30687,0.05713531002,5910.64702
1590464710,6004.41589,30807,0.08082574606,5913.41589
1590464713,6007.2318,30923,0.007027012296,5916.2318
1590464716,6010.00927,31041,0.02761763334,5919.00927
1590464719,6012.82149,31159,0.02598485351,5921.82149
1590464721,6015.49447,31269,0.08582763374,5924.49447
1590464724,6018.3537,31389,0.1137117147,5927.3537
1590464727,6021.18776,31509,0.03191421181,5930.18776
1590464730,6024.01208,31629,0.0481717214,5933.01208
1590464733,6026.84729,31747,0.06410293281,5935.84729
1590464735,6029.52758,31859,0.08417513222,5938.52758
1590464738,6032.21047,31971,0.01357915625,5941.21047
1590464741,6035.02055,32090,0.03841321543,5944.02055
1590464753,6046.75079,32531,0.007554308511,5955.75079
1590464756,6049.6034,32648,0.006667055655,5958.6034
1590464758,6052.39908,32766,0.004502706695,5961.39908
1590464761,6055.2231,32886,0.003925182857,5964.2231
1590464764,6058.05985,33004,0.001765935333,5967.05985
1590464767,6060.87164,33124,0.003929200582,5969.87164
1590464770,6063.71867,33242,0.003834495321,5972.71867
1590464772,6066.36167,33354,0.001217940939,5975.36167
1590464775,6069.24711,33476,0.0110735232,5978.24711
1590464778,6072.07713,33594,0.0119222356,5981.07713
1590464781,6074.86331,33713,0.004505969118,5983.86331
1590464784,6077.67044,33830,0.008136217482,5986.67044
1590464786,6080.33597,33940,0.01372173429,5989.33597
1590464789,6083.01941,34053,0.009344244376,5992.01941
1590464802,6096.00877,34547,0.0005068273749,6005.00877
1590464805,6098.82645,34666,0.002234696643,6007.82645
1590464808,6101.6367,34785,0.004112708382,6010.6367
1590464810,6104.46171,34904,0.008716042154,6013.46171
1590464813,6107.28861,35023,0.006839732639,6016.28861
1590464816,6110.07645,35141,0.01708396524,6019.07645
1590464819,6112.90839,35261,0.006850339472,6021.90839
1590464822,6115.74774,35381,0.002916963771,6024.74774
1590464825,6118.61451,35499,0.01132011134,6027.61451
1590464827,6121.432,35619,0.002808416262,6030.432
1590464830,6124.26907,35738,0.004575410858,6033.26907
1590464833,6127.14183,35859,0.006075548474,6036.14183
1590464836,6130.02233,35978,0.002707715612,6039.02233
