Wall time,Raw Time,Step,Value,Time
1591067094,3450.89089,12672,0.1773061305,2942.89089
1591067097,3453.72581,12789,0.171409741,2945.72581
1591067100,3456.4235,12901,0.1211885214,2948.4235
1591067102,3459.1345,13017,0.2722602189,2951.1345
1591067105,3461.99784,13134,0.05575906485,2953.99784
1591067108,3464.80409,13253,0.1905627847,2956.80409
1591067111,3467.67235,13372,0.1558094919,2959.67235
1591067114,3470.36263,13483,0.1416456699,2962.36263
1591067116,3473.19455,13603,0.0873170048,2965.19455
1591067119,3476.02147,13722,0.1425300092,2968.02147
1591067122,3478.83342,13842,0.2566542625,2970.83342
1591067125,3481.69053,13961,0.1264359355,2973.69053
1591067134,3490.71599,14305,0.07797274739,2982.71599
1591067137,3493.55122,14425,0.1655499637,2985.55122
1591067140,3496.38326,14543,0.2029896677,2988.38326
1591067142,3499.21041,14663,0.1493411809,2991.21041
1591067145,3502.08775,14783,0.1243766993,2994.08775
1591067148,3504.89751,14901,0.1024114117,2996.89751
1591067151,3507.73434,15019,0.1083710417,2999.73434
1591067154,3510.58294,15139,0.05739236623,3002.58294
1591067157,3513.42052,15260,0.127978906,3005.42052
1591067159,3516.29469,15379,0.1072065085,3008.29469
1591067162,3519.12558,15498,0.2358099818,3011.12558
1591067165,3521.96683,15618,0.1527668983,3013.96683
1591067168,3524.82746,15737,0.2089489698,3016.82746
1591067171,3527.65017,15856,0.03636841476,3019.65017
1591067174,3530.49894,15976,0.1048890501,3022.49894
1591067184,3541.22647,16382,0.05230461806,3033.22647
1591067187,3543.93455,16495,0.0578282848,3035.93455
1591067190,3546.80059,16616,0.09383547306,3038.80059
1591067193,3549.63576,16735,0.1308968663,3041.63576
1591067196,3552.50609,16855,0.1815614402,3044.50609
1591067199,3555.35776,16974,0.06431096792,3047.35776
1591067201,3558.18265,17092,0.08565700054,3050.18265
1591067204,3561.04201,17211,0.04004338384,3053.04201
1591067207,3563.84716,17331,0.09395684302,3055.84716
1591067210,3566.68621,17449,0.1645067334,3058.68621
1591067213,3569.50988,17567,0.1042925492,3061.50988
1591067215,3572.3251,17686,0.1321901083,3064.3251
1591067218,3575.16163,17806,0.05120820925,3067.16163
1591067221,3577.99705,17926,0.06530622393,3069.99705
1591067224,3580.83304,18044,0.1433753669,3072.83304
1591067235,3591.41063,18438,0.09388833493,3083.41063
1591067237,3594.23205,18558,0.01517041959,3086.23205
1591067240,3597.07922,18678,0.05230796337,3089.07922
1591067243,3599.93494,18796,0.03573454544,3091.93494
1591067246,3602.72696,18914,0.1410744637,3094.72696
1591067249,3605.53429,19033,0.07247035205,3097.53429
1591067252,3608.38209,19151,0.03878855705,3100.38209
1591067254,3611.09474,19264,0.09908351302,3103.09474
1591067257,3613.80165,19378,0.1006515324,3105.80165
1591067260,3616.66747,19496,0.03384565562,3108.66747
1591067263,3619.5109,19616,0.03058418632,3111.5109
1591067266,3622.36601,19736,0.06650601327,3114.36601
1591067268,3625.18821,19856,0.06352695823,3117.18821
1591067271,3628.03607,19975,0.07488349825,3120.03607
1591067281,3637.94254,20352,0.06569176167,3129.94254
1591067284,3640.7446,20471,0.04068151116,3132.7446
1591067287,3643.57308,20587,0.08370447159,3135.57308
1591067290,3646.36424,20706,0.06232644245,3138.36424
1591067292,3649.21929,20826,0.4272634387,3141.21929
1591067295,3652.09452,20946,0.08780291677,3144.09452
1591067298,3654.93421,21065,0.02773499861,3146.93421
1591067301,3657.74111,21185,0.04823996127,3149.74111
1591067304,3660.55037,21301,0.07236795127,3152.55037
1591067307,3663.33573,21417,0.1061851382,3155.33573
1591067309,3666.01697,21529,0.03244733438,3158.01697
1591067312,3668.76908,21644,0.02087119222,3160.76908
1591067315,3671.42681,21756,0.1109452322,3163.42681
1591067317,3674.26397,21876,0.02087991685,3166.26397
1591067320,3677.10873,21996,0.2293832898,3169.10873
1591067332,3688.98535,22446,0.05615498498,3180.98535
1591067335,3691.85078,22566,0.1234866381,3183.85078
1591067338,3694.67302,22681,0.1110971943,3186.67302
1591067341,3697.49871,22801,0.07179783285,3189.49871
1591067343,3700.32073,22921,0.02278835699,3192.32073
1591067346,3703.17788,23042,0.04721391946,3195.17788
1591067349,3705.86457,23151,0.04621756822,3197.86457
1591067352,3708.69934,23272,0.1127306521,3200.69934
1591067355,3711.5034,23390,0.2121146917,3203.5034
1591067358,3714.33687,23508,0.08293677866,3206.33687
1591067360,3717.221,23628,0.06086193025,3209.221
1591067363,3719.90835,23740,0.04628537595,3211.90835
1591067366,3722.73424,23860,0.01213323977,3214.73424
1591067369,3725.60386,23980,0.0252001863,3217.60386
1591067378,3735.18031,24348,0.04175224155,3227.18031
1591067381,3738.14064,24469,0.07378929853,3230.14064
1591067384,3740.81917,24582,0.02893828787,3232.81917
1591067387,3743.48129,24695,0.1255289018,3235.48129
1591067390,3746.34035,24816,0.02805315331,3238.34035
1591067392,3749.18126,24936,0.01006152853,3241.18126
1591067395,3752.05703,25056,0.2142234445,3244.05703
1591067398,3754.74529,25169,0.03672604263,3246.74529
1591067401,3757.62079,25287,0.08483795077,3249.62079
1591067403,3760.30612,25400,0.06710095704,3252.30612
1591067406,3763.17907,25521,0.03466742113,3255.17907
1591067409,3765.98547,25640,0.05260620639,3257.98547
1591067412,3768.81412,25758,0.08221359551,3260.81412
1591067415,3771.6299,25877,0.04480013251,3263.6299
1591067418,3774.47126,25994,0.03248313814,3266.47126
1591067429,3785.45787,26413,0.1401758045,3277.45787
1591067431,3788.20284,26529,0.03964963555,3280.20284
1591067434,3791.06212,26647,0.04737602174,3283.06212
1591067437,3793.88682,26766,0.02885146439,3285.88682
1591067440,3796.57161,26877,0.08953286707,3288.57161
1591067442,3799.25391,26988,0.0323376283,3291.25391
1591067445,3802.0862,27108,0.09578152001,3294.0862
1591067448,3804.93815,27228,0.03251589462,3296.93815
1591067451,3807.79025,27348,0.141887486,3299.79025
1591067454,3810.65497,27465,0.02673382126,3302.65497
1591067457,3813.48919,27584,0.06632564217,3305.48919
1591067459,3816.32932,27703,0.05711864308,3308.32932
1591067462,3819.1775,27824,0.0552944839,3311.1775
1591067465,3822.03114,27943,0.04438892007,3314.03114
1591067468,3824.74603,28057,0.1224039048,3316.74603
1591067482,3838.72454,28579,0.053063903,3330.72454
1591067485,3841.41537,28691,0.01935978234,3333.41537
1591067487,3844.22529,28811,0.06507860124,3336.22529
1591067490,3847.05794,28928,0.1442707032,3339.05794
1591067493,3849.72436,29041,0.06322525442,3341.72436
1591067496,3852.53592,29159,0.1222296357,3344.53592
1591067499,3855.3481,29279,0.03065338731,3347.3481
1591067501,3858.19703,29398,0.03188777715,3350.19703
1591067504,3861.05937,29518,0.04721829295,3353.05937
1591067507,3863.92784,29638,0.03443567827,3355.92784
1591067510,3866.76806,29757,0.08539464325,3358.76806
1591067513,3869.47183,29872,0.08447606117,3361.47183
1591067515,3872.32052,29990,0.1763625294,3364.32052
1591067518,3875.13386,30108,0.0706634596,3367.13386
1591067529,3885.73201,30504,0.07516868412,3377.73201
1591067532,3888.57332,30622,0.03473931178,3380.57332
1591067535,3891.39561,30742,0.0664517507,3383.39561
1591067537,3894.21595,30860,0.06231804565,3386.21595
1591067540,3897.04066,30979,0.009524155408,3389.04066
1591067543,3899.88856,31099,0.043910712,3391.88856
1591067546,3902.75204,31220,0.1295639127,3394.75204
1591067549,3905.56109,31335,0.1695466936,3397.56109
1591067551,3908.31494,31450,0.03245225549,3400.31494
1591067554,3911.19086,31568,0.04107884318,3403.19086
1591067557,3913.85317,31680,0.1309928149,3405.85317
1591067560,3916.7053,31800,0.05987285078,3408.7053
1591067563,3919.50836,31919,0.03675421327,3411.50836
1591067566,3922.37983,32040,0.04072898626,3414.37983
1591067577,3934.05385,32482,0.01337870955,3426.05385
1591067580,3936.90993,32603,0.07341305912,3428.90993
1591067583,3939.75175,32722,0.02197740413,3431.75175
1591067586,3942.60811,32842,0.03083717264,3434.60811
1591067589,3945.44942,32961,0.01858431846,3437.44942
1591067591,3948.25909,33079,0.007190742996,3440.25909
1591067594,3951.07241,33199,0.006005214993,3443.07241
1591067597,3953.88902,33317,0.004981172737,3445.88902
1591067600,3956.70996,33434,0.01467456482,3448.70996
1591067603,3959.56878,33555,0.01227855962,3451.56878
1591067606,3962.41519,33673,0.005059674382,3454.41519
1591067608,3965.2499,33794,0.03405623883,3457.2499
1591067611,3968.09598,33914,0.003387867007,3460.09598
1591067614,3970.957,34034,0.01346367411,3462.957
1591067624,3981.25881,34426,0.003149847966,3473.25881
1591067627,3984.00876,34542,0.0005275272997,3476.00876
1591067630,3986.70024,34653,0.001768095419,3478.70024
1591067633,3989.42325,34769,0.008117924444,3481.42325
1591067635,3992.27324,34887,0.009630300105,3484.27324
1591067638,3995.12779,35007,0.007315065246,3487.12779
1591067641,3997.93651,35125,0.006829836406,3489.93651
1591067644,4000.60097,35239,0.002952775452,3492.60097
1591067647,4003.45262,35358,0.003228483256,3495.45262
1591067649,4006.12929,35471,0.01509398781,3498.12929
1591067652,4009.03641,35593,0.001809009584,3501.03641
1591067655,4011.88478,35709,0.009065384977,3503.88478
1591067658,4014.73037,35830,0.002144713886,3506.73037
1591067661,4017.55901,35947,0.01096585579,3509.55901
1591067663,4020.24246,36061,0.007475081831,3512.24246
1591067677,4033.57244,36564,0.001123858616,3525.57244
1591067680,4036.43008,36685,0.004875236657,3528.43008
1591067682,4039.29871,36804,0.001378915505,3531.29871
1591067685,4042.16987,36924,0.01857616194,3534.16987
1591067688,4044.9732,37042,0.008149926551,3536.9732
1591067691,4047.81419,37160,0.0030367414,3539.81419
1591067694,4050.64156,37280,0.002482557669,3542.64156
1591067697,4053.45255,37398,0.002848127158,3545.45255
1591067699,4056.29362,37516,0.0005389442085,3548.29362
1591067702,4059.13677,37636,0.002733354224,3551.13677
1591067705,4061.93242,37755,0.0007839361788,3553.93242
1591067708,4064.77633,37874,0.006892838515,3556.77633
1591067711,4067.60732,37994,0.001134539722,3559.60732
1591067714,4070.47193,38115,0.002141443314,3562.47193
1591067726,4082.52384,38564,0.0006665963447,3574.52384
1591067729,4085.39976,38684,0.001478948165,3577.39976
1591067731,4088.23843,38802,0.005975322798,3580.23843
1591067734,4091.04082,38921,0.002441698452,3583.04082
1591067737,4093.84328,39040,0.001881584758,3585.84328
1591067740,4096.67832,39159,0.003077243455,3588.67832
1591067743,4099.49166,39277,0.0005421749083,3591.49166
1591067745,4102.30587,39396,0.005738483742,3594.30587
1591067748,4105.15145,39514,0.003634539898,3597.15145
1591067751,4107.99677,39635,0.0005222985637,3599.99677
1591067754,4110.81998,39753,0.0005842027604,3602.81998
1591067757,4113.66272,39872,0.0004613576166,3605.66272
1591067760,4116.46543,39992,0.01727077737,3608.46543
1591067762,4119.28296,40111,0.001520086895,3611.28296
1591067773,4129.48014,40494,0.0007615909562,3621.48014
1591067776,4132.33701,40614,0.0005623297766,3624.33701
1591067778,4135.18391,40731,0.002385746455,3627.18391
1591067781,4137.89334,40844,0.0004037833423,3629.89334
1591067784,4140.76819,40965,0.006934203673,3632.76819
1591067787,4143.62115,41084,0.0003972550621,3635.62115
1591067790,4146.45624,41204,0.002237000735,3638.45624
1591067792,4149.26214,41322,0.001444587484,3641.26214
1591067795,4152.09253,41442,0.007297116332,3644.09253
1591067798,4154.83588,41557,0.001732792472,3646.83588
1591067801,4157.64282,41675,0.001166852657,3649.64282
1591067804,4160.47589,41791,0.0004081852967,3652.47589
1591067806,4163.30559,41911,0.006042376626,3655.30559
1591067809,4165.94829,42024,0.0005407596473,3657.94829
1591067812,4168.79394,42143,0.0009585149237,3660.79394
1591067821,4177.6987,42478,0.0007004616782,3669.6987
1591067824,4180.54124,42598,0.0001690326317,3672.54124
1591067827,4183.43056,42719,0.009615992196,3675.43056
1591067829,4186.27861,42839,0.001871285029,3678.27861
1591067832,4189.12654,42959,0.001563082333,3681.12654
1591067835,4191.96041,43077,0.001349730999,3683.96041
1591067838,4194.63167,43189,0.0002229894162,3686.63167
1591067841,4197.43038,43306,0.0004962466774,3689.43038
1591067843,4200.13519,43420,0.003165276721,3692.13519
1591067846,4202.99318,43541,0.005260089412,3694.99318
1591067849,4205.69153,43653,0.0009596422897,3697.69153
1591067852,4208.36694,43765,0.002599254949,3700.36694
1591067854,4211.02706,43877,0.009277462959,3703.02706
1591067857,4213.84752,43996,0.003688068362,3705.84752
1591067860,4216.67445,44114,0.0007494078018,3708.67445
1591067871,4227.8673,44538,0.0007725303294,3719.8673
1591067874,4230.74127,44657,0.00282224291,3722.74127
1591067877,4233.46367,44771,0.01227979641,3725.46367
1591067879,4236.17468,44885,0.0003247943823,3728.17468
1591067882,4239.0746,45005,0.0002513390209,3731.0746
1591067885,4241.71018,45116,0.002437294228,3733.71018
1591067888,4244.41009,45229,0.002096422482,3736.41009
1591067890,4247.29821,45349,0.005470911507,3739.29821
1591067893,4249.99341,45460,0.0009926718194,3741.99341
1591067896,4252.79449,45580,0.0007073009037,3744.79449
1591067899,4255.62702,45699,0.0006657698541,3747.62702
1591067902,4258.44905,45816,0.0004093935131,3750.44905
1591067904,4261.30774,45936,0.01319655776,3753.30774
1591067907,4264.16179,46056,0.003180780681,3756.16179
1591067910,4266.99633,46175,0.01243965235,3758.99633
1591067918,4275.18036,46482,0.002410290064,3767.18036
1591067921,4277.88423,46595,0.0008123315056,3769.88423
1591067924,4280.73251,46714,0.0003830114147,3772.73251
1591067927,4283.59219,46834,0.0004856435407,3775.59219
1591067929,4286.24731,46947,0.0001065936012,3778.24731
1591067932,4289.11155,47067,0.0004198388197,3781.11155
1591067935,4291.98118,47187,0.0006533268606,3783.98118
1591067938,4294.83477,47307,0.004716275726,3786.83477
1591067941,4297.65715,47426,0.0008438916411,3789.65715
1591067944,4300.52267,47544,0.0007946327096,3792.52267
1591067947,4303.37823,47664,0.004511662759,3795.37823
1591067949,4306.17504,47784,0.0001588407904,3798.17504
1591067952,4309.04177,47903,9.75E-05,3801.04177
1591067955,4311.90155,48024,0.0009208467091,3803.90155
1591067958,4314.74487,48143,0.0003508597438,3806.74487
1591067970,4327.25151,48613,0.0005438794615,3819.25151
1591067973,4330.08155,48734,0.001196727855,3822.08155
1591067976,4332.90041,48853,0.001512004528,3824.90041
1591067979,4335.74765,48972,0.001983565046,3827.74765
1591067982,4338.57811,49089,0.0003653207386,3830.57811
1591067985,4341.40716,49209,0.006596049294,3833.40716
1591067987,4344.23872,49327,0.0006716586067,3836.23872
1591067990,4347.07465,49447,0.004494122695,3839.07465
1591067993,4349.90859,49565,0.0006912170793,3841.90859
1591067996,4352.74719,49684,0.0004514431348,3844.74719
1591067999,4355.58692,49804,0.002488105791,3847.58692
1591068002,4358.42959,49922,0.0004349350347,3850.42959
