Wall time,Raw Time,Step,Value,Time
1591033939,8235.99321,11846,0.1711708158,8098.99321
1591033941,8238.68649,11962,0.1660694629,8101.68649
1591033952,8249.46638,12371,0.1206899732,8112.46638
1591033955,8252.29643,12491,0.0987624228,8115.29643
1591033958,8255.14794,12612,0.2174533308,8118.14794
1591033960,8257.96946,12732,0.1121462286,8120.96946
1591033963,8260.78998,12852,0.1445226073,8123.78998
1591033966,8263.60604,12970,0.2772131562,8126.60604
1591033969,8266.44207,13089,0.091767326,8129.44207
1591033972,8269.21866,13207,0.2760875821,8132.21866
1591033975,8272.07295,13326,0.1238500476,8135.07295
1591033977,8274.76205,13441,0.1123597324,8137.76205
1591033980,8277.51825,13556,0.06531509012,8140.51825
1591033983,8280.34502,13673,0.1263392121,8143.34502
1591033986,8282.99407,13786,0.07461024076,8145.99407
1591033988,8285.85917,13908,0.1092539281,8148.85917
1591033991,8288.68312,14026,0.1001753435,8151.68312
1591033999,8296.4384,14319,0.1394399703,8159.4384
1591034002,8299.34284,14440,0.1660689563,8162.34284
1591034005,8302.16576,14559,0.1109515131,8165.16576
1591034007,8304.98896,14679,0.05553285033,8167.98896
1591034010,8307.86217,14797,0.1451610327,8170.86217
1591034013,8310.56187,14913,0.09402397275,8173.56187
1591034016,8313.26173,15027,0.1501894444,8176.26173
1591034019,8316.09523,15145,0.1511183083,8179.09523
1591034021,8318.73871,15257,0.1113203615,8181.73871
1591034024,8321.39428,15369,0.1662665009,8184.39428
1591034027,8324.0801,15481,0.1046337634,8187.0801
1591034029,8326.74021,15594,0.09101410955,8189.74021
1591034032,8329.42175,15706,0.08910121024,8192.42175
1591034035,8332.07487,15819,0.1586736441,8195.07487
1591034037,8334.92182,15939,0.1066484898,8197.92182
1591034049,8346.36898,16377,0.09325993061,8209.36898
1591034052,8349.23678,16497,0.1623938233,8212.23678
1591034055,8352.03619,16616,0.07589246333,8215.03619
1591034057,8354.85595,16735,0.02632483654,8217.85595
1591034060,8357.68646,16855,0.0932944119,8220.68646
1591034063,8360.51481,16973,0.1187476292,8223.51481
1591034066,8363.33275,17093,0.1572800577,8226.33275
1591034068,8365.99078,17206,0.08129126579,8228.99078
