Wall time,Time,Step,Value
1591033823,7983.9603,7088,0.1890994161
1591033826,7986.62318,7199,0.1901322603
1591033829,7989.44755,7318,0.1909815669
1591033832,7992.27614,7435,0.1919811666
1591033835,7995.10703,7555,0.1929709613
1591033837,7997.75453,7667,0.1940721422
1591033840,8000.43844,7782,0.1951580793
1591033843,8003.25432,7901,0.1970229447
1591033854,8014.08132,8318,0.2014407367
1591033856,8016.9074,8438,0.2021435648
1591033859,8019.74448,8559,0.2027351707
1591033862,8022.56618,8677,0.2038697898
1591033865,8025.38964,8798,0.2044498175
1591033868,8028.21568,8917,0.2050940394
1591033871,8031.04464,9036,0.2054765373
1591033873,8033.83105,9155,0.2061018795
1591033876,8036.64493,9273,0.2065788954
1591033879,8039.27274,9386,0.2070260644
1591033881,8041.93298,9497,0.2075089961
1591033884,8044.58834,9610,0.2083530277
1591033887,8047.42763,9730,0.2089955211
1591033890,8050.2374,9849,0.2091893554
1591033893,8053.08298,9969,0.2100177854
1591033906,8066.04619,10459,0.2128247768
1591033908,8068.88595,10577,0.2130457908
1591033911,8071.5412,10690,0.2134305835
1591033914,8074.22435,10802,0.2137085646
1591033917,8077.01323,10921,0.2138037086
1591033919,8079.83684,11041,0.2145442814
1591033922,8082.6481,11157,0.2146111578
1591033925,8085.48676,11277,0.2146650851
1591033928,8088.13882,11389,0.2148257941
1591033930,8090.79909,11501,0.2149025798
1591033933,8093.48747,11616,0.2152995765
1591033936,8096.3271,11735,0.2155811936
1591033939,8098.99321,11846,0.2396624684
1591033941,8101.68649,11962,0.2520541251
1591033952,8112.46638,12371,0.2530078888
1591033955,8115.29643,12491,0.2530697584
1591033958,8118.14794,12612,0.2528581619
1591033960,8120.96946,12732,0.2529701293
1591033963,8123.78998,12852,0.2529107332
1591033966,8126.60604,12970,0.25278005
1591033969,8129.44207,13089,0.2529241145
1591033972,8132.21866,13207,0.252743274
1591033975,8135.07295,13326,0.2523151636
1591033977,8137.76205,13441,0.2521852851
1591033980,8140.51825,13556,0.2518409193
1591033983,8143.34502,13673,0.251604706
1591033986,8145.99407,13786,0.251478374
1591033988,8148.85917,13908,0.2511878908
1591033991,8151.68312,14026,0.2507824302
1591033999,8159.4384,14319,0.2512156367
1591034002,8162.34284,14440,0.2510081828
1591034005,8165.16576,14559,0.2504318058
1591034007,8167.98896,14679,0.2501243949
1591034010,8170.86217,14797,0.2499789745
1591034013,8173.56187,14913,0.2497504503
1591034016,8176.26173,15027,0.2495021224
1591034019,8179.09523,15145,0.2496095151
1591034021,8181.73871,15257,0.2496297061
1591034024,8184.39428,15369,0.2499880046
1591034027,8187.0801,15481,0.2498746812
1591034029,8189.74021,15594,0.2496009469
1591034032,8192.42175,15706,0.2492493391
1591034035,8195.07487,15819,0.2492285818
1591034037,8197.92182,15939,0.2490800023
1591034049,8209.36898,16377,0.2488832176
1591034052,8212.23678,16497,0.2487398684
1591034055,8215.03619,16616,0.2482813448
1591034057,8217.85595,16735,0.2478091419
1591034060,8220.68646,16855,0.2473708391
1591034063,8223.51481,16973,0.2468925416
1591034066,8226.33275,17093,0.2463680804
1591034068,8228.99078,17206,0.2460701168
1591034071,8231.79468,17323,0.2458487302
1591034074,8234.4379,17435,0.2454819828
1591034077,8237.27294,17555,0.2451405525
1591034080,8240.04343,17674,0.2449874431
1591034082,8242.88347,17793,0.2453114241
1591034085,8245.6976,17912,0.2452159375
1591034088,8248.48201,18031,0.244692713
1591034097,8257.82955,18381,0.2442682087
1591034100,8260.68487,18502,0.2437231839
1591034103,8263.48791,18622,0.2432514578
1591034106,8266.30999,18739,0.2431202382
1591034109,8269.10365,18857,0.2428595126
1591034111,8271.91635,18977,0.2428145409
1591034114,8274.72171,19092,0.2424325347
1591034117,8277.52271,19212,0.2419650853
1591034120,8280.31279,19330,0.2418168336
1591034123,8283.17499,19450,0.24144651
1591034125,8285.97979,19570,0.2409132272
1591034128,8288.82318,19689,0.2405756712
1591034131,8291.6613,19809,0.2400420308
1591034134,8294.45491,19929,0.2395221889
1591034137,8297.29906,20046,0.2390444279
1591034145,8305.52715,20354,0.2398259491
1591034149,8309.03931,20501,0.2393353283
1591034151,8311.89345,20621,0.2389107645
1591034154,8314.7488,20738,0.2384367883
1591034157,8317.5573,20858,0.2378934026
1591034160,8320.40076,20979,0.2373760641
1591034163,8323.20091,21098,0.2369997501
1591034166,8326.0721,21217,0.2377572656
1591034168,8328.90622,21335,0.2382746488
1591034171,8331.68836,21455,0.2378366143
1591034174,8334.54009,21575,0.2370149642
1591034177,8337.36061,21695,0.2364427447
1591034180,8340.2129,21816,0.2362960428
1591034183,8343.03366,21934,0.2358661592
