Wall time,Time,Step,Value
1594680628,0,1,3.406851768
1594680770,142.6716399,101,1.85440588
1594680897,269.4867899,201,1.356531978
1594681039,411.10233,301,0.883754313
1594681076,448.4530499,320,0.8779252
1594681178,453.6325998,380,1.051010251
1594681185,460.3959999,509,0.8597619534
1594681189,464.5606198,621,1.221368909
1594681193,468.15202,735,1.30156827
1594681196,471.3952,851,1.272610664
1594681199,474.4207199,967,1.435134888
1594681202,477.4416499,1087,1.543054223
1594681205,480.1143,1199,1.215116501
1594681208,482.98175,1320,0.9174687266
1594681210,485.8523798,1441,1.120992303
1594681213,488.73261,1559,1.254757285
1594681216,491.60514,1679,1.177149773
1594681219,494.46486,1799,0.9783437252
1594681222,497.3399398,1920,1.21044898
1594681225,500.2219799,2040,1.151028395
1594681227,502.94204,2153,0.9495145082
1594681230,505.8023798,2273,1.0713799
1594681240,514.97139,2619,0.7277721763
1594681242,517.6805599,2732,0.6586228013
1594681245,520.5272799,2851,1.050513744
1594681248,523.3877399,2972,0.7582358122
1594681251,526.24894,3092,0.7718971968
1594681254,529.08987,3210,0.8497962952
1594681256,531.9246998,3331,0.9931013584
1594681259,534.6044998,3444,0.7350882292
1594681262,537.4877899,3564,0.6205586195
1594681265,540.1911399,3677,0.7304542065
1594681267,542.8881998,3791,0.8869134188
1594681270,545.7766299,3912,0.6973065138
1594681273,548.65955,4033,0.810177505
1594681276,551.5269899,4153,0.8029485941
1594681279,554.3826399,4273,0.640220046
1594681287,562.9058099,4593,0.5969576836
1594681290,565.7714899,4713,0.7744162083
1594681293,568.6359499,4833,0.7128890157
1594681296,571.3004799,4946,0.5449395776
1594681299,574.0116298,5059,0.7591993809
1594681301,576.8952198,5181,0.724845767
1594681304,579.7534099,5301,0.4797548354
1594681307,582.5930898,5418,0.6490389109
1594681310,585.29757,5533,0.4677400589
1594681313,588.1900098,5652,0.6412459016
1594681315,590.8774099,5766,0.6331544518
1594681318,593.75123,5885,0.4100083411
1594681321,596.60254,6004,0.6090222001
1594681324,599.4454498,6124,0.5776310563
1594681327,602.3162098,6243,0.5495308042
1594681339,613.95979,6684,0.416537106
1594681341,616.7383399,6801,0.688401103
1594681344,619.65116,6923,0.5790977478
1594681347,622.3780098,7036,0.5359449983
1594681350,625.1064999,7151,0.447145611
1594681352,627.8113098,7264,0.3088672161
1594681355,630.6621299,7382,0.5012258291
