Wall time,Step,Time,Value
1603246745.72,1.0,0.0,3.15268421173
1603246885.02,101.0,139.302419901,2.08701634407
1603247012.64,201.0,266.916971922,1.65851426125
1603247161.13,301.0,415.410277843,1.17741775513
1603247305.05,401.0,559.33176589,0.661000370979
1603247321.99,559.0,576.264095068,2.57965135574
1603247324.77,676.0,579.045745134,1.88835918903
1603247327.73,797.0,582.01199317,1.8280621767
1603247330.55,914.0,584.826265812,1.68112540245
1603247333.4,1032.0,587.68057394,1.55180966854
1603247336.23,1152.0,590.513603926,1.33747541904
1603247339.07,1271.0,593.343849897,1.13188672066
1603247341.89,1390.0,596.168080091,1.31076431274
1603247344.65,1505.0,598.933629036,1.01163220406
1603247347.46,1625.0,601.737051964,1.13809275627
1603247350.27,1744.0,604.550379992,0.819448471069
1603247353.07,1859.0,607.35316205,0.902714490891
1603247355.86,1979.0,610.136181831,0.855565667152
1603247358.68,2095.0,612.958990812,0.879979968071
1603247361.48,2214.0,615.757211924,0.847148656845
1603247364.31,2335.0,618.586308002,0.887111902237
1603247374.0,2699.0,628.279874802,0.985606908798
1603247376.82,2818.0,631.098047018,0.669783115387
1603247379.6,2936.0,633.88113904,0.818430066109
1603247382.44,3053.0,636.720624924,0.659602284431
1603247385.21,3172.0,639.489657879,0.591952681541
1603247387.86,3284.0,642.136193037,0.724654972553
1603247390.69,3403.0,644.967251062,0.690232813358
1603247393.36,3514.0,647.642703056,0.616547584534
1603247396.2,3634.0,650.477022886,0.5163205266
1603247399.03,3753.0,653.305293083,0.775394439697
1603247401.83,3872.0,656.109585047,0.670753598213
1603247404.64,3991.0,658.917479992,0.639278769493
1603247407.46,4107.0,661.739049911,0.511491656303
1603247410.24,4226.0,664.520111084,0.620508730412
1603247413.09,4342.0,667.368458986,0.608045458794
1603247424.62,4780.0,678.902006865,0.422120809555
1603247427.44,4898.0,681.723657846,0.562142372131
1603247430.1,5009.0,684.382096052,0.517551720142
1603247432.91,5129.0,687.18832612,0.484194904566
1603247435.61,5241.0,689.892920017,0.5505823493
1603247438.47,5360.0,692.74958992,0.570269167423
1603247441.27,5480.0,695.552747965,0.49917241931
1603247444.12,5599.0,698.396255016,0.523076295853
1603247446.94,5718.0,701.218515873,0.669086098671
1603247449.77,5837.0,704.050796032,0.435469955206
1603247452.61,5957.0,706.890935183,0.507066488266
1603247455.45,6077.0,709.724606991,0.372439473867
1603247458.3,6194.0,712.582674026,0.476158618927
1603247461.14,6313.0,715.418378115,0.467230528593
1603247471.67,6716.0,725.944298029,0.356966763735
1603247474.57,6837.0,728.846339941,0.377944588661
1603247477.38,6955.0,731.655069113,0.395489275455
1603247480.2,7072.0,734.475413084,0.315121293068
1603247483.01,7191.0,737.284276009,0.424751341343
1603247485.81,7309.0,740.088509083,0.398732811213
1603247488.64,7427.0,742.922708035,0.344479560852
1603247491.43,7547.0,745.713415861,0.313787579536
1603247494.25,7664.0,748.531187057,0.326108366251
1603247497.07,7781.0,751.352329969,0.326900362968
1603247499.89,7901.0,754.173442125,0.376292169094
1603247502.72,8021.0,756.99973011,0.261905163527
1603247505.52,8137.0,759.801939964,0.392448842525
1603247508.32,8255.0,762.603214979,0.480244070292
1603247511.15,8375.0,765.428532839,0.319035232067
1603247521.23,8756.0,775.507021904,0.553347945213
1603247524.07,8872.0,778.346972942,0.27080360055
1603247526.91,8991.0,781.189496994,0.291089832783
1603247529.68,9110.0,783.962459087,0.23021261394
1603247532.51,9227.0,786.790976048,0.32648435235
1603247535.3,9345.0,789.582237959,0.297340810299
1603247538.11,9464.0,792.386897087,0.40170443058
1603247540.97,9579.0,795.25307703,0.350695550442
1603247543.8,9699.0,798.074334145,0.358638495207
1603247546.61,9818.0,800.887659073,0.385922968388
1603247549.45,9937.0,803.72619319,0.576862812042
1603247552.23,10053.0,806.508579969,0.416898995638
1603247555.03,10172.0,809.30915308,0.303811073303
1603247557.85,10291.0,812.126130104,0.338535785675
