Wall time,Raw Time,Step,Value,Time
1590687224,5665.13807,9017,0.1176468581,5487.13807
1590687227,5667.82743,9131,0.07461381704,5489.82743
1590687230,5670.6898,9252,0.1164924204,5492.6898
1590687233,5673.54397,9371,0.05354273319,5495.54397
1590687236,5676.24621,9487,0.1097903028,5498.24621
1590687238,5679.13307,9607,0.08598990738,5501.13307
1590687241,5681.9937,9728,0.1793844402,5503.9937
1590687244,5684.68232,9841,0.1318991333,5506.68232
1590687247,5687.42528,9957,0.1290338188,5509.42528
1590687257,5697.84334,10352,0.08623791486,5519.84334
1590687260,5700.55667,10466,0.04137322679,5522.55667
1590687263,5703.23325,10580,0.09590055048,5525.23325
1590687265,5706.10099,10701,0.1579008996,5528.10099
1590687268,5708.96093,10821,0.215190798,5530.96093
1590687271,5711.6331,10933,0.3704944849,5533.6331
1590687274,5714.3326,11047,0.2446212173,5536.3326
1590687276,5717.18763,11167,0.03430486098,5539.18763
1590687279,5720.04104,11288,0.09785846621,5542.04104
1590687282,5722.74079,11402,0.223469615,5544.74079
1590687285,5725.43551,11517,0.1111069322,5547.43551
1590687288,5728.29931,11637,0.09387189895,5550.29931
1590687290,5731.16408,11758,0.08073118329,5553.16408
1590687293,5734.00438,11878,0.1717231423,5556.00438
1590687296,5736.85658,11998,0.04564606398,5558.85658
1590687305,5745.9483,12339,0.2677440643,5567.9483
1590687308,5748.67676,12455,0.1065990031,5570.67676
1590687311,5751.38489,12568,0.1040421873,5573.38489
1590687313,5754.05787,12682,0.1048750505,5576.05787
1590687316,5756.93227,12801,0.04252385348,5578.93227
1590687319,5759.63293,12916,0.1362688988,5581.63293
1590687322,5762.46809,13036,0.1057075709,5584.46809
1590687325,5765.3275,13157,0.06732489914,5587.3275
1590687328,5768.21247,13278,0.05430023372,5590.21247
1590687330,5771.12615,13399,0.1324457228,5593.12615
1590687333,5774.00172,13520,0.176561147,5596.00172
1590687336,5776.69083,13633,0.1259101331,5598.69083
1590687339,5779.38476,13747,0.103548333,5601.38476
1590687341,5782.09004,13861,0.03139544651,5604.09004
1590687344,5784.95643,13981,0.1231386811,5606.95643
1590687354,5794.77812,14353,0.1786198914,5616.77812
1590687357,5797.6498,14474,0.131263718,5619.6498
1590687360,5800.52965,14594,0.1686421633,5622.52965
1590687363,5803.24198,14708,0.1271609664,5625.24198
1590687365,5805.92551,14820,0.09101963043,5627.92551
1590687368,5808.6369,14935,0.04180641845,5630.6369
1590687371,5811.3323,15050,0.1506055295,5633.3323
1590687373,5814.19648,15170,0.05691355467,5636.19648
1590687376,5817.0549,15290,0.1911183298,5639.0549
1590687379,5819.91998,15410,0.06141862273,5641.91998
1590687382,5822.62171,15523,0.04340395331,5644.62171
1590687385,5825.33028,15640,0.09136196971,5647.33028
1590687388,5828.21692,15761,0.1902501136,5650.21692
1590687390,5830.88124,15873,0.1098230183,5652.88124
1590687393,5833.68209,15992,0.0339034684,5655.68209
1590687402,5843.04194,16348,0.08177083731,5665.04194
1590687405,5845.71369,16461,0.2294779867,5667.71369
1590687408,5848.54901,16581,0.05635683239,5670.54901
1590687411,5851.41639,16702,0.1038248241,5673.41639
1590687414,5854.27866,16820,0.1448561251,5676.27866
1590687416,5856.92794,16933,0.1107437462,5678.92794
1590687419,5859.59694,17046,0.07232069969,5681.59694
1590687422,5862.27644,17160,0.1208509281,5684.27644
1590687424,5865.11144,17281,0.2829326987,5687.11144
1590687427,5867.78124,17393,0.06089221686,5689.78124
1590687430,5870.62967,17511,0.1140114665,5692.62967
1590687433,5873.30823,17625,0.04619637504,5695.30823
1590687435,5875.99207,17739,0.06466348469,5697.99207
1590687438,5878.68519,17852,0.09607188404,5700.68519
1590687441,5881.35769,17964,0.04266331345,5703.35769
1590687453,5893.41056,18424,0.1769090593,5715.41056
1590687455,5896.1046,18538,0.03847608343,5718.1046
1590687458,5898.79208,18653,0.02432433888,5720.79208
1590687461,5901.62258,18773,0.2574928105,5723.62258
1590687464,5904.48638,18893,0.1406333447,5726.48638
1590687467,5907.32019,19014,0.1058475003,5729.32019
1590687469,5910.00703,19127,0.158324182,5732.00703
1590687472,5912.70097,19241,0.06004469842,5734.70097
1590687475,5915.55071,19361,0.07149806619,5737.55071
1590687478,5918.3936,19481,0.03262392431,5740.3936
1590687481,5921.25486,19602,0.04004362971,5743.25486
1590687483,5924.10895,19722,0.1186826378,5746.10895
1590687486,5926.96759,19842,0.09463960677,5748.96759
1590687489,5929.66313,19956,0.112007305,5751.66313
1590687500,5940.74677,20382,0.08428389579,5762.74677
1590687503,5943.51781,20497,0.05551552773,5765.51781
1590687506,5946.21593,20613,0.03305336088,5768.21593
1590687508,5948.9141,20726,0.03764082119,5770.9141
1590687511,5951.80271,20846,0.05107423291,5773.80271
1590687514,5954.64087,20965,0.036331065,5776.64087
1590687517,5957.31079,21079,0.1286447197,5779.31079
1590687519,5960.17017,21200,0.08445575833,5782.17017
1590687522,5963.02871,21319,0.04348191619,5785.02871
1590687525,5965.86187,21440,0.1727907509,5787.86187
1590687528,5968.697,21560,0.08161626011,5790.697
1590687531,5971.54416,21679,0.1149227321,5793.54416
1590687534,5974.2167,21790,0.07713842392,5796.2167
1590687536,5977.02517,21910,0.02510852367,5799.02517
1590687539,5979.68187,22024,0.09314312041,5801.68187
1590687549,5989.69423,22401,0.08542402834,5811.69423
1590687552,5992.37177,22514,0.08097879589,5814.37177
1590687555,5995.2464,22634,0.05575322732,5817.2464
1590687557,5997.94152,22749,0.04824493825,5819.94152
1590687560,6000.63732,22863,0.110296905,5822.63732
1590687563,6003.50605,22983,0.05810763687,5825.50605
1590687565,6006.17835,23097,0.07295759022,5828.17835
1590687568,6009.04111,23218,0.05063598603,5831.04111
1590687571,6011.88257,23337,0.1289514899,5833.88257
1590687574,6014.64863,23451,0.01396614406,5836.64863
1590687577,6017.46651,23571,0.03031655215,5839.46651
1590687580,6020.32072,23692,0.05596221611,5842.32072
1590687582,6023.17475,23811,0.05648943409,5845.17475
1590687585,6026.00582,23930,0.05643950403,5848.00582
1590687588,6028.72775,24047,0.06060243025,5850.72775
1590687598,6038.99536,24434,0.06970594078,5860.99536
1590687601,6041.88786,24554,0.1076611802,5863.88786
1590687604,6044.56722,24667,0.1131704524,5866.56722
1590687607,6047.40923,24786,0.01518500596,5869.40923
1590687610,6050.23359,24906,0.02752505429,5872.23359
1590687612,6053.05759,25026,0.01663705707,5875.05759
1590687615,6055.72483,25139,0.04593725502,5877.72483
1590687618,6058.40889,25253,0.009319764562,5880.40889
1590687621,6061.27432,25372,0.07233704627,5883.27432
1590687623,6063.94393,25485,0.05420703441,5885.94393
1590687626,6066.61597,25597,0.07219936699,5888.61597
1590687629,6069.31414,25711,0.05856277794,5891.31414
1590687631,6071.99953,25825,0.06166723743,5893.99953
1590687634,6074.70199,25939,0.03781210259,5896.70199
1590687637,6077.5628,26060,0.02450880222,5899.5628
1590687647,6087.47913,26435,0.1239907816,5909.47913
1590687649,6090.19266,26550,0.07609870285,5912.19266
1590687652,6093.02089,26670,0.07709527761,5915.02089
1590687655,6095.88713,26791,0.04193196818,5917.88713
1590687658,6098.72004,26911,0.06345154345,5920.72004
1590687661,6101.58395,27032,0.05471085757,5923.58395
1590687664,6104.47677,27152,0.1327946335,5926.47677
1590687666,6107.15745,27265,0.05913929641,5929.15745
1590687669,6110.00327,27384,0.04723252729,5932.00327
1590687672,6112.67043,27498,0.04298016429,5934.67043
1590687675,6115.53265,27617,0.02036677301,5937.53265
1590687678,6118.22582,27733,0.06515429169,5940.22582
1590687680,6121.09798,27853,0.0364840962,5943.09798
1590687683,6123.9537,27973,0.08020596206,5945.9537
1590687686,6126.65109,28088,0.1072144732,5948.65109
1590687695,6135.88038,28435,0.03644131869,5957.88038
1590687698,6138.75417,28556,0.08034681529,5960.75417
1590687701,6141.59317,28676,0.06816224754,5963.59317
1590687704,6144.46538,28795,0.04429396987,5966.46538
1590687707,6147.32438,28915,0.04270374775,5969.32438
1590687709,6150.15956,29036,0.04144282639,5972.15956
1590687712,6153.03227,29156,0.07869011909,5975.03227
1590687715,6155.90801,29277,0.09294393659,5977.90801
1590687718,6158.75194,29397,0.1003581509,5980.75194
1590687721,6161.59607,29516,0.1034167856,5983.59607
1590687724,6164.26759,29630,0.124074623,5986.26759
1590687726,6167.11979,29750,0.04346711189,5989.11979
1590687729,6169.80422,29864,0.07074151933,5991.80422
1590687732,6172.52321,29978,0.1529006064,5994.52321
1590687735,6175.23039,30092,0.3970646858,5997.23039
1590687746,6187.08648,30537,0.1130981445,6009.08648
1590687749,6189.76992,30650,0.07929711789,6011.76992
1590687752,6192.46033,30763,0.01911724359,6014.46033
1590687754,6195.15053,30876,0.1055373773,6017.15053
1590687757,6197.83944,30989,0.007164729759,6019.83944
1590687760,6200.51485,31102,0.2039068043,6022.51485
1590687763,6203.21344,31215,0.1217913553,6025.21344
1590687765,6205.92354,31330,0.1164858788,6027.92354
1590687768,6208.65395,31444,0.08604255319,6030.65395
1590687771,6211.52443,31564,0.07090055197,6033.52443
1590687774,6214.35019,31683,0.03848911077,6036.35019
1590687776,6217.20544,31803,0.0743214637,6039.20544
1590687779,6220.03223,31923,0.1884243786,6042.03223
1590687782,6222.87212,32041,0.2322556525,6044.87212
1590687794,6234.3676,32482,0.1287226379,6056.3676
1590687796,6237.0787,32597,0.09228530526,6059.0787
1590687799,6239.94167,32717,0.1153077036,6061.94167
1590687802,6242.7919,32836,0.05977113917,6064.7919
1590687805,6245.50986,32952,0.06560450047,6067.50986
1590687808,6248.35769,33070,0.01505444292,6070.35769
1590687810,6251.04824,33184,0.03130294383,6073.04824
1590687813,6253.90296,33303,0.03993941844,6075.90296
1590687816,6256.62805,33416,0.06607829779,6078.62805
1590687819,6259.48176,33537,0.06658956409,6081.48176
1590687821,6262.15103,33649,0.04578211904,6084.15103
1590687824,6264.83124,33763,0.01854371093,6086.83124
1590687827,6267.7168,33883,0.03554657102,6089.7168
1590687830,6270.40263,33998,0.02917479537,6092.40263
1590687832,6273.07747,34108,0.02409003675,6095.07747
1590687842,6282.23031,34453,0.01502844226,6104.23031
1590687844,6285.08445,34573,0.007350569591,6107.08445
1590687847,6287.93913,34694,0.02065614425,6109.93913
1590687850,6290.79866,34813,0.01957028359,6112.79866
1590687853,6293.4789,34925,0.01311972272,6115.4789
1590687855,6296.1654,35038,0.03835294396,6118.1654
1590687858,6298.85612,35152,0.01910257898,6120.85612
1590687861,6301.74831,35273,0.04430826008,6123.74831
1590687864,6304.44399,35386,0.01347796246,6126.44399
1590687866,6307.13404,35497,0.00640808465,6129.13404
1590687869,6309.94927,35617,0.01469300594,6131.94927
1590687872,6312.76912,35736,0.006691406947,6134.76912
1590687875,6315.6336,35856,0.02762709931,6137.6336
1590687878,6318.33709,35969,0.02034178749,6140.33709
