Wall time,Step,Time,Value
1600525568.01,1.0,0.0,8.31943416595
1600525634.79,101.0,66.7803471088,4.08358335495
1600525700.43,201.0,132.417323112,3.39829874039
1600525766.16,301.0,198.153170109,2.9791727066
1600525831.82,401.0,263.810574055,2.57772803307
1600525909.39,501.0,341.383776188,2.25077223778
1600525974.99,601.0,406.980390072,1.9603676796
1600526040.38,701.0,472.368324041,1.67065036297
1600526106.18,801.0,538.169967175,1.60706341267
1600526171.69,901.0,603.678076982,1.38511943817
1600526252.26,1001.0,684.247977972,1.35406124592
1600526317.66,1101.0,749.653615236,1.20071303844
1600526383.25,1201.0,815.236366987,1.03556585312
1600526448.57,1301.0,880.556365252,0.990760922432
1600526514.12,1401.0,946.109451056,0.984040498734
1600526594.61,1501.0,1026.60142422,0.992140829563
1600526660.25,1601.0,1092.24245524,0.921136677265
1600526725.89,1701.0,1157.88521004,0.812077760696
1600526791.46,1801.0,1223.450876,0.852569162846
1600526856.88,1901.0,1288.86851215,0.946374714375
1600526936.27,2001.0,1368.25816107,0.732330083847
1600526951.55,2146.0,1383.54028201,0.662091970444
1600526957.05,2260.0,1389.03698897,0.72589802742
1600526962.56,2375.0,1394.55184102,0.408268511295
1600526968.08,2490.0,1400.07541609,0.350655943155
1600526973.54,2604.0,1405.53438687,0.467008113861
1600526980.11,2737.0,1412.09674096,0.419239550829
1600526985.6,2851.0,1417.58681989,0.411587774754
1600526991.1,2967.0,1423.08983207,0.491365075111
1600526996.57,3081.0,1428.56121802,0.547732710838
1600527002.24,3199.0,1434.22698689,0.528792262077
1600527007.73,3314.0,1439.72475719,0.412076324224
1600527013.23,3428.0,1445.22432804,0.452784180641
1600527018.75,3543.0,1450.73855114,0.524559319019
1600527024.24,3657.0,1456.227669,0.675598561764
1600527029.97,3777.0,1461.95811296,0.492810666561
1600527035.83,3898.0,1467.8233161,0.807000041008
1600527041.74,4019.0,1473.7269001,0.456415086985
1600527047.23,4135.0,1479.22129202,0.762666642666
1600527052.75,4251.0,1484.74207282,0.62869811058
1600527058.23,4365.0,1490.22460794,0.502126336098
1600527063.75,4480.0,1495.73782706,0.496381193399
1600527069.25,4596.0,1501.244555,0.438513278961
1600527074.74,4710.0,1506.73120904,0.751824736595
1600527080.36,4827.0,1512.34978795,0.739597380161
1600527085.85,4941.0,1517.83817506,0.416266530752
1600527091.38,5057.0,1523.37276697,0.682059586048
1600527096.93,5173.0,1528.92288303,0.522962510586
1600527102.45,5289.0,1534.437011,0.682359516621
1600527107.9,5401.0,1539.88974309,0.682858467102
1600527113.36,5514.0,1545.3472209,0.588321387768
1600527118.88,5630.0,1550.86986494,0.836301326752
1600527124.36,5745.0,1556.35298491,0.780799984932
1600527129.86,5860.0,1561.85117507,0.365137785673
1600527135.36,5974.0,1567.35050583,0.477651774883
1600527145.61,6169.0,1577.59893894,0.600348114967
1600527151.08,6283.0,1583.06886005,0.542259573936
1600527156.57,6398.0,1588.55944586,0.319591879845
1600527162.07,6513.0,1594.06486487,0.364391565323
1600527167.56,6628.0,1599.55178094,0.22539293766
1600527173.03,6742.0,1605.02332282,0.32496508956
1600527178.53,6856.0,1610.52016711,0.417823255062
1600527184.0,6971.0,1615.99096894,0.34570401907
1600527189.51,7086.0,1621.50213003,0.560822188854
1600527195.24,7206.0,1627.22739911,0.365495204926
1600527201.18,7328.0,1633.16974115,0.320263981819
1600527206.71,7443.0,1638.70020199,0.554322302341
1600527212.34,7561.0,1644.32893896,0.387864887714
1600527217.84,7676.0,1649.82764411,0.37516617775
1600527223.36,7791.0,1655.34885097,0.513792335987
1600527228.86,7906.0,1660.84662795,0.222223445773
1600527234.34,8022.0,1666.33262086,0.155841261148
1600527239.81,8136.0,1671.79693103,0.121018156409
1600527245.68,8257.0,1677.66607809,0.115452408791
1600527251.19,8373.0,1683.17905498,0.220471203327
1600527256.86,8491.0,1688.8492322,0.118137858808
1600527262.36,8605.0,1694.35022402,0.186011180282
1600527268.08,8723.0,1700.06827998,0.166426151991
1600527273.58,8839.0,1705.57248497,0.0949553400278
1600527279.07,8954.0,1711.0631001,0.123243764043
1600527284.77,9073.0,1716.76240301,0.115681320429
1600527290.3,9189.0,1722.29091907,0.0868502408266
1600527295.81,9302.0,1727.79708004,0.202756077051
1600527301.28,9417.0,1733.26758981,0.107705980539
1600527306.94,9533.0,1738.93121481,0.172384828329
1600527312.44,9650.0,1744.43056202,0.0890380889177
1600527317.94,9765.0,1749.93523693,0.120433963835
1600527323.47,9879.0,1755.46143699,0.125756472349
1600527328.97,9993.0,1760.9573431,0.197014153004
1600527339.05,10183.0,1771.03937697,0.11206407845
1600527344.57,10299.0,1776.5585351,0.354088127613
1600527350.23,10418.0,1782.22425914,0.187470793724
1600527355.73,10534.0,1787.72420287,0.369822204113
1600527361.25,10648.0,1793.24120903,0.347703576088
1600527366.73,10763.0,1798.71684909,0.291693389416
1600527372.55,10882.0,1804.539222,0.253761172295
1600527378.05,10997.0,1810.04391599,0.197843655944
1600527383.55,11113.0,1815.53744411,0.2026655972
1600527389.28,11233.0,1821.26797009,0.202624768019
1600527394.73,11347.0,1826.7232511,0.150050938129
1600527400.21,11461.0,1832.19941616,0.149560064077
1600527406.06,11581.0,1838.04685903,0.368993699551
1600527411.6,11697.0,1843.58887982,0.281659603119
1600527417.29,11816.0,1849.28116202,0.193699896336
1600527422.79,11932.0,1854.77813315,0.102154843509
1600527428.29,12048.0,1860.28472614,0.165685996413
1600527434.14,12169.0,1866.12669396,0.26375451684
1600527439.61,12283.0,1871.59874797,0.330953419209
1600527445.13,12400.0,1877.125561,0.279277026653
1600527450.99,12521.0,1882.98249507,0.265564084053
1600527456.61,12639.0,1888.59777188,0.322994291782
1600527462.07,12753.0,1894.06359911,0.252427220345
1600527467.55,12868.0,1899.54545903,0.265204429626
1600527473.02,12983.0,1905.00596905,0.273045748472
1600527478.56,13097.0,1910.5526309,0.200229674578
1600527484.03,13212.0,1916.01634502,0.565048217773
1600527489.49,13326.0,1921.48291898,0.48141053319
1600527495.02,13442.0,1927.00667787,0.379808843136
1600527500.5,13556.0,1932.49263597,0.440606623888
1600527506.64,13683.0,1938.63519597,0.436493515968
1600527512.38,13802.0,1944.36985493,0.199634566903
1600527517.87,13917.0,1949.85889196,0.246625900269
1600527529.81,14150.0,1961.79607296,0.276583254337
1600527535.56,14270.0,1967.54616714,0.38356590271
1600527541.22,14387.0,1973.21506286,0.536512613297
1600527546.85,14505.0,1978.83969212,0.376093745232
1600527552.34,14621.0,1984.32962084,0.358407974243
1600527557.81,14735.0,1989.80045915,0.17063871026
1600527563.31,14850.0,1995.2996521,0.16485902667
1600527568.82,14966.0,2000.80890703,0.118046171963
1600527574.32,15080.0,2006.3132019,0.339293718338
1600527579.79,15195.0,2011.78239489,0.197726637125
1600527585.3,15309.0,2017.29293299,0.232142210007
1600527590.78,15425.0,2022.76800394,0.166079998016
1600527596.28,15540.0,2028.27052593,0.187913253903
1600527601.79,15655.0,2033.78236294,0.244227975607
1600527607.3,15770.0,2039.29095483,0.28058603406
1600527612.73,15884.0,2044.72395897,0.190840050578
1600527618.22,15999.0,2050.21085,0.2495803684
1600527623.73,16113.0,2055.72396398,0.176902130246
1600527629.21,16228.0,2061.20377707,0.151245772839
1600527634.98,16349.0,2066.96739292,0.131204649806
1600527640.47,16463.0,2072.45975113,0.176738038659
1600527645.95,16579.0,2077.93851805,0.239997059107
1600527651.45,16694.0,2083.4417398,0.212201461196
1600527656.97,16808.0,2088.95886993,0.20323202014
1600527662.43,16921.0,2094.41817689,0.149537414312
1600527667.92,17038.0,2099.91303706,0.222991257906
1600527673.43,17153.0,2105.42327905,0.216793417931
1600527679.12,17270.0,2111.11009598,0.115665443242
1600527684.62,17387.0,2116.60935807,0.27052411437
1600527690.11,17501.0,2122.09989905,0.264284342527
1600527695.93,17622.0,2127.92452097,0.228952184319
1600527701.4,17737.0,2133.38988805,0.210104286671
1600527707.31,17858.0,2139.30027699,0.201454102993
1600527712.84,17973.0,2144.82907796,0.239334911108
1600527723.15,18173.0,2155.14446306,0.273648738861
1600527728.66,18288.0,2160.65429592,0.174528613687
1600527734.17,18403.0,2166.16476607,0.322895824909
1600527739.72,18520.0,2171.71196389,0.318111658096
1600527745.2,18634.0,2177.18829703,0.206609547138
1600527750.95,18755.0,2182.9359529,0.350732028484
1600527756.84,18876.0,2188.82750583,0.357270300388
1600527762.33,18991.0,2194.32007504,0.621539831161
1600527767.8,19105.0,2199.79257894,0.376196563244
1600527773.32,19221.0,2205.31429291,0.219762444496
1600527778.8,19336.0,2210.78993511,0.351682811975
1600527784.28,19450.0,2216.27276492,0.222200542688
1600527789.76,19564.0,2221.74577808,0.360285937786
1600527795.25,19681.0,2227.24550581,0.435263037682
1600527801.16,19802.0,2233.14885092,0.25452169776
1600527806.82,19920.0,2238.81263089,0.451545923948
1600527812.51,20039.0,2244.49848986,0.604340314865
1600527818.35,20160.0,2250.34000993,0.432161867619
1600527824.06,20278.0,2256.05060911,0.514068067074
1600527829.57,20394.0,2261.56029391,0.221016258001
1600527835.08,20511.0,2267.06811619,0.430922299623
1600527840.58,20625.0,2272.56965017,0.595539033413
1600527846.06,20741.0,2278.04896498,0.238350152969
1600527851.58,20855.0,2283.57464099,0.413300573826
1600527857.04,20969.0,2289.0328269,0.352141976357
1600527862.52,21085.0,2294.51503205,0.230219215155
1600527868.38,21206.0,2300.36638594,0.232971608639
1600527874.14,21325.0,2306.12894392,0.225375980139
1600527879.64,21440.0,2311.63060212,0.101368948817
1600527885.48,21562.0,2317.47096205,0.313802838326
1600527891.02,21678.0,2323.01481891,0.383596748114
1600527896.5,21791.0,2328.49545598,0.133151173592
1600527902.0,21909.0,2333.99371481,0.255989909172
1600527907.49,22023.0,2339.47821617,0.377513736486
1600527915.91,22182.0,2347.90431619,0.16407327354
1600527921.37,22298.0,2353.36277604,0.332702308893
1600527926.86,22413.0,2358.85538602,0.278590261936
1600527932.74,22534.0,2364.72955298,0.192441999912
1600527938.42,22653.0,2370.40990806,0.326337456703
1600527943.91,22768.0,2375.89779115,0.290140867233
1600527949.75,22890.0,2381.74548888,0.205063223839
1600527955.65,23011.0,2387.63911104,0.270108640194
1600527961.14,23126.0,2393.12809801,0.250146120787
1600527966.62,23241.0,2398.61040401,0.234587877989
1600527972.11,23355.0,2404.09887195,0.270830392838
1600527977.63,23471.0,2409.62122512,0.57302749157
1600527983.11,23585.0,2415.09987593,0.307152450085
1600527988.95,23705.0,2420.94371009,0.300540328026
1600527994.64,23825.0,2426.63508296,0.470755875111
1600528000.14,23939.0,2432.13517499,0.417098611593
1600528005.63,24054.0,2437.62166095,0.394402146339
1600528011.15,24170.0,2443.14280486,0.283904850483
1600528016.64,24284.0,2448.6258769,0.178792268038
1600528022.11,24399.0,2454.10559487,0.519957244396
1600528027.6,24514.0,2459.58577895,0.330370903015
1600528033.29,24633.0,2465.2786181,0.116644106805
1600528039.14,24754.0,2471.12677598,0.136588588357
1600528044.63,24868.0,2476.61687994,0.233412116766
1600528050.15,24984.0,2482.14098096,0.488727390766
1600528055.62,25097.0,2487.61303496,0.241398647428
1600528061.16,25214.0,2493.14734793,0.38291439414
1600528066.69,25330.0,2498.67785001,0.187172204256
1600528072.16,25444.0,2504.14980817,0.292211741209
1600528077.66,25558.0,2509.64948201,0.382420003414
1600528083.17,25674.0,2515.16401792,0.406054019928
1600528088.71,25790.0,2520.6984241,0.49302738905
1600528094.17,25904.0,2526.16272092,0.374484360218
1600528099.7,26020.0,2531.6864841,0.290608167648
1600528111.61,26246.0,2543.59668589,0.173270195723
1600528117.68,26372.0,2549.6711719,0.194637849927
1600528123.16,26487.0,2555.15199113,0.261923491955
1600528128.7,26602.0,2560.69119406,0.203351929784
1600528134.45,26722.0,2566.44356489,0.202155143023
1600528139.93,26837.0,2571.91903591,0.189544767141
1600528145.41,26950.0,2577.40507698,0.228577941656
1600528150.93,27066.0,2582.9187572,0.557358920574
1600528156.42,27182.0,2588.40842605,0.499777048826
1600528161.91,27296.0,2593.89596105,0.581232607365
1600528167.41,27410.0,2599.39920092,0.310648113489
1600528172.88,27524.0,2604.87342787,0.36426460743
1600528178.39,27640.0,2610.37873507,0.793993890285
1600528183.88,27755.0,2615.86813593,0.412462621927
