Wall time,Step,Value
1589834397.873376,0,0.10090000182390213
1589834468.421398,2018,0.24210000038146973
1589834539.060868,4120,0.2955999970436096
1589834609.478779,8057,0.37880000472068787
1589834679.698119,10068,0.3402000069618225
1589834749.974647,14080,0.46369999647140503
1589834820.363527,16094,0.49320000410079956
1589834890.757658,18118,0.5533000230789185
1589834901.026984,20109,0.6269999742507935
1589834971.515121,22124,0.659600019454956
1589835041.690207,26142,0.6759999990463257
1589835112.226456,28151,0.7123000025749207
1589835182.474481,30266,0.782800018787384
1589835192.953239,32177,0.8514000177383423
1589835263.409896,34247,0.86080002784729
1589835334.129892,38200,0.8616999983787537
1589835404.611859,40257,0.8636999726295471
1589835475.118057,42029,0.8622999787330627
1589836026.970248,42029,0.8622999787330627
1589836398.571808,42279,0.8650000095367432
1589836710.027237,42529,0.8636000156402588
1589837081.595314,42779,0.8650000095367432
1589837393.242588,43029,0.8636999726295471
1589837704.496652,43279,0.8637999892234802
1589838016.291251,43529,0.8650000095367432
1589838388.025955,43779,0.8647000193595886
1589838700.012189,44029,0.8651999831199646
1589839011.50224,44279,0.8640999794006348
1589839383.12109,44529,0.8646000027656555
1589839694.93142,44773,0.863099992275238
