Wall time,Step,Value
1597110395.595028,1,0.24418632686138153
1597110544.136722,101,0.31730547547340393
1597110673.409599,201,0.2834870517253876
1597110816.994246,301,0.2595861554145813
1597110946.285828,401,0.24610091745853424
1597111102.32172,501,0.2293640822172165
1597111231.631484,601,0.21925339102745056
1597111360.849763,701,0.21196390688419342
1597111700.780063,895,0.20544616878032684
1597111706.843996,1029,0.20525172352790833
1597111710.52415,1144,0.2051178365945816
1597111714.001666,1261,0.20497287809848785
1597111717.11271,1378,0.204833522439003
1597111719.975476,1498,0.20468080043792725
1597111723.616876,1643,0.20450198650360107
1597111726.497091,1763,0.2043524533510208
1597111729.404736,1883,0.20419874787330627
1597111732.250141,2001,0.20404700934886932
1597111735.144179,2121,0.20389260351657867
1597111738.026844,2241,0.2037455141544342
1597111740.890001,2360,0.20359183847904205
1597111743.760843,2480,0.20343948900699615
1597111746.63897,2601,0.20328670740127563
1597111749.502045,2719,0.20313408970832825
1597111758.142781,3047,0.20271308720111847
1597111760.833924,3160,0.20256328582763672
1597111763.726215,3280,0.20240919291973114
1597111766.599708,3397,0.20225758850574493
1597111769.326727,3511,0.20211265981197357
1597111772.203141,3631,0.20195814967155457
1597111774.891589,3745,0.201814666390419
1597111777.777553,3864,0.2016528844833374
1597111780.62941,3982,0.2014976590871811
1597111783.331318,4096,0.20135241746902466
1597111786.046247,4210,0.2012038379907608
1597111788.928049,4329,0.20104801654815674
1597111791.810152,4448,0.20088960230350494
1597111794.52154,4562,0.20073916018009186
1597111797.420642,4682,0.2005828320980072
1597111800.312839,4803,0.2004275918006897
1597112118.038735,4908,0.20149299502372742
1597112123.873507,5039,0.20557375252246857
1597112127.671902,5152,0.2071906179189682
1597112130.971412,5266,0.20944535732269287
1597112134.098908,5378,0.21170958876609802
1597112136.995821,5491,0.21328996121883392
1597112140.780997,5645,0.21682079136371613
1597112143.655652,5764,0.2183038294315338
1597112146.541419,5885,0.21948862075805664
1597112149.392121,6003,0.22062411904335022
1597112152.260518,6123,0.22151786088943481
1597112155.119365,6241,0.22226013243198395
1597112157.808121,6354,0.22311708331108093
1597112160.519685,6466,0.2239929437637329
1597112163.378228,6586,0.22434599697589874
1597112166.246442,6706,0.22497349977493286
1597112176.443012,7094,0.2257152944803238
1597112179.227171,7209,0.22652685642242432
1597112182.096771,7328,0.22700536251068115
1597112184.792104,7442,0.22821855545043945
1597112187.677095,7562,0.22873058915138245
