Wall time,Step,Value
1597110395.595028,1,3.4115536212921143
1597110544.136722,101,1.9642136096954346
1597110673.409599,201,1.5431582927703857
1597110816.994246,301,1.1751103401184082
1597110946.285828,401,0.6329565048217773
1597111102.32172,501,0.3587086796760559
1597111231.631484,601,0.2015431821346283
1597111360.849763,701,0.12434956431388855
1597111700.780063,895,0.05869496613740921
1597111706.843996,1029,0.02772984653711319
1597111710.52415,1144,0.019320132210850716
1597111714.001666,1261,0.024848388507962227
1597111717.11271,1378,0.043880730867385864
1597111719.975476,1498,0.04704269766807556
1597111723.616876,1643,0.030719686299562454
1597111726.497091,1763,0.03133716806769371
1597111729.404736,1883,0.04677606746554375
1597111732.250141,2001,0.06247331202030182
1597111735.144179,2121,0.025929927825927734
1597111738.026844,2241,0.0449657067656517
1597111740.890001,2360,0.024259798228740692
1597111743.760843,2480,0.013807583600282669
1597111746.63897,2601,0.03157193958759308
1597111749.502045,2719,0.06508101522922516
1597111758.142781,3047,0.0258762389421463
1597111760.833924,3160,0.04034985974431038
1597111763.726215,3280,0.03003944456577301
1597111766.599708,3397,0.02591739594936371
1597111769.326727,3511,0.02029784396290779
1597111772.203141,3631,0.008811605162918568
1597111774.891589,3745,0.009417729452252388
1597111777.777553,3864,0.02310667186975479
1597111780.62941,3982,0.007040476892143488
1597111783.331318,4096,0.02208700403571129
1597111786.046247,4210,0.014810395427048206
1597111788.928049,4329,0.01235487125813961
1597111791.810152,4448,0.01711251400411129
1597111794.52154,4562,0.02904340624809265
1597111797.420642,4682,0.0569123700261116
1597111800.312839,4803,0.02413286454975605
1597112118.038735,4908,0.40946605801582336
1597112123.873507,5039,0.34888800978660583
1597112127.671902,5152,0.42633363604545593
1597112130.971412,5266,0.7596197724342346
1597112134.098908,5378,0.433513343334198
1597112136.995821,5491,0.5295533537864685
1597112140.780997,5645,0.3980916738510132
1597112143.655652,5764,0.4770117402076721
1597112146.541419,5885,0.34297114610671997
1597112149.392121,6003,0.23999106884002686
