Wall time,Step,Value
1590112100.121245,90,7.6244072914123535
1590112106.583762,223,3.2581489086151123
1590112110.523337,332,2.2965269088745117
1590112113.922872,440,2.304265022277832
1590112117.14885,556,2.269852638244629
1590112120.182943,669,2.191525459289551
1590112123.143153,782,2.077000141143799
1590112125.834916,894,2.033465623855591
1590112128.550052,1011,2.0726828575134277
1590112131.408856,1127,2.1757712364196777
1590112134.13564,1245,1.9675787687301636
1590112137.009382,1364,1.8919382095336914
1590112139.876795,1485,1.9693909883499146
1590112142.726546,1604,1.890535593032837
1590112145.570903,1723,1.9229899644851685
1590112148.386771,1842,1.9229819774627686
1590112151.228816,1961,1.801865577697754
1590112161.64562,2354,1.9014594554901123
1590112164.472589,2473,1.7578463554382324
1590112167.125383,2586,1.7257896661758423
1590112169.99229,2707,1.7666139602661133
1590112172.83186,2828,1.6112620830535889
1590112175.6882,2945,1.8746538162231445
1590112178.525215,3065,1.6717311143875122
1590112181.372975,3186,1.7067569494247437
1590112184.208551,3305,1.8106034994125366
1590112187.084314,3425,1.7091107368469238
1590112189.9312,3545,1.5643223524093628
1590112192.781364,3666,1.770613670349121
1590112195.593003,3786,1.7298521995544434
1590112198.470359,3904,1.7040836811065674
1590112209.206562,4316,1.5795130729675293
1590112212.079496,4434,1.6770297288894653
1590112214.948175,4554,1.6977540254592896
1590112217.800376,4674,1.83024263381958
1590112220.609891,4793,1.5972895622253418
1590112223.455694,4912,1.68562650680542
1590112226.31201,5032,1.44887113571167
1590112229.165071,5152,1.5536818504333496
1590112232.015532,5272,1.745652437210083
1590112234.845733,5393,1.5670719146728516
1590112237.68457,5510,1.549649953842163
1590112240.504664,5630,1.3784945011138916
1590112243.37769,5749,1.4351141452789307
1590112246.071798,5863,1.5416641235351562
1590112248.924986,5983,1.4994348287582397
1590112258.695123,6351,1.37163245677948
1590112261.385793,6465,1.6085612773895264
1590112264.244819,6586,1.4241327047348022
1590112267.08117,6706,1.5170936584472656
1590112269.898453,6825,1.316809892654419
1590112272.699873,6942,1.3524926900863647
1590112275.532607,7062,1.510165810585022
1590112278.215848,7175,1.300752878189087
1590112281.078773,7296,1.2414556741714478
1590112283.753743,7408,1.26241135597229
1590112286.594909,7528,1.2047319412231445
1590112289.247256,7640,1.1497058868408203
1590112292.067698,7760,1.2449396848678589
1590112294.913406,7878,1.245370626449585
1590112297.597878,7991,1.3323050737380981
1590112307.094521,8348,1.0501055717468262
1590112309.976185,8468,1.177647590637207
1590112312.792157,8586,1.0987169742584229
1590112315.661273,8707,1.2524631023406982
1590112318.508549,8827,0.9603960514068604
1590112321.390778,8948,1.330560564994812
1590112324.273517,9069,1.0789790153503418
1590112327.132002,9188,1.2509428262710571
1590112329.98527,9308,1.0505366325378418
1590112332.814315,9428,1.0356121063232422
1590112335.71047,9549,1.2624858617782593
1590112338.407959,9662,1.0163257122039795
1590112341.086451,9774,1.2937167882919312
1590112343.789506,9890,1.1013973951339722
1590112346.644328,10008,1.0570353269577026
1590112356.53708,10379,1.1530258655548096
1590112359.387398,10499,0.9453226327896118
1590112362.245421,10617,0.8599339723587036
1590112364.937293,10730,1.1389155387878418
1590112367.801082,10851,0.9426602125167847
1590112370.640979,10971,0.9037320613861084
1590112373.458519,11091,1.131839394569397
1590112376.134828,11204,0.827063798904419
1590112378.945795,11322,0.7595005035400391
1590112381.639977,11435,0.7829962968826294
1590112384.514251,11554,0.8717468976974487
1590112387.341244,11674,0.8026930093765259
1590112390.18446,11794,0.6634006500244141
1590112392.852469,11907,0.8367258310317993
1590112395.539596,12018,0.7813483476638794
1590112406.516805,12430,0.8988381028175354
1590112409.219091,12546,0.6315904855728149
1590112412.107425,12667,0.802065908908844
1590112414.96104,12786,1.0042903423309326
1590112417.7992,12905,0.828169584274292
1590112420.480592,13017,0.7780855894088745
1590112423.368531,13137,0.6526415348052979
1590112426.192669,13257,0.7558645009994507
1590112429.044362,13378,0.5985394716262817
1590112431.87264,13497,0.7744572162628174
1590112434.712241,13615,0.6942110061645508
1590112437.393287,13728,0.6093659400939941
1590112440.068874,13842,0.6433842182159424
1590112442.937671,13962,0.6999779343605042
1590112454.746304,14411,0.7300428152084351
1590112457.590556,14530,0.6296759247779846
1590112460.461952,14651,0.4719976782798767
1590112463.318776,14772,0.3602280914783478
1590112466.14302,14890,0.7070486545562744
1590112468.974613,15010,0.7188592553138733
1590112471.832477,15130,0.5777114629745483
1590112474.719607,15249,0.6978815793991089
1590112477.579801,15369,0.5962127447128296
1590112480.408387,15489,0.5733808279037476
1590112483.251005,15609,0.7018469572067261
1590112485.941624,15723,0.7509055137634277
1590112488.77304,15842,0.573563277721405
1590112491.655075,15962,0.6316640377044678
1590112503.590626,16418,0.5055060386657715
1590112506.483603,16538,0.6362962126731873
1590112509.309949,16657,0.4680219292640686
1590112512.002387,16770,0.773208498954773
1590112514.834862,16889,0.46337148547172546
1590112517.68641,17007,0.39931386709213257
1590112520.527443,17126,0.39885348081588745
1590112523.329342,17246,0.40046268701553345
1590112526.230007,17364,0.596611738204956
1590112528.940548,17478,0.6926114559173584
1590112531.825569,17599,0.6375347375869751
1590112534.677604,17718,0.46889686584472656
1590112537.544243,17839,0.42194801568984985
1590112540.372532,17958,0.41362494230270386
1590112543.23896,18078,0.4421451687812805
1590112554.149341,18485,0.3696112334728241
1590112556.983555,18605,0.7438605427742004
1590112559.667161,18717,0.4030643105506897
1590112562.344748,18829,0.452644944190979
1590112565.018835,18942,0.4594528079032898
1590112567.699923,19056,0.5138296484947205
1590112570.570497,19175,0.33051902055740356
1590112573.242447,19288,0.5268396139144897
1590112576.12276,19407,0.451019287109375
1590112578.798201,19519,0.34100526571273804
1590112581.663366,19640,0.5843000411987305
1590112584.53929,19761,0.4208425283432007
1590112587.369445,19881,0.4031893014907837
1590112590.041008,19992,0.42506587505340576
1590112603.280736,20492,0.3490719795227051
1590112605.99236,20607,0.4350951611995697
1590112608.843329,20727,0.34323471784591675
1590112611.698912,20845,0.3972751796245575
1590112614.362887,20958,0.38825035095214844
1590112617.214303,21077,0.560729444026947
1590112620.086346,21198,0.39457154273986816
1590112622.933637,21317,0.3283602297306061
1590112625.799972,21437,0.4511048495769501
1590112628.643857,21557,0.44341132044792175
1590112631.335985,21672,0.5237745046615601
1590112634.19953,21792,0.37539100646972656
1590112637.045369,21911,0.31580880284309387
1590112639.892407,22031,0.43153029680252075
1590112649.040718,22379,0.4324905276298523
1590112651.908831,22498,0.4363594055175781
1590112654.619172,22610,0.5469567775726318
1590112657.447193,22730,0.48323482275009155
1590112660.258133,22850,0.43933218717575073
1590112663.126723,22969,0.424608051776886
1590112665.976978,23089,0.37272489070892334
1590112668.836502,23209,0.43834203481674194
1590112671.66345,23329,0.44029664993286133
1590112674.384075,23443,0.29211151599884033
1590112677.256654,23563,0.34557464718818665
1590112679.960862,23677,0.41650456190109253
1590112682.628315,23789,0.26309719681739807
