Wall time,Step,Value
1600439403.901577,0,0.009600000455975533
1600439728.595811,500,0.3292999863624573
1600440053.158427,1000,0.45829999446868896
1600440377.36134,1500,0.5407000184059143
1600440702.00826,2000,0.5313000082969666
1600441026.699434,2500,0.5131000280380249
1600441350.923791,3000,0.559499979019165
1600441735.592306,3500,0.5547999739646912
1600442060.20297,4000,0.5371999740600586
1600442170.031379,4000,0.5371999740600586
1600442434.116729,8040,0.6474000215530396
1600442638.058303,12054,0.6452999711036682
1600442842.260605,16079,0.6693999767303467
1600443046.512357,20055,0.6500999927520752
1600443250.464659,24062,0.6643999814987183
1600443394.159909,28132,0.6370999813079834
1600443598.082638,32081,0.6444000005722046
1600443802.283074,36091,0.7174999713897705
1600444006.549777,40154,0.7498000264167786
1600444210.619845,44112,0.7495999932289124
1600444354.675874,48121,0.7545999884605408
1600444558.568245,52196,0.7541999816894531
1600444762.604818,56143,0.7545999884605408
1600444966.582409,60157,0.7555000185966492
1600445170.859989,64185,0.7537999749183655
1600445314.841452,68182,0.7558000087738037
1600445518.797383,72206,0.7537999749183655
1600445722.785481,76197,0.7541000247001648
1600445926.729194,80206,0.7555000185966492
1600446130.574848,84220,0.7555999755859375
1600446274.319683,88230,0.7547000050544739
1600446478.549794,92239,0.7547000050544739
1600446682.330329,96254,0.7552000284194946
1600446886.470277,100013,0.7549999952316284
