Wall time,Time,Step,Value
1594860328,0,1,3.056967735
1594860471,143.0222602,101,2.096081257
1594860598,270.3231502,201,1.506777525
1594860740,411.7401102,301,1.0925529
1594860779,450.9978001,320,1.0901622
1594860907,456.2051501,377,1.110859394
1594860914,462.9076202,503,1.19123733
1594860918,466.90626,611,1.550804496
1594860922,470.51053,725,1.526038051
1594860925,473.9322102,843,1.28233552
1594860928,476.9971402,956,1.447925568
1594860931,480.0490801,1077,1.419454336
1594860934,482.7645402,1191,1.394723177
1594860937,485.6478002,1310,1.458353758
1594860939,488.35484,1423,1.322290897
1594860942,491.0494401,1537,1.272652149
1594860945,493.8958802,1657,1.283759356
1594860948,496.73876,1776,1.189940929
1594860951,499.59764,1895,1.244692326
1594860953,502.4252901,2012,1.10444212
1594860956,505.09799,2125,1.293835878
1594860959,507.9514201,2245,1.071699739
1594860969,517.93627,2627,1.09984374
1594860972,520.63046,2738,1.037371874
1594860974,523.3180702,2850,1.227384567
1594860977,526.1790502,2970,1.09132123
1594860980,529.0236301,3090,1.000923634
1594860983,531.85096,3210,1.589927912
1594860986,534.6755402,3328,1.208217263
1594860989,537.54477,3448,0.9088271856
1594860991,540.2300401,3561,0.7873607874
1594860994,542.9474902,3674,0.9622497559
1594860997,545.63872,3787,0.9346210957
1594860999,548.47331,3907,0.8437352777
1594861002,551.3310802,4027,0.7520377636
1594861005,554.1583102,4146,0.8017880917
1594861008,556.8662801,4258,0.769338131
1594861019,567.7730901,4673,0.7852912545
1594861022,570.6568701,4793,0.8732255697
1594861025,573.5033901,4913,0.9359787703
1594861027,576.3149502,5032,0.6978533864
1594861030,579.01564,5146,0.7065860033
1594861033,581.7226701,5260,0.8615888357
1594861036,584.6058102,5379,0.718190074
1594861038,587.3057601,5492,0.7676467896
1594861041,589.9964402,5604,0.8318408728
1594861044,592.8427601,5724,0.6335430741
1594861047,595.6627002,5844,0.7546333075
1594861050,598.5205801,5964,0.5642871261
1594861052,601.2064402,6077,0.5845351219
1594861055,604.0658102,6197,0.7506398559
1594861058,606.9197502,6317,0.7668801546
1594861065,614.3918102,6600,0.5877443552
1594861068,617.2438402,6720,0.6490476131
1594861071,620.0991201,6840,0.7518324852
1594861074,622.96033,6960,0.6895264387
1594861077,625.6628602,7074,0.5633127093
1594861079,628.3787501,7189,0.6959012151
1594861082,631.2547202,7309,0.4883009195
1594861085,634.1422901,7430,0.6394791603
1594861088,636.8654001,7544,0.4944375455
