Wall time,Time,Step,Value
1594320956,0,1,3.122754097
1594321101,144.4382498,101,2.337810993
1594321230,273.39849,201,1.766531229
1594321385,428.5232599,301,1.443578959
1594321541,584.7309699,400,0.9463709
1594321726,589.71734,460,1.074329257
1594321733,596.5155699,594,1.053932548
1594321737,600.56443,704,1.375814438
1594321740,604.05424,816,0.9411816001
1594321744,607.33513,934,1.133594275
1594321747,610.4137099,1047,1.192287326
1594321750,613.3269899,1164,1.160754919
1594321752,616.0455298,1278,1.194226027
1594321755,618.79933,1392,0.9190485477
1594321758,621.5199699,1507,1.094425321
1594321761,624.45032,1628,1.051896811
1594321764,627.3571799,1749,0.869279027
1594321766,630.2263198,1870,0.9969460964
1594321769,633.1201699,1990,0.9721990824
1594321772,636.01033,2110,0.990577817
1594321775,638.8982899,2231,0.8630692959
1594321778,641.6082499,2345,0.8806948066
1594321787,650.4826798,2680,0.8968564272
1594321789,653.19963,2794,1.012937546
1594321792,655.8931899,2908,0.8579428196
1594321795,658.7879999,3028,0.9134111404
1594321798,661.6796398,3149,0.7716203928
1594321801,664.3995199,3266,0.7956694365
1594321803,667.0969799,3378,0.8172101378
1594321806,669.81144,3492,0.702824831
1594321809,672.5216699,3605,0.9159388542
1594321812,675.2348399,3719,0.730586648
1594321814,678.1368299,3839,0.6066936255
1594321817,680.8715098,3954,0.7580407858
1594321820,683.7486598,4074,0.5849891901
1594321823,686.4464998,4186,0.7768823504
1594321825,689.17873,4301,0.6536206007
1594321839,703.0144,4825,0.7573522329
1594321842,705.99245,4946,0.609569788
1594321845,708.8749299,5066,0.6741068363
1594321848,711.5959899,5183,0.6131142378
1594321851,714.30527,5297,0.7717200518
1594321853,717.2004299,5418,0.6019941568
1594321856,720.09517,5539,0.5247540474
1594321859,722.8211398,5654,0.5310242176
1594321862,725.7228398,5775,0.5423315167
1594321865,728.41996,5888,0.6205977798
1594321868,731.2816,6008,0.509057045
1594321870,733.9819798,6120,0.4513968229
1594321873,736.8398299,6240,0.4832627475
1594321876,739.5409698,6353,0.5712471008
1594321885,748.5142698,6694,0.5292084217
1594321887,751.2289898,6809,0.6304677129
1594321890,754.1178398,6929,0.4287188947
1594321893,756.9899399,7050,0.6758921146
1594321896,759.8645499,7170,0.5656846762
1594321899,762.5992198,7284,0.5800437927
1594321902,765.2979999,7396,0.4221609235
1594321904,768.0264099,7511,0.5402232409
1594321907,770.7328598,7625,0.5132510662
1594321910,773.6085498,7744,0.4417250752
1594321913,776.3120599,7857,0.5838762522
1594321915,779.1994698,7977,0.5710020661
1594321918,781.90273,8090,0.4903740287
1594321921,784.5864599,8202,0.4725661576
1594321924,787.26406,8317,0.4765037
1594321933,796.6008599,8673,0.3692085743
1594321936,799.36219,8788,0.4989093542
1594321939,802.2362399,8909,0.4090722203
1594321941,805.0611899,9028,0.4540845156
1594321944,807.9423499,9147,0.4401228428
1594321947,810.7998998,9268,0.383615613
