Wall time,Time,Step,Value
1600197062,8353.27265,11801,0.009103981778
1600197128,8418.82539,11901,0.0080796564
1600197207,8498.07204,12001,0.00710404478
1600197272,8563.70656,12101,0.01107102912
1600197338,8629.48588,12201,0.006204906385
1600197418,8709.60331,12301,0.007934923284
1600197484,8775.36803,12401,0.008271604776
1600197563,8853.9964,12501,0.006947170943
1600197629,8919.83576,12601,0.007638402283
1600197694,8985.24681,12701,0.008136948571
1600197776,9066.87052,12801,0.006702591665
1600197841,9132.23015,12901,0.008523456752
1600197921,9212.06791,13001,0.00710983621
1600197986,9277.51762,13101,0.005871968344
1600198052,9343.25048,13201,0.006481281016
1600198130,9421.563,13301,0.006972581148
1600198196,9487.20752,13401,0.006866692565
1600198271,9562.49898,13501,0.008900924586
1600198337,9628.33527,13601,0.005906267557
1600198403,9693.78707,13701,0.005449475721
1600198481,9771.87322,13801,0.006731517147
1600198546,9837.26519,13901,0.005206105299
1600198624,9915.04472,14001,0.008620783687
1600198689,9980.56357,14101,0.005583484191
1600198755,10046.12229,14201,0.008787726052
1600198834,10125.07037,14301,0.006922750734
1600198900,10190.90056,14401,0.008266653866
1600198978,10268.85899,14501,0.005834805313
1600199044,10334.94462,14601,0.006813548505
1600199109,10400.40448,14701,0.005531114526
1600199186,10477.22954,14801,0.005295510404
1600199251,10542.66024,14901,0.005719328299
1600199334,10624.79371,15001,0.006452100351
1600199399,10690.26782,15101,0.006032768637
1600199465,10755.90895,15201,0.00739574898
1600199541,10832.56594,15301,0.005769722629
1600199607,10898.22334,15401,0.006925789174
1600199686,10977.49805,15501,0.01035078149
1600199752,11043.48881,15601,0.004259573296
1600199818,11108.92597,15701,0.004814906046
1600199899,11190.57399,15801,0.004832227249
1600199965,11256.08403,15901,0.005792849232
1600200043,11334.26323,16000,0.0082099615
