Wall time,Step,Time,Value
1600614485.05,1.0,0.0,6.7780213356
1600614552.25,101.0,67.201941967,4.3639216423
1600614618.0,201.0,132.953055859,3.5070567131
1600614683.47,301.0,198.421598673,3.16917228699
1600614749.18,401.0,264.125599861,2.63653373718
1600614828.42,501.0,343.369824886,2.25636529922
1600614894.13,601.0,409.083644867,2.00062274933
1600614959.62,701.0,474.565949917,1.76531589031
1600615025.34,801.0,540.291827917,1.58097672462
1600615090.97,901.0,605.922128916,1.50385141373
1600615167.16,1001.0,682.10597682,1.13303136826
1600615181.87,1145.0,696.819774866,1.11585450172
1600615187.84,1270.0,702.786667824,1.26070165634
1600615193.6,1390.0,708.550606728,0.900763273239
1600615199.03,1504.0,713.975078821,1.28716647625
1600615204.4,1617.0,719.346905708,0.660232782364
1600615210.94,1751.0,725.893017769,1.02540397644
1600615216.69,1870.0,731.643227816,1.15633130074
1600615221.84,1979.0,736.789966822,0.936824977398
1600615227.19,2091.0,742.135372877,0.750933945179
1600615232.74,2208.0,747.68609786,0.918566346169
1600615238.51,2329.0,753.45634079,0.914806008339
1600615243.88,2444.0,758.83412385,0.921881556511
1600615249.24,2555.0,764.193658829,1.06445634365
1600615254.83,2675.0,769.776376724,1.00486707687
1600615260.18,2787.0,775.133499861,1.11646556854
1600615265.56,2902.0,780.508491755,1.31835532188
1600615271.3,3022.0,786.252666712,0.748142242432
1600615277.0,3142.0,791.952370882,0.683510303497
1600615282.35,3256.0,797.303565741,1.02424573898
1600615288.08,3377.0,803.029943943,1.00548195839
1600615293.45,3490.0,808.396399736,0.732139587402
1600615298.84,3604.0,813.791383743,0.907028615475
1600615304.26,3718.0,819.207749844,0.661628007889
1600615310.01,3839.0,824.961491823,0.664180457592
1600615315.36,3952.0,830.306519985,1.14828073978
1600615320.72,4067.0,835.667597771,1.07035112381
1600615326.51,4188.0,841.455608845,0.679218530655
1600615331.92,4302.0,846.866196871,1.08876562119
1600615337.3,4415.0,852.25282979,0.68850082159
1600615343.05,4536.0,857.998634815,0.965726852417
1600615348.41,4651.0,863.358588934,0.700603961945
1600615354.13,4772.0,869.077308655,0.553403615952
1600615359.87,4893.0,874.818004847,0.636010050774
1600615371.37,5122.0,886.323194981,0.947369098663
1600615376.95,5238.0,891.901949644,1.04096341133
1600615382.54,5358.0,897.492757797,0.998499155045
1600615388.27,5479.0,903.220423698,0.991353571415
1600615394.02,5599.0,908.972326756,0.912086963654
1600615399.41,5713.0,914.357019901,0.907954573631
1600615404.86,5828.0,919.807243824,1.00974714756
1600615410.26,5943.0,925.210395813,0.659165620804
1600615416.01,6063.0,930.963276625,0.802279949188
1600615421.42,6177.0,936.372240782,0.93482363224
1600615426.83,6292.0,941.779447794,0.755742430687
1600615432.33,6409.0,947.281470776,0.856823325157
1600615437.7,6523.0,952.649437904,0.552285790443
1600615443.27,6639.0,958.222160816,0.735685110092
1600615448.63,6752.0,963.577722788,0.727591812611
1600615454.02,6866.0,968.966220856,0.704949975014
1600615459.36,6980.0,974.312630892,0.673772633076
1600615465.09,7101.0,980.041591644,0.338527321815
1600615470.65,7219.0,985.60122776,0.609357357025
1600615476.01,7332.0,990.95694685,0.440098673105
1600615481.57,7450.0,996.52269268,0.342408746481
1600615486.92,7564.0,1001.8736577,0.364036798477
1600615492.25,7678.0,1007.19791675,0.389707893133
1600615498.21,7804.0,1013.16340685,0.238751545548
1600615503.94,7925.0,1018.89366889,0.655854344368
1600615509.71,8046.0,1024.66164494,0.467309057713
1600615515.45,8167.0,1030.39496994,0.671174645424
1600615520.85,8280.0,1035.79986882,0.376881301403
1600615526.22,8395.0,1041.17284083,0.266955882311
1600615531.6,8510.0,1046.55281186,0.455053001642
1600615536.95,8621.0,1051.89715075,0.40330529213
1600615542.3,8736.0,1057.24610281,0.350604265928
1600615547.67,8849.0,1062.62426996,0.479749768972
1600615553.05,8965.0,1067.99813271,0.579008340836
1600615562.87,9155.0,1077.81981897,0.528874695301
1600615568.44,9271.0,1083.39396381,0.497488260269
1600615573.79,9382.0,1088.73665071,0.77223277092
1600615579.17,9495.0,1094.12108684,0.616292536259
1600615584.53,9609.0,1099.47968578,0.487139701843
1600615590.09,9727.0,1105.04417992,0.645101189613
1600615595.48,9842.0,1110.43272567,0.795454859734
1600615601.23,9963.0,1116.17929578,0.610291600227
1600615606.62,10079.0,1121.57191086,0.624160826206
1600615612.25,10195.0,1127.1975987,0.46689465642
1600615617.96,10316.0,1132.91313362,0.804698824883
1600615623.6,10435.0,1138.54609585,0.513293266296
1600615629.0,10550.0,1143.94657087,0.48325574398
1600615634.77,10671.0,1149.72288179,0.620893418789
1600615640.37,10789.0,1155.32084394,0.638711690903
1600615645.7,10903.0,1160.65340471,0.650257468224
1600615651.08,11017.0,1166.024786,0.84927290678
1600615656.5,11133.0,1171.45411897,0.803104221821
1600615662.24,11253.0,1177.19338584,0.592740833759
1600615667.59,11367.0,1182.54147673,0.564527928829
1600615672.97,11482.0,1187.91910577,0.54120516777
1600615678.7,11603.0,1193.65001178,0.558607816696
1600615684.04,11717.0,1198.98662567,0.520214438438
1600615689.43,11829.0,1204.37556672,0.602284431458
1600615694.78,11945.0,1209.72922277,0.554463982582
1600615700.5,12065.0,1215.45426273,0.554610431194
1600615705.97,12183.0,1220.91793871,0.404726356268
1600615711.39,12298.0,1226.3374598,0.515180230141
1600615716.77,12411.0,1231.72247791,0.915143728256
1600615722.22,12527.0,1237.17177272,0.58553570509
1600615727.58,12642.0,1242.53261185,0.804982423782
1600615733.33,12761.0,1248.27564478,0.998995900154
1600615738.9,12880.0,1253.84894085,1.07743239403
1600615744.49,12999.0,1259.43525076,0.732005059719
1600615752.41,13151.0,1267.35515165,0.885279417038
1600615757.77,13266.0,1272.71927571,0.43631786108
1600615763.15,13381.0,1278.1037209,0.664634943008
1600615768.89,13501.0,1283.83757567,0.634760975838
1600615774.24,13615.0,1289.18540382,0.873748123646
1600615779.56,13729.0,1294.51320767,0.54158782959
1600615784.95,13844.0,1299.89494491,0.56136238575
1600615790.36,13960.0,1305.30942369,0.477536678314
1600615795.71,14073.0,1310.66088176,0.244688898325
1600615801.43,14194.0,1316.38040161,0.51299226284
1600615806.82,14309.0,1321.77139974,0.532376885414
1600615812.2,14423.0,1327.15064692,0.422275751829
1600615817.7,14538.0,1332.65246487,0.289393782616
1600615823.06,14652.0,1338.00613785,0.689197540283
1600615828.61,14771.0,1343.56278777,0.494404196739
1600615834.37,14892.0,1349.31517172,0.53958261013
1600615839.69,15006.0,1354.63679886,0.349528253078
1600615845.44,15127.0,1360.39277482,0.534058988094
1600615850.83,15240.0,1365.77630377,0.536128818989
1600615856.39,15357.0,1371.34201288,0.309559762478
1600615861.72,15471.0,1376.66763687,0.491958647966
1600615867.35,15589.0,1382.30201983,0.639988362789
1600615873.07,15708.0,1388.02380395,0.576819300652
1600615878.45,15823.0,1393.39479876,0.334314018488
1600615883.8,15937.0,1398.75110078,0.303906977177
1600615889.54,16057.0,1404.49445868,0.44288918376
1600615894.84,16172.0,1409.78871274,0.412362724543
1600615900.58,16293.0,1415.5334878,0.383513450623
1600615905.98,16407.0,1420.93386078,0.393605709076
1600615911.7,16527.0,1426.64727664,0.461086630821
1600615917.04,16641.0,1431.98707891,0.581874787807
1600615922.76,16761.0,1437.70967484,0.709241747856
1600615928.12,16875.0,1443.07300782,0.478938370943
1600615933.87,16999.0,1448.82250285,0.577064931393
1600615943.89,17190.0,1458.84448385,0.236298084259
1600615949.65,17311.0,1464.59730983,0.601983964443
1600615954.99,17424.0,1469.93981981,0.510923981667
1600615960.68,17545.0,1475.62889981,0.523620724678
1600615966.05,17660.0,1480.99920177,0.602522134781
1600615971.39,17772.0,1486.34104776,0.44466483593
1600615976.77,17887.0,1491.72460389,0.711874961853
1600615982.16,18001.0,1497.1119678,0.740168452263
1600615987.54,18116.0,1502.48592567,0.577805161476
1600615993.11,18234.0,1508.06002474,0.392914712429
1600615998.49,18348.0,1513.43576193,0.400120437145
1600616003.84,18462.0,1518.79224491,0.44672358036
1600616009.3,18579.0,1524.25447798,0.435747027397
1600616014.69,18691.0,1529.64076567,0.330005764961
1600616020.08,18804.0,1535.02510571,0.548495233059
1600616025.5,18920.0,1540.45364594,0.403724014759
1600616030.91,19033.0,1545.8616879,0.38051700592
1600616036.25,19147.0,1551.20459986,0.889211535454
1600616041.6,19262.0,1556.54702091,0.649947583675
1600616047.3,19381.0,1562.25059986,0.704526245594
1600616052.69,19496.0,1567.64435291,0.831708312035
1600616058.42,19616.0,1573.36946177,0.70496237278
1600616063.97,19735.0,1578.92288089,0.572008669376
1600616069.37,19848.0,1584.3212378,0.488720864058
1600616074.74,19960.0,1589.69119382,0.634892880917
1600616080.17,20075.0,1595.11851764,0.574973702431
1600616085.59,20190.0,1600.53697085,0.713847994804
1600616090.95,20304.0,1605.89841986,0.476349473
1600616096.27,20418.0,1611.21947789,0.378928422928
1600616101.61,20531.0,1616.55928969,0.36706340313
1600616106.96,20646.0,1621.90802979,0.444343149662
1600616112.51,20763.0,1627.45489883,0.454852133989
1600616118.47,20888.0,1633.42268586,0.453040599823
1600616124.21,21009.0,1639.16318774,0.355495333672
1600616132.55,21168.0,1647.49855494,0.407293021679
1600616138.0,21285.0,1652.95096588,0.43558421731
1600616143.56,21402.0,1658.50583076,0.464895308018
1600616149.33,21523.0,1664.27995396,0.456566810608
1600616154.9,21638.0,1669.84820771,0.501688599586
1600616160.28,21754.0,1675.2282958,0.396840333939
1600616165.99,21874.0,1680.93760872,0.621776998043
1600616171.34,21987.0,1686.29431891,0.498112022877
1600616177.07,22108.0,1692.02175975,0.349356234074
1600616182.62,22225.0,1697.56864691,0.416778177023
1600616188.0,22339.0,1702.95426679,0.562440216541
1600616193.35,22453.0,1708.30203795,0.331212818623
1600616199.01,22574.0,1713.96110487,0.506062626839
1600616204.41,22686.0,1719.35473084,0.337569952011
1600616209.76,22801.0,1724.71161389,0.365108519793
1600616215.31,22918.0,1730.25816178,0.466764330864
1600616220.84,23036.0,1735.78491879,0.514079332352
1600616226.59,23157.0,1741.54393888,0.550166487694
1600616232.16,23273.0,1747.10587668,0.400491088629
1600616237.53,23385.0,1752.47668171,0.340539753437
1600616242.88,23498.0,1757.83248782,0.620750308037
1600616248.24,23612.0,1763.19034672,0.513732075691
1600616253.61,23725.0,1768.55948091,0.554318904877
1600616259.03,23840.0,1773.98015881,0.350405216217
1600616264.8,23960.0,1779.74896097,0.476766467094
1600616270.17,24075.0,1785.12349176,0.439423680305
1600616275.51,24188.0,1790.46201587,0.288798004389
1600616280.88,24303.0,1795.83417368,0.596426010132
1600616286.22,24415.0,1801.16673684,0.416420578957
1600616291.59,24528.0,1806.53916287,0.344394534826
1600616296.97,24641.0,1811.91629982,0.423774033785
1600616302.32,24755.0,1817.27409887,0.339053183794
1600616307.82,24872.0,1822.7674346,0.286909401417
1600616313.16,24986.0,1828.11358476,0.553824901581
1600616323.99,25195.0,1838.93890667,0.375958234072
1600616329.73,25316.0,1844.67524076,0.52230322361
1600616335.15,25432.0,1850.10454082,0.451017230749
1600616340.9,25552.0,1855.84951377,0.413681179285
1600616346.26,25665.0,1861.21287799,0.316795825958
1600616351.83,25782.0,1866.7789278,0.385474681854
1600616357.15,25895.0,1872.09900165,0.790514171124
1600616362.76,26013.0,1877.70969081,0.779381632805
1600616368.11,26126.0,1883.05769181,0.590463280678
1600616373.46,26239.0,1888.41429067,0.733343482018
1600616378.84,26355.0,1893.79065681,0.874529123306
1600616384.39,26472.0,1899.34197283,0.72026348114
1600616389.62,26582.0,1904.57248187,0.62046456337
1600616395.21,26698.0,1910.16210294,0.588111162186
1600616400.59,26813.0,1915.54273987,0.447214245796
1600616405.95,26927.0,1920.89997292,0.281498879194
1600616411.7,27048.0,1926.64792895,0.30172726512
1600616417.07,27162.0,1932.01678872,0.336750924587
1600616422.66,27278.0,1937.60504985,0.381583511829
1600616428.03,27393.0,1942.98259068,0.567073822021
1600616433.8,27514.0,1948.74977374,0.385495662689
1600616439.38,27633.0,1954.33189678,0.536385834217
1600616445.15,27755.0,1960.09584785,0.312657833099
1600616450.87,27876.0,1965.8224709,0.498891949654
1600616456.6,27995.0,1971.55065393,0.26224771142
1600616462.01,28109.0,1976.95564175,0.443937152624
1600616467.36,28223.0,1982.31220174,0.463004112244
1600616473.08,28344.0,1988.02623892,0.217281788588
1600616478.67,28461.0,1993.61498594,0.380259364843
1600616484.38,28581.0,1999.33172464,0.295369744301
1600616489.74,28696.0,2004.68562174,0.328193843365
1600616495.14,28811.0,2010.08609986,0.409134447575
1600616500.5,28926.0,2015.44689083,0.564375042915
1600616505.84,29039.0,2020.78768587,0.532072007656
1600616514.16,29198.0,2029.11197877,0.285533070564
1600616519.67,29315.0,2034.61523271,0.479590266943
1600616525.03,29427.0,2039.98092079,0.392932891846
1600616530.4,29543.0,2045.34823275,0.521958649158
1600616535.92,29660.0,2050.87353778,0.420174926519
1600616541.27,29774.0,2056.21596193,0.211330011487
1600616552.33,30008.0,2067.27855396,0.494223207235
1600616557.69,30120.0,2072.63712978,0.752012491226
1600616563.07,30236.0,2078.02346087,0.543868422508
1600616568.77,30357.0,2083.72328973,0.655570626259
1600616579.61,30586.0,2094.55783677,0.306817412376
1600616585.34,30707.0,2100.28770065,0.406013965607
1600616591.07,30828.0,2106.01871681,0.258271992207
1600616596.79,30948.0,2111.73758578,0.151465266943
1600616602.4,31067.0,2117.34638286,0.335702180862
1600616608.15,31187.0,2123.10404277,0.439834475517
1600616613.53,31302.0,2128.47721767,0.383879005909
1600616619.11,31419.0,2134.06293082,0.380568742752
1600616624.46,31531.0,2139.40665579,0.283692479134
1600616629.8,31646.0,2144.74690294,0.306088864803
1600616635.19,31759.0,2150.1401968,0.298221886158
1600616640.55,31873.0,2155.49725175,0.244534686208
1600616645.97,31988.0,2160.91745281,0.426855444908
1600616651.74,32109.0,2166.68653893,0.313012480736
1600616657.08,32223.0,2172.03289485,0.419271171093
1600616662.38,32336.0,2177.33424401,0.16839286685
1600616667.77,32451.0,2182.72239685,0.149554744363
1600616673.18,32566.0,2188.13309479,0.353854775429
1600616678.54,32679.0,2193.49330473,0.361720621586
1600616683.96,32794.0,2198.90566778,0.449306458235
1600616689.35,32908.0,2204.29600573,0.620646595955
1600616695.07,33029.0,2210.02138877,0.469551414251
1600616707.08,33257.0,2222.03093886,0.195647016168
1600616712.48,33372.0,2227.43418479,0.431731820107
1600616718.04,33488.0,2232.99448586,0.243961125612
1600616723.76,33608.0,2238.70988178,0.218582138419
1600616734.5,33836.0,2249.44489074,0.431931257248
1600616739.9,33951.0,2254.85298872,0.329761058092
1600616745.27,34065.0,2260.22131181,0.328569829464
1600616750.62,34179.0,2265.56731391,0.53209400177
