Wall time,Time,Step,Value
1594313301,0,1,4.04804039
1594313445,143.6071,101,2.029644489
1594313574,272.88186,201,1.279024601
1594313714,413.2411101,301,0.9166449308
1594313857,555.81424,400,0.5030786
1594313959,560.1954,447,0.4491919577
1594313966,567.0745699,572,0.7651178837
1594313970,571.12637,680,1.542520881
1594313974,574.7623799,792,1.169155836
1594313977,578.0316899,905,1.150338769
1594313980,581.0880799,1018,1.432431459
1594313983,584.1349499,1136,0.8684279323
1594313986,586.8545301,1249,0.9678823948
1594313989,589.73737,1370,0.7522416115
1594313992,592.45983,1485,0.9107956886
1594313994,595.1552899,1597,0.7139691114
1594313997,597.87128,1713,0.8151099086
1594314000,600.5836599,1827,0.6165361404
1594314003,603.4732399,1947,0.8001851439
1594314006,606.34356,2067,0.5253005028
1594314008,609.05126,2182,0.5892826319
1594314011,611.91997,2302,0.5850909948
1594314020,620.6951399,2636,0.5588601828
1594314023,623.4345,2752,0.6817688346
1594314026,626.33781,2873,0.6752716303
1594314028,629.0414801,2987,0.4645434022
1594314031,631.9265499,3106,0.6997685432
1594314034,634.64097,3221,0.5718830824
1594314037,637.3332701,3336,0.6856714487
1594314039,640.23228,3456,0.6838123202
1594314042,642.9516699,3571,0.5775867701
1594314045,645.8152199,3691,0.3790379167
1594314048,648.54756,3805,0.3765024543
1594314050,651.27106,3920,0.4936292171
1594314053,653.9915099,4034,0.3729324043
1594314056,656.8907099,4155,0.3532384932
1594314059,659.59023,4268,0.5762179494
1594314062,662.32864,4384,0.3898895979
1594314069,669.9537399,4671,0.3003252149
1594314072,672.68536,4786,0.5005602241
1594314075,675.5906401,4906,0.4951923788
1594314077,678.2742701,5019,0.2179417163
1594314080,681.14662,5139,0.6005796194
1594314083,683.8635499,5256,0.356677115
1594314086,686.6067901,5370,0.3799666464
1594314088,689.3039401,5483,0.3172715604
1594314091,692.0193999,5597,0.6049620509
1594314094,694.7133,5710,0.4616028666
1594314097,697.42204,5825,0.3920602798
1594314099,700.29844,5946,0.2568202019
1594314102,703.16875,6066,0.3399296105
1594314105,705.8914099,6181,0.4724311829
1594314108,708.5918701,6295,0.4091596007
1594314111,711.47628,6415,0.5596266389
1594314120,721.3106699,6784,0.2386401743
1594314123,724.03456,6898,0.3777189255
1594314126,726.73684,7012,0.3512355685
1594314129,729.4270399,7126,0.2736266553
1594314131,732.12761,7239,0.3347839713
1594314134,735.0245199,7360,0.3108064234
1594314137,737.9043,7480,0.4348462224
1594314140,740.59813,7596,0.2690500617
1594314143,743.5033801,7716,0.3766625524
1594314146,746.37673,7837,0.2617820501
1594314148,749.09587,7952,0.2924287021
1594314151,751.7840099,8065,0.3679648638
1594314154,754.4905701,8178,0.4386702776
1594314156,757.1935101,8291,0.3711569905
1594314159,759.8882101,8405,0.3328735828
1594314168,768.4475799,8727,0.3066462278
1594314171,771.3673699,8847,0.2976091504
1594314173,774.0776899,8961,0.3453680575
1594314176,776.8173101,9078,0.2064827681
1594314179,779.7171199,9199,0.3150846958
1594314182,782.43013,9312,0.2376089692
1594314184,785.1326599,9427,0.2848893702
1594314187,787.99614,9547,0.3534654677
1594314190,790.7040701,9660,0.1984068006
1594314193,793.3919299,9774,0.3582665026
1594314195,796.2435,9894,0.2333212793
1594314198,799.1234801,10014,0.2986534834
1594314201,801.9498401,10133,0.2913625538
