Wall time,Raw Time,Step,Value,Time
1590613195,368.0416701,15137,0.5617819428,368.0416701
1590613198,370.8554001,15256,0.54274261,370.8554001
1590613201,373.70819,15376,0.5215104818,373.70819
1590613203,376.55621,15496,0.5452846289,376.55621
1590613206,379.3903601,15616,0.5570764542,379.3903601
1590613209,382.2135899,15736,0.4088398218,382.2135899
1590613212,385.05793,15854,0.4486194253,385.05793
1590613215,387.92555,15974,0.4803939462,387.92555
1590613490,662.63515,16014,0.4007813632,399.63515
1590613632,805.02999,16114,0.2716662288,542.02999
1590613759,932.02299,16214,0.1758002937,669.02299
1590613901,1073.72774,16314,0.1382499039,810.72774
1590614027,1200.54138,16414,0.1082700416,937.5413799
1590614169,1342.22221,16514,0.09129263461,1079.22221
1590614296,1469.32604,16614,0.07725928724,1206.32604
1590614423,1596.3405,16714,0.06985830516,1333.3405
1590614563,1736.3177,16814,0.05366096273,1473.3177
1590614690,1863.29344,16914,0.04335605353,1600.29344
1590614833,2005.85225,17014,0.05423032492,1742.85225
1590614960,2132.90989,17114,0.03788894787,1869.90989
1590615087,2260.11312,17214,0.04306224734,1997.11312
1590615230,2402.86244,17314,0.04259384051,2139.86244
1590615357,2529.91532,17414,0.03420570865,2266.91532
1590615499,2672.17983,17514,0.04024070874,2409.17983
1590615626,2799.45619,17614,0.04179949313,2536.45619
1590615753,2926.46199,17714,0.03522570431,2663.46199
1590615893,3066.22231,17814,0.02924613282,2803.22231
1590616020,3193.14695,17914,0.0307437703,2930.14695
1590616158,3331.3543,18014,0.007624100428,3068.3543
1590616285,3458.42593,18114,0.002690367866,3195.42593
1590616412,3585.31303,18214,0.001106734388,3322.31303
1590616554,3727.23307,18314,0.0006694839685,3464.23307
1590616681,3854.57691,18414,0.001037064707,3591.57691
1590616825,3998.14206,18514,0.001194975106,3735.14206
1590616952,4125.19544,18614,0.0005598522257,3862.19544
1590617079,4252.11252,18714,0.0004383746418,3989.11252
1590617223,4396.58686,18814,0.0004253060906,4133.58686
1590617351,4523.97115,18914,0.0004931771546,4260.97115
1590617491,4664.07781,19014,0.0005316138268,4401.07781
1590617618,4791.13167,19114,0.0003242198727,4528.13167
1590617745,4918.1926,19214,0.0008537619142,4655.1926
1590617883,5056.46366,19314,0.000437757466,4793.46366
1590618011,5183.66193,19414,0.0003518931917,4920.66193
1590618152,5324.81734,19514,0.0003197278711,5061.81734
1590618279,5452.06228,19614,0.0002719365293,5189.06228
1590618406,5578.9459,19714,0.0002925636654,5315.9459
1590618549,5721.65096,19814,0.0003092497645,5458.65096
1590618676,5848.66955,19914,0.0003592473222,5585.66955
1590618814,5987.48395,20014,0.0002752126602,5724.48395
1590618942,6114.75081,20114,0.0003065124038,5851.75081
1590619069,6241.91108,20214,0.0003229726572,5978.91108
1590619211,6383.67031,20314,0.0002641500614,6120.67031
1590619338,6510.71707,20414,0.0002562830923,6247.71707
1590619479,6652.08023,20514,0.0002505926532,6389.08023
1590619607,6779.68306,20614,0.0002970020287,6516.68306
1590619734,6906.95551,20714,0.0003798402031,6643.95551
1590619877,7050.04502,20814,0.0002612172102,6787.04502
1590620004,7177.25745,20914,0.0002519902773,6914.25745
1590620149,7321.68849,21014,0.0002496110101,7058.68849
1590620276,7448.63038,21114,0.0003030277439,7185.63038
1590620403,7575.65286,21214,0.0003416231484,7312.65286
1590620545,7718.02346,21314,0.0002828317229,7455.02346
1590620672,7844.86635,21414,0.0002589198411,7581.86635
1590620814,7986.63693,21514,0.0002592935052,7723.63693
1590620941,8113.67444,21614,0.0002942991559,7850.67444
1590621068,8240.69978,21714,0.0003153148864,7977.69978
1590621207,8380.39777,21814,0.0002578327549,8117.39777
1590621334,8507.37208,21914,0.0002639485756,8244.37208
