Wall time,Step,Value
1588275341.953973,101,0.42514270544052124
1588275574.155388,201,0.4306604862213135
1588275805.458691,301,0.43233346939086914
1588276036.194936,401,0.4333944320678711
1588276280.49599,501,0.40933120250701904
1588276497.155374,601,0.46155479550361633
1588276727.695395,701,0.43376338481903076
1588276957.5873,801,0.4349870979785919
1588277188.253242,901,0.4335276484489441
1588277432.020189,1001,0.41022738814353943
1588277648.736841,1101,0.4614330530166626
1588277874.81632,1201,0.44232186675071716
1588278102.796692,1301,0.4386339783668518
1588278332.156167,1401,0.4359970688819885
1588278580.43356,1501,0.402775377035141
1588278791.968598,1601,0.47273507714271545
1588279025.42132,1701,0.4283524453639984
1588279259.005553,1801,0.42811068892478943
1588279493.616144,1901,0.42623791098594666
1588279743.023213,2001,0.40095141530036926
1588279957.369819,2101,0.46653425693511963
1588280188.296855,2201,0.433037132024765
1588280418.922408,2301,0.4336032271385193
1588280648.747532,2401,0.4351128935813904
1588280895.193606,2501,0.4057682752609253
1588281111.091088,2601,0.4631838798522949
1588281342.831245,2701,0.43151721358299255
1588281579.181799,2801,0.423100084066391
1588281813.882515,2901,0.42607519030570984
1588282059.717648,3001,0.40677592158317566
1588282271.419562,3101,0.4723629057407379
1588282501.102767,3201,0.43538254499435425
1588282729.80766,3301,0.43724414706230164
1588282958.653994,3401,0.43697431683540344
1588283204.427235,3501,0.4068794846534729
1588283416.063901,3601,0.47250810265541077
1588283669.001918,3701,0.395353764295578
1588283896.022626,3801,0.440488338470459
1588284122.454348,3901,0.44163385033607483
1588284364.342832,4001,0.4134135842323303
1588284576.756889,4101,0.4707799255847931
1588284807.450291,4201,0.4334750771522522
1588285036.494258,4301,0.4365970194339752
1588285263.476958,4401,0.44056281447410583
1588285509.927702,4501,0.40576013922691345
1588285717.277819,4601,0.4822767674922943
1588285947.81602,4701,0.43376782536506653
1588286174.126779,4801,0.44186943769454956
1588286400.097442,4901,0.44253531098365784
1588286644.186786,5001,0.4096863567829132
1588286857.278933,5101,0.46928077936172485
1588287085.85709,5201,0.4374871551990509
1588287313.262702,5301,0.43974268436431885
1588287542.725492,5401,0.4358002245426178
1588290903.20197,5601,0.4412396550178528
1588291134.753335,5701,0.431869238615036
1588291365.517644,5801,0.4333418011665344
1588291597.053999,5901,0.431897908449173
1588291839.883465,6001,0.4118119776248932
1588292050.10168,6101,0.47569534182548523
1588292277.846584,6201,0.43908828496932983
1588292506.601909,6301,0.4371486306190491
1588292735.374813,6401,0.43711385130882263
1588292979.749926,6501,0.40920695662498474
1588293194.97913,6601,0.46462228894233704
1588293426.372712,6701,0.4321634769439697
1588293653.943626,6801,0.43942299485206604
1588293885.428524,6901,0.4319944977760315
1588294131.037688,7001,0.40715014934539795
1588294346.676138,7101,0.4637395441532135
1588294573.460956,7201,0.4409472644329071
1588294802.550961,7301,0.4365087151527405
1588295030.961454,7401,0.43780824542045593
1588295274.112673,7501,0.41126734018325806
1588295488.389856,7601,0.46668490767478943
1588295719.435763,7701,0.4328145980834961
1588295951.307708,7801,0.4312727451324463
1588296182.744246,7901,0.43208304047584534
