Wall time,Raw Time,Step,Value,Time
1590694245,5866.65009,17406,0.03919023275,5708.65009
1590694247,5869.3708,17522,0.1558016837,5711.3708
1590694250,5872.25425,17642,0.09003130347,5714.25425
1590694253,5875.12215,17762,0.06015381962,5717.12215
1590694256,5877.99186,17883,0.1459274888,5719.99186
1590694259,5880.83619,18001,0.03409806639,5722.83619
1590694270,5892.38134,18438,0.03945090249,5734.38134
1590694273,5895.09335,18551,0.04391931742,5737.09335
1590694276,5897.76144,18665,0.07981331646,5739.76144
1590694279,5900.62163,18785,0.01724136062,5742.62163
1590694281,5903.3109,18897,0.02532188781,5745.3109
1590694284,5906.16611,19018,0.1444341242,5748.16611
1590694287,5909.04082,19139,0.06513027102,5751.04082
1590694290,5911.92687,19259,0.02270720713,5753.92687
1590694293,5914.82779,19379,0.04333313555,5756.82779
1590694296,5917.5316,19494,0.0626032874,5759.5316
1590694298,5920.22391,19607,0.04330628738,5762.22391
1590694301,5923.07915,19728,0.05319737643,5765.07915
1590694304,5925.94802,19848,0.07462445647,5767.94802
1590694307,5928.80766,19967,0.03448173404,5770.80766
1590694319,5940.87336,20426,0.05374004692,5782.87336
1590694322,5943.62043,20540,0.06004540622,5785.62043
1590694325,5946.47186,20660,0.03152456507,5788.47186
1590694327,5949.31854,20780,0.02097182907,5791.31854
1590694330,5952.18839,20900,0.05917645246,5794.18839
1590694333,5955.06248,21020,0.01585806906,5797.06248
1590694336,5957.74106,21131,0.01616995037,5799.74106
1590694339,5960.45081,21245,0.009121621028,5802.45081
1590694341,5963.14607,21358,0.05032877252,5805.14607
1590694344,5965.85745,21473,0.05927535892,5807.85745
1590694347,5968.74233,21594,0.0293680355,5810.74233
1590694350,5971.61066,21713,0.0884410888,5813.61066
1590694353,5974.48006,21833,0.0531309098,5816.48006
1590694355,5977.18739,21945,0.01531106234,5819.18739
1590694358,5979.89326,22060,0.05026605725,5821.89326
1590694367,5988.69468,22389,0.07259085029,5830.69468
1590694369,5991.38637,22502,0.05001656711,5833.38637
1590694372,5994.0634,22615,0.01522269007,5836.0634
1590694375,5996.92853,22735,0.01455084048,5838.92853
1590694378,5999.76643,22855,0.03505982831,5841.76643
1590694381,6002.61907,22974,0.0296541322,5844.61907
1590694383,6005.3111,23088,0.08588597924,5847.3111
1590694386,6008.16771,23208,0.05474759638,5850.16771
1590694389,6011.03117,23327,0.01905343682,5853.03117
1590694392,6013.87432,23445,0.02801809274,5855.87432
1590694395,6016.78226,23568,0.1404111683,5858.78226
1590694398,6019.67274,23688,0.1977861077,5861.67274
1590694401,6022.53979,23807,0.07200753689,5864.53979
1590694403,6025.39245,23927,0.06075916812,5867.39245
1590694406,6028.22134,24045,0.03743312135,5870.22134
1590694417,6039.18526,24457,0.04203236476,5881.18526
1590694420,6041.88485,24572,0.05067536607,5883.88485
1590694423,6044.75492,24692,0.03123623691,5886.75492
1590694426,6047.62165,24812,0.03196806833,5889.62165
1590694429,6050.47163,24932,0.05192093551,5892.47163
1590694431,6053.3452,25050,0.009558008984,5895.3452
1590694434,6056.2141,25170,0.0412951149,5898.2141
1590694437,6058.9275,25283,0.05773212388,5900.9275
1590694440,6061.61409,25395,0.07767988741,5903.61409
1590694442,6064.32328,25510,0.01672526449,5906.32328
1590694445,6067.16621,25630,0.05931846797,5909.16621
1590694448,6070.02231,25750,0.02895293571,5912.02231
1590694451,6072.89962,25870,0.08421141654,5914.89962
1590694454,6075.76749,25989,0.322568059,5917.76749
1590694468,6089.62586,26513,0.05735781044,5931.62586
1590694470,6092.41743,26630,0.07995515317,5934.41743
1590694473,6095.2493,26750,0.03324844316,5937.2493
1590694476,6098.12248,26870,0.06541202217,5940.12248
1590694479,6101.00341,26989,0.07369084656,5943.00341
1590694482,6103.70018,27103,0.04628505558,5945.70018
1590694485,6106.59599,27224,0.06966955215,5948.59599
1590694487,6109.29061,27337,0.04524815828,5951.29061
1590694490,6112.00057,27451,0.1953847408,5954.00057
1590694493,6114.8797,27570,0.1290545464,5956.8797
1590694496,6117.58883,27684,0.05157948285,5959.58883
1590694498,6120.29386,27797,0.04976277053,5962.29386
1590694501,6123.1666,27917,0.04958269745,5965.1666
1590694504,6125.85649,28029,0.036079593,5967.85649
1590694519,6141.01222,28601,0.05982733145,5983.01222
1590694522,6143.87143,28722,0.06388515234,5985.87143
1590694525,6146.55954,28835,0.03983017802,5988.55954
1590694527,6149.39986,28955,0.02958419919,5991.39986
1590694530,6152.2656,29075,0.07653176785,5994.2656
1590694533,6155.13423,29196,0.05397169292,5997.13423
1590694536,6158.01067,29316,0.03222726658,6000.01067
1590694539,6160.86898,29436,0.0234514866,6002.86898
1590694542,6163.74318,29557,0.03658111393,6005.74318
1590694545,6166.6281,29677,0.02933010831,6008.6281
1590694548,6169.53256,29798,0.01562482957,6011.53256
1590694550,6172.23653,29912,0.03527050093,6014.23653
1590694553,6175.10454,30032,0.02840081975,6017.10454
1590694567,6188.65007,30543,0.03141095117,6030.65007
1590694569,6191.36499,30658,0.1004951522,6033.36499
1590694572,6194.24598,30779,0.07453162968,6036.24598
1590694575,6197.12436,30899,0.09214112163,6039.12436
1590694578,6199.82534,31012,0.01715843752,6041.82534
1590694581,6202.52164,31126,0.08228252828,6044.52164
1590694583,6205.38296,31245,0.01851459965,6047.38296
1590694586,6208.24751,31366,0.0213909857,6050.24751
1590694589,6211.10985,31486,0.05071650445,6053.10985
1590694592,6213.81924,31600,0.06016677618,6055.81924
1590694595,6216.52503,31712,0.1797009408,6058.52503
1590694597,6219.23889,31825,0.04796928912,6061.23889
1590694600,6221.96062,31940,0.07082871348,6063.96062
1590694603,6224.65874,32051,0.04824889079,6066.65874
1590694616,6237.66527,32545,0.02233485132,6079.66527
1590694619,6240.5177,32665,0.04313092679,6082.5177
1590694621,6243.37244,32785,0.01767772809,6085.37244
1590694624,6246.06959,32898,0.01587936282,6088.06959
1590694627,6248.91628,33018,0.005859713536,6090.91628
1590694630,6251.75915,33139,0.003960058559,6093.75915
1590694633,6254.61056,33258,0.006741810124,6096.61056
1590694635,6257.31573,33372,0.001519144629,6099.31573
1590694638,6260.00183,33484,0.002814514795,6102.00183
1590694641,6262.7088,33597,0.01878061891,6104.7088
1590694643,6265.4075,33707,0.002264717594,6107.4075
1590694646,6268.12309,33822,0.01908402517,6110.12309
1590694649,6270.98996,33942,0.004697535653,6112.98996
1590694652,6273.81284,34062,0.002452606102,6115.81284
1590694663,6285.13611,34492,0.00255163759,6127.13611
1590694666,6287.85412,34607,0.003845106578,6129.85412
1590694669,6290.54068,34718,0.001362405717,6132.54068
1590694671,6293.25518,34833,0.005618809257,6135.25518
1590694674,6296.12099,34953,0.006662931293,6138.12099
1590694677,6299.01202,35074,0.005547410343,6141.01202
1590694680,6301.8971,35195,0.001362928073,6143.8971
1590694683,6304.80286,35316,0.007057779469,6146.80286
1590694686,6307.62982,35436,0.004127949942,6149.62982
1590694689,6310.48166,35555,0.005395487417,6152.48166
1590694691,6313.32481,35676,0.003500998719,6155.32481
1590694694,6316.16702,35795,0.005663691089,6158.16702
1590694697,6319.00732,35914,0.008843839169,6161.00732
