Wall time,Time,Step,Value
1594315753,0,1,3.24984026
1594315898,144.7831299,101,1.767516375
1594316028,274.6540301,201,1.433824301
1594316177,423.95279,301,0.8516187072
1594316322,568.98805,400,0.50216806
1594316526,573.4742899,457,0.4697156847
1594316534,580.5064099,586,0.8193507195
1594316538,584.7536199,698,0.8795605898
1594316541,588.2272201,807,0.9900325537
1594316544,591.3746099,920,1.042623997
1594316547,594.4759901,1034,1.106950283
1594316550,597.3770199,1148,1.155644417
1594316553,600.2350099,1268,1.030097246
1594316556,602.9458899,1382,1.013009548
1594316559,605.8601301,1503,1.09831357
1594316562,608.6025901,1617,0.7458738685
1594316564,611.3619299,1733,0.5727181435
1594316567,614.10096,1848,0.6224330664
1594316570,617.0163701,1969,0.4209557176
1594316573,619.9075699,2090,0.6403634548
1594316576,622.7897899,2210,0.5577808022
1594316579,625.5396399,2326,0.6462786794
1594316588,635.3006699,2696,0.5422677994
1594316591,638.0323701,2812,0.4068589211
1594316594,640.9345601,2933,0.6594756842
1594316597,643.6772399,3048,0.4061645865
1594316599,646.36778,3160,0.5133911371
1594316602,649.0866699,3275,0.6413115263
1594316605,651.8378501,3392,0.4863443971
1594316608,654.7536099,3513,0.4990001321
1594316611,657.4895899,3628,0.5373465419
1594316613,660.22205,3743,0.4046579301
1594316616,662.9630699,3857,0.5261953473
1594316619,665.66628,3971,0.2595691383
1594316621,668.3624301,4084,0.433039397
1594316624,671.1105299,4199,0.4402582347
1594316627,673.8229301,4314,0.3044461012
1594316636,683.2899799,4676,0.5031996965
1594316639,686.01772,4790,0.44565624
1594316642,688.73685,4905,0.332801491
1594316644,691.4644499,5019,0.4109736383
1594316647,694.1860499,5133,0.1782359481
1594316650,696.9040201,5247,0.5182487965
1594316653,699.62308,5361,0.2188889384
1594316655,702.32249,5475,0.2963703573
1594316658,705.02864,5588,0.4706437588
1594316661,707.7321,5702,0.451100409
1594316663,710.44484,5816,0.2938173711
1594316666,713.1271701,5930,0.3876797855
1594316669,716.02795,6050,0.4372282922
1594316672,718.7348499,6164,0.393694967
1594316674,721.48476,6279,0.3635505736
1594316677,724.21246,6395,0.4436038435
1594316687,733.5622699,6744,0.6072759628
1594316689,736.46173,6865,0.340737313
1594316692,739.2260001,6981,0.4193886817
1594316695,741.9790199,7098,0.4068731666
1594316698,744.8938301,7218,0.2490940243
1594316701,747.78161,7338,0.2887064517
1594316704,750.5285699,7453,0.3996775448
1594316706,753.28618,7569,0.3903346956
1594316709,756.0083899,7684,0.2845061123
1594316712,758.9128399,7804,0.2385114431
1594316715,761.64206,7920,0.1938915998
1594316717,764.3733599,8034,0.2572603226
1594316720,767.26612,8155,0.2098259032
