Wall time,Time,Step,Value
1590061032,0,1,3.946707249
1590061178,145.3619602,101,1.80171442
1590061305,272.51019,201,1.311600685
1590061447,414.19837,301,0.8487489223
1590061574,541.79814,401,0.4746383429
1590061714,681.2606602,501,0.2663162947
1590061841,808.9372401,601,0.151825279
1590061969,936.2532902,701,0.1266293824
1590062111,1078.35321,801,0.1143849492
1590062238,1205.57188,901,0.07944636047
1590062381,1348.06271,1001,0.04181271046
1590062508,1475.60399,1101,0.04183528572
1590062636,1603.20187,1201,0.03242170066
1590062776,1743.77492,1301,0.028042797
1590062904,1871.06238,1401,0.02514311485
1590063045,2012.89806,1501,0.0292484574
1590063173,2140.33323,1601,0.02799066715
1590063300,2267.68027,1701,0.03133727983
1590063441,2408.38122,1801,0.03189858049
1590063568,2535.58137,1901,0.02585151792
1590063712,2679.28548,2001,0.02463751286
1590063839,2806.54212,2101,0.03414254636
1590063967,2934.07546,2201,0.01926618442
1590064107,3074.81347,2301,0.01871705428
1590064235,3202.22532,2401,0.01826794073
1590064376,3343.37379,2501,0.03010841645
1590064503,3470.8384,2601,0.02030600607
1590064631,3598.48645,2701,0.02505590208
1590064770,3737.99839,2801,0.02358086966
1590064898,3865.30682,2901,0.01719170436
1590065036,4003.27623,3001,0.02010973729
1590065163,4130.6734,3101,0.01874393784
1590065291,4258.15253,3201,0.02374472097
1590065434,4401.14204,3301,0.0166067183
1590065561,4528.39644,3401,0.01712624356
1590065708,4675.37621,3501,0.02348847874
1590065835,4802.79817,3601,0.02092090249
1590065963,4930.14835,3701,0.02031178214
1590066103,5070.04164,3801,0.01925045624
1590066230,5197.47806,3901,0.02678479999
1590066370,5337.24217,4001,0.01236852724
1590066497,5464.58553,4101,0.0009731237078
1590066624,5591.95637,4201,0.000856388011
1590066762,5729.57104,4301,0.0007311092922
1590066890,5857.09057,4401,0.0003599592601
1590067032,5999.83145,4501,0.0003503997868
1590067160,6127.1528,4601,0.0003650862491
1590067287,6254.63751,4701,0.0003140420304
1590067429,6396.91602,4801,0.0002876164508
1590067557,6524.40991,4901,0.0002476069494
1590067699,6666.14852,5001,0.0002259939502
1590067826,6793.56308,5101,0.0003791432828
1590067953,6920.94115,5201,0.0002506898018
1590068092,7059.2472,5301,0.0002514448424
1590068219,7186.57769,5401,0.0003200069768
1590068361,7328.32869,5501,0.0002909245668
1590068488,7455.65981,5601,0.0002683473285
1590068616,7583.14721,5701,0.0002492312924
1590068758,7725.67918,5801,0.0002764540259
1590068886,7853.25139,5901,0.0003361895215
1590069024,7991.94587,6001,0.0002582017914
1590069152,8119.3248,6101,0.0002756217145
1590069279,8246.81398,6201,0.0002715598093
1590069420,8387.56561,6301,0.000261486508
1590069547,8514.92287,6401,0.0002325174137
1590069690,8657.92115,6501,0.0002387355489
1590069818,8785.46341,6601,0.0002018177474
1590069945,8912.91911,6701,0.0002500074334
1590070087,9054.28932,6801,0.0002515057859
1590070214,9181.62032,6901,0.0002310298441
1590070354,9321.55074,7001,0.0002710414992
1590070481,9448.7683,7101,0.0002159887808
1590070609,9576.12547,7201,0.0002385231346
1590070749,9716.08149,7301,0.0002626084024
1590070876,9843.48208,7401,0.000205926015
1590071020,9987.31278,7501,0.000246105541
1590071147,10114.64417,7601,0.0002281690686
1590071274,10241.97711,7701,0.0002487078891
1590071420,10387.72952,7801,0.0002847082214
1590071548,10515.17035,7901,0.0002822798269
