Wall time,Step,Value
1602116185.578061,1,2.9289820194244385
1602116296.309873,101,2.0055694580078125
1602116406.11745,201,1.636038064956665
1602116531.987382,301,1.3369168043136597
1602116642.185503,401,1.200884222984314
1602116764.115631,501,0.9700790047645569
1602116874.503549,601,0.7643523216247559
1602116985.058567,701,0.6320433020591736
1602117110.347012,801,0.5256946086883545
1602117220.998518,901,0.46369004249572754
1602117344.227634,1001,0.4084991216659546
1602117454.661246,1101,0.3870120644569397
1602117565.274859,1201,0.4357634484767914
1602117688.216293,1301,0.4028571844100952
1602117798.669566,1401,0.3870982527732849
1602117923.874691,1501,0.3011406660079956
1602118034.332723,1601,0.31706827878952026
1602118144.892337,1701,0.2629075050354004
1602118265.875581,1801,0.2927223742008209
1602118376.320952,1901,0.24885916709899902
1602118501.644619,2001,0.3070140480995178
1602118612.07872,2101,0.2548007071018219
1602118722.69443,2201,0.21929670870304108
1602118845.826206,2301,0.22329412400722504
1602118956.219967,2401,0.2504408359527588
1602119077.829583,2501,0.21182873845100403
1602119188.198396,2601,0.2124166041612625
1602119298.656103,2701,0.18446189165115356
1602119423.435961,2801,0.21014228463172913
1602119533.68137,2901,0.18536654114723206
1602119658.183941,3001,0.18739642202854156
1602119768.550826,3101,0.19137339293956757
1602119879.124693,3201,0.14325273036956787
1602120001.189773,3301,0.14778198301792145
1602120111.540371,3401,0.1498272716999054
1602120230.98113,3501,0.16507971286773682
1602120341.068648,3601,0.17890183627605438
1602120451.286507,3701,0.17146486043930054
1602120572.561929,3801,0.1508699208498001
1602120682.756803,3901,0.17316831648349762
1602121005.901476,4001,0.2792912721633911
1602121018.140843,4166,0.08079063892364502
1602121020.885812,4283,0.05511562526226044
1602121023.593133,4397,0.13719239830970764
1602121026.540423,4521,0.030806265771389008
1602121029.455208,4638,0.07807996869087219
1602121032.160148,4752,0.11536964774131775
1602121034.872173,4866,0.04914170503616333
1602121037.737847,4988,0.07922426611185074
1602121040.418312,5101,0.06065570190548897
1602121043.311838,5224,0.05973929911851883
1602121046.018664,5339,0.08771828562021255
1602121048.739706,5455,0.08623509109020233
1602121051.458843,5569,0.07441695779561996
1602121054.169079,5684,0.04522739723324776
1602121056.890224,5799,0.039266154170036316
1602121059.591671,5914,0.061992861330509186
1602121070.669287,6340,0.05361019819974899
1602121073.397841,6457,0.03242560103535652
1602121076.120718,6573,0.06299251317977905
1602121078.861883,6689,0.03969128429889679
1602121081.56669,6804,0.062110379338264465
1602121084.282235,6921,0.013206617906689644
1602121087.004235,7035,0.014310333877801895
1602121089.706611,7150,0.050902239978313446
1602121092.427605,7266,0.040181949734687805
1602121095.151242,7381,0.02147243171930313
1602121098.073618,7503,0.02522038109600544
1602121100.81774,7620,0.11164085566997528
1602121103.548073,7735,0.056804485619068146
1602121106.277146,7851,0.036685604602098465
1602121109.156847,7972,0.021646881476044655
1602121117.846802,8305,0.03549423813819885
1602121120.577588,8422,0.08346425741910934
1602121123.322922,8537,0.008473686873912811
1602121126.094225,8654,0.00616359431296587
1602121128.83727,8770,0.03226539492607117
1602121131.574061,8888,0.04792194068431854
1602121134.276334,9003,0.030915137380361557
1602121136.995091,9117,0.011590451002120972
1602121139.714955,9233,0.06144629046320915
1602121142.430675,9348,0.012387502007186413
1602121145.165399,9465,0.02056218311190605
1602121147.888747,9581,0.007820885628461838
1602121150.574941,9694,0.05125696212053299
1602121153.289878,9811,0.04998752847313881
1602121156.000711,9925,0.013781413435935974
1602121165.115408,10279,0.02636060304939747
1602121167.880993,10397,0.07842636108398438
1602121170.612484,10512,0.0621342658996582
1602121173.359673,10627,0.041200920939445496
1602121176.06698,10741,0.01188960112631321
1602121178.767883,10856,0.014609754085540771
1602121181.484291,10972,0.024267245084047318
1602121184.361753,11095,0.015526942908763885
1602121187.085726,11210,0.017744949087500572
1602121189.836037,11326,0.023604411631822586
1602121192.547816,11440,0.006906411610543728
1602121195.2852,11558,0.045777954161167145
1602121198.007771,11673,0.030329417437314987
1602121200.718986,11789,0.016335628926753998
1602121203.639315,11909,0.022712858393788338
1602121206.388194,12028,0.03480690345168114
1602121216.470434,12409,0.017540769651532173
1602121219.219395,12525,0.02726566605269909
1602121221.938001,12639,0.010971937328577042
1602121224.646922,12755,0.024117352440953255
1602121227.387905,12872,0.014091109856963158
1602121230.109831,12988,0.044661201536655426
1602121232.994696,13109,0.005438999738544226
1602121235.692921,13224,0.07098492980003357
1602121238.411668,13340,0.030855853110551834
1602121241.117693,13455,0.05999371409416199
1602121244.006778,13576,0.018070679157972336
1602121246.688305,13690,0.03822336718440056
1602121249.452316,13808,0.020562639459967613
1602121252.166866,13924,0.016444876790046692
1602121254.872662,14038,0.024945780634880066
1602121264.209511,14393,0.057354673743247986
1602121266.965223,14509,0.044482238590717316
1602121269.839271,14631,0.008647984825074673
1602121272.548849,14746,0.04664923623204231
1602121275.269051,14860,0.005793971940875053
1602121278.035615,14978,0.04913005232810974
1602121280.740217,15091,0.004952870309352875
1602121283.474706,15208,0.03764517977833748
1602121286.366355,15330,0.024447856470942497
1602121289.043843,15444,0.009421121329069138
1602121291.915221,15565,0.0211782343685627
1602121294.611995,15679,0.030641775578260422
1602121297.282578,15791,0.030374344438314438
1602121299.972779,15907,0.005176531616598368
1602121302.64664,16021,0.031168028712272644
1602121312.766112,16403,0.016649404540657997
1602121315.505892,16520,0.011809563264250755
1602121318.194731,16634,0.026719357818365097
1602121320.903493,16748,0.0059421975165605545
1602121323.565609,16861,0.029729729518294334
1602121326.257677,16975,0.011618119664490223
1602121328.966083,17089,0.010874551720917225
1602121331.712392,17206,0.011923640966415405
1602121334.421565,17320,0.011971873231232166
1602121337.151058,17436,0.028758885338902473
1602121339.883716,17550,0.03604687750339508
1602121342.620618,17667,0.01338423602283001
1602121345.341487,17782,0.01545401569455862
1602121348.071885,17897,0.004889192525297403
1602121350.815307,18012,0.0034877415746450424
1602121363.085208,18480,0.0037557315081357956
1602121365.811019,18595,0.0052145542576909065
1602121368.531739,18708,0.004695028066635132
1602121371.232199,18822,0.026052890345454216
1602121373.966308,18939,0.051876649260520935
1602121376.699299,19054,0.0336364284157753
1602121379.447228,19171,0.009767929092049599
1602121382.346912,19292,0.004401871934533119
1602121385.25492,19413,0.06736581027507782
1602121387.960702,19528,0.0057966746389865875
1602121390.681353,19644,0.01000088918954134
1602121393.404588,19758,0.026790574193000793
1602121396.26222,19879,0.03290710225701332
1602121398.999054,19995,0.003199825994670391
1602121407.653537,20329,0.005999255459755659
1602121410.387064,20444,0.040593333542346954
1602121413.102896,20559,0.018002349883317947
1602121415.818654,20674,0.011594689451158047
1602121418.552548,20788,0.026369422674179077
1602121421.293411,20904,0.01075023040175438
