Wall time,Step,Time,Value
1600629693.89,1.0,0.0,7.30556678772
1600629760.96,101.0,67.0669560432,4.27256345749
1600629827.01,201.0,133.120898008,3.77465033531
1600629892.52,301.0,198.629505873,3.38933324814
1600629958.34,401.0,264.450309038,2.96966195107
1600630038.2,501.0,344.307751179,2.77502369881
1600630103.9,601.0,410.003491163,2.29438924789
1600630169.48,701.0,475.590156078,2.08310174942
1600630235.25,801.0,541.358304024,1.84656846523
1600630300.7,901.0,606.811479092,1.65807759762
1600630376.49,1001.0,682.594064951,1.56591749191
1600630401.31,1144.0,707.414777279,1.24759435654
1600630406.99,1259.0,713.098115921,1.55265450478
1600630412.36,1371.0,718.469901085,1.34466147423
1600630417.72,1484.0,723.826675892,1.49486136436
1600630423.46,1601.0,729.569066048,1.39132356644
1600630428.82,1716.0,734.922525883,1.64402210712
1600630434.14,1830.0,740.251230955,1.33595538139
1600630439.9,1951.0,746.008872032,1.37470829487
1600630445.5,2068.0,751.603533983,1.15944170952
1600630451.07,2184.0,757.174022198,1.39233732224
1600630456.41,2299.0,762.521703243,1.12686502934
1600630461.77,2413.0,767.87362504,1.10702633858
1600630467.53,2533.0,773.640784025,1.38847398758
1600630472.9,2647.0,779.004998922,1.29727673531
1600630478.29,2760.0,784.396840096,1.14537572861
1600630483.9,2877.0,790.01143527,1.02215588093
1600630489.31,2992.0,795.418104172,1.21785140038
1600630494.72,3106.0,800.830422163,1.44019842148
1600630500.29,3223.0,806.392337084,1.19268965721
1600630505.71,3338.0,811.818913221,1.12413656712
1600630511.48,3459.0,817.582492113,1.10486388206
1600630517.23,3578.0,823.336838007,1.62847042084
1600630522.64,3695.0,828.74340415,1.37069940567
1600630528.38,3815.0,834.492222071,1.2327747345
1600630533.72,3927.0,839.830888033,0.978518188
1600630539.25,4046.0,845.360815048,1.20695757866
1600630544.99,4165.0,851.098348141,0.950749516487
1600630550.35,4278.0,856.459625959,1.17146790028
1600630555.74,4392.0,861.84942317,1.45486545563
1600630561.16,4508.0,867.265262127,1.12142908573
1600630566.76,4624.0,872.865933895,1.17972171307
1600630572.51,4745.0,878.615340948,1.17108464241
1600630577.87,4861.0,883.972444057,1.10900688171
1600630583.66,4981.0,889.763627052,0.911930084229
1600630592.23,5143.0,898.334405184,1.17479276657
1600630597.58,5258.0,903.691430092,1.25191521645
1600630603.58,5383.0,909.682424068,0.957004904747
1600630609.32,5503.0,915.422521114,1.48622989655
1600630614.89,5619.0,920.994782925,1.06659841537
1600630620.63,5739.0,926.736620188,1.01389932632
1600630626.01,5854.0,932.120439053,1.19708681107
1600630631.78,5975.0,937.882863998,0.778589367867
1600630637.56,6095.0,943.662678242,0.959701061249
1600630642.96,6210.0,949.070894241,0.86038929224
1600630648.3,6323.0,954.409430981,0.838055729866
1600630653.7,6437.0,959.804196119,0.601389348507
1600630659.31,6554.0,965.413171053,0.62639695406
1600630664.68,6667.0,970.788597107,1.09542739391
1600630670.07,6781.0,976.180155993,0.951464831829
1600630675.45,6894.0,981.55655098,0.912772417068
1600630680.87,7010.0,986.975022078,0.889104127884
1600630686.6,7131.0,992.704874992,1.0075674057
1600630691.96,7245.0,998.069087029,0.937645673752
1600630697.37,7361.0,1003.47264099,0.648714125156
1600630702.75,7475.0,1008.85846615,0.783332705498
1600630708.11,7588.0,1014.21552396,0.885959744453
1600630713.72,7706.0,1019.82396603,0.501396119595
1600630719.49,7826.0,1025.59502506,0.993104815483
1600630724.83,7941.0,1030.93750715,0.643033385277
1600630730.38,8058.0,1036.48825097,0.858122944832
1600630735.77,8172.0,1041.87420607,0.977073550224
1600630741.15,8285.0,1047.25912213,0.583371460438
1600630746.54,8399.0,1052.65177512,0.728737771511
1600630751.93,8514.0,1058.03419423,0.879741311073
1600630757.28,8628.0,1063.38469505,0.637390613556
1600630762.69,8742.0,1068.79874015,0.966403901577
1600630768.07,8856.0,1074.17981601,0.766014516354
1600630773.48,8968.0,1079.59179211,0.771398365498
1600630784.14,9175.0,1090.25078511,0.333294183016
1600630789.89,9297.0,1095.99521303,0.629845142365
1600630795.22,9408.0,1101.33009815,0.577284514904
1600630800.6,9523.0,1106.70450807,0.52378320694
1600630806.38,9644.0,1112.48256207,0.685877382755
1600630811.75,9756.0,1117.85972214,0.480890214443
1600630817.36,9874.0,1123.46610498,0.406061083078
1600630822.76,9988.0,1128.87066507,0.404155790806
1600630828.65,10110.0,1134.75782824,0.483868837357
1600630834.19,10227.0,1140.29445314,0.478363394737
1600630839.91,10348.0,1146.01487398,0.434038966894
1600630845.33,10464.0,1151.43385601,0.492785811424
1600630850.95,10582.0,1157.05610323,0.579852998257
1600630856.53,10700.0,1162.64210796,0.421920776367
1600630861.93,10814.0,1168.03815603,0.415507316589
1600630867.37,10930.0,1173.4766221,0.462248384953
1600630873.1,11050.0,1179.20790792,0.573205292225
1600630878.49,11165.0,1184.59622598,0.42903020978
1600630884.21,11285.0,1190.31726813,0.25180721283
1600630889.6,11400.0,1195.70633912,0.466476976871
1600630895.0,11513.0,1201.1033411,0.305117368698
1600630900.79,11633.0,1206.89444709,0.324363470078
1600630906.15,11747.0,1212.26080608,0.454146534204
1600630911.52,11861.0,1217.62908411,0.340650707483
1600630916.91,11974.0,1223.01371121,0.732668280602
1600630922.28,12089.0,1228.39125013,0.833620965481
1600630927.67,12203.0,1233.77621412,0.518701434135
1600630933.4,12323.0,1239.5078311,0.769497990608
1600630938.77,12439.0,1244.87251496,0.313972175121
1600630944.47,12559.0,1250.57259202,0.57010191679
1600630950.18,12679.0,1256.28747725,0.44970947504
1600630955.53,12792.0,1261.64152503,0.397200882435
1600630960.91,12904.0,1267.01814318,0.402266144753
1600630966.6,13022.0,1272.70924997,0.548626601696
1600630978.08,13239.0,1284.18282604,0.769077658653
1600630983.77,13357.0,1289.877455,0.613203346729
1600630989.13,13471.0,1295.24042821,0.452298402786
1600630994.49,13585.0,1300.59316707,0.436241447926
1600630999.85,13700.0,1305.96222711,0.396336257458
1600631005.58,13821.0,1311.68960309,0.403570175171
1600631010.95,13934.0,1317.05828619,0.548653125763
1600631016.28,14048.0,1322.38771701,0.579430520535
1600631021.99,14167.0,1328.09518003,0.448107123375
1600631027.36,14282.0,1333.46610904,0.591329455376
1600631032.71,14396.0,1338.8214581,0.449141561985
1600631038.09,14509.0,1344.19488215,0.439912647009
1600631043.81,14630.0,1349.92116213,0.448929518461
1600631049.17,14743.0,1355.27979994,0.496120244265
1600631054.58,14857.0,1360.68927503,0.528693497181
1600631060.34,14977.0,1366.44380498,0.475529193878
1600631065.69,15092.0,1371.7946651,0.524884223938
1600631071.05,15204.0,1377.15545011,0.492332994938
1600631076.45,15321.0,1382.55963612,0.392118573189
1600631081.98,15438.0,1388.08964515,0.431846439838
1600631087.35,15552.0,1393.46173811,0.671162545681
1600631092.92,15669.0,1399.02226925,0.564318060875
1600631098.51,15788.0,1404.6181531,0.579085528851
1600631104.27,15909.0,1410.37330413,0.382174789906
1600631109.87,16029.0,1415.97979808,0.350678861141
1600631115.42,16145.0,1421.5268991,0.502137422562
1600631121.13,16266.0,1427.23523021,0.525592505932
1600631126.88,16387.0,1432.9864521,0.528027653694
1600631132.61,16508.0,1438.71704698,0.594300150871
1600631138.16,16625.0,1444.2681241,0.515552222729
1600631143.54,16740.0,1449.64534903,0.452269434929
1600631148.95,16854.0,1455.061589,0.342531532049
1600631154.37,16969.0,1460.48109317,0.318944722414
1600631167.08,17216.0,1473.18672299,0.391828358173
1600631172.44,17330.0,1478.54391217,0.470466256142
1600631178.2,17451.0,1484.3039999,0.638046860695
1600631183.56,17564.0,1489.66546607,0.685779035091
1600631188.92,17678.0,1495.02638817,0.53448843956
1600631194.31,17792.0,1500.42189717,0.692922115326
1600631200.05,17913.0,1506.16061592,0.334918022156
1600631205.78,18034.0,1511.88375902,0.502276182175
1600631211.31,18151.0,1517.41971827,0.704937934875
1600631216.87,18269.0,1522.97279096,0.46928820014
1600631222.59,18388.0,1528.70026827,0.78076672554
1600631227.95,18500.0,1534.05411816,0.638481736183
1600631233.34,18616.0,1539.4502182,0.448692291975
1600631239.06,18738.0,1545.17194414,0.554289996624
1600631244.66,18857.0,1550.77045012,0.796575546265
1600631250.1,18970.0,1556.20742297,0.567215383053
1600631255.81,19091.0,1561.9180932,0.515068948269
1600631261.17,19205.0,1567.27551699,0.621765613556
1600631266.64,19320.0,1572.74497509,0.88617348671
1600631272.01,19434.0,1578.11453509,0.590672433376
1600631277.44,19548.0,1583.54732823,0.580104470253
1600631282.89,19664.0,1588.99255896,0.941274762154
1600631288.6,19784.0,1594.70847011,0.581222891808
1600631293.98,19898.0,1600.08791208,0.598470449448
1600631299.71,20018.0,1605.81246924,0.62915122509
1600631305.07,20132.0,1611.17786598,0.449825018644
1600631310.47,20247.0,1616.57525802,0.384631216526
1600631316.24,20367.0,1622.34273005,0.606450080872
1600631321.61,20481.0,1627.7191,0.52243489027
1600631326.98,20596.0,1633.084548,0.451169550419
1600631332.54,20714.0,1638.65023804,0.511796355247
1600631338.17,20830.0,1644.27467918,0.415728390217
1600631343.54,20944.0,1649.64844203,0.494178384542
1600631356.36,21197.0,1662.46391916,0.394797563553
1600631361.77,21311.0,1667.87416816,0.542704999447
1600631367.35,21429.0,1673.45315504,0.446440190077
1600631372.69,21543.0,1678.79726815,0.593518316746
1600631378.4,21664.0,1684.50714898,0.468837380409
1600631383.95,21780.0,1690.05786514,0.338509470224
1600631389.67,21901.0,1695.77602816,0.495727002621
1600631395.01,22016.0,1701.11501908,0.446654826403
