Wall time,Step,Time,Value
1603237146.39,1.0,0.0,2.97137451172
1603237288.71,101.0,142.312118053,1.77326095104
1603237414.86,201.0,268.461493969,1.61733233929
1603237570.71,301.0,424.313704014,1.62746727467
1603237711.25,401.0,564.857851982,1.31956756115
1603237731.53,515.0,585.133702993,1.20484948158
1603237734.6,630.0,588.2096138,1.82448542118
1603237737.43,749.0,591.035290718,1.40926194191
1603237740.27,868.0,593.877182722,1.30862569809
1603237743.09,986.0,596.693675995,1.39313292503
1603237745.76,1098.0,599.370546818,1.4728782177
1603237748.41,1210.0,602.01713872,1.34843373299
1603237751.23,1330.0,604.835374832,1.49482798576
1603237754.03,1448.0,607.637123823,1.2037858963
1603237756.69,1560.0,610.292354822,1.54314565659
1603237759.47,1680.0,613.074021816,1.40781533718
1603237762.31,1799.0,615.918714762,1.34021306038
1603237765.12,1919.0,618.725750923,1.13883936405
1603237767.94,2037.0,621.549746752,1.44373583794
1603237770.8,2157.0,624.407482862,1.11126279831
1603237773.61,2277.0,627.212827921,1.27033984661
1603237776.43,2394.0,630.038253784,1.32659840584
1603237786.6,2775.0,640.209793806,1.14704799652
1603237789.43,2892.0,643.032062769,1.24972772598
1603237792.22,3011.0,645.821454763,1.07887065411
1603237794.92,3126.0,648.522830725,1.1823810339
1603237797.75,3245.0,651.355954885,1.24423217773
1603237800.41,3358.0,654.019030809,1.22026085854
1603237803.08,3470.0,656.690502882,1.16664505005
1603237805.94,3589.0,659.548948765,1.07702696323
1603237808.62,3701.0,662.223518848,1.19392132759
1603237811.46,3821.0,665.063229799,1.25355029106
1603237814.25,3939.0,667.858790874,0.934132933617
1603237817.12,4059.0,670.727339745,1.19513106346
1603237819.95,4179.0,673.554075956,1.19667243958
1603237822.76,4296.0,676.370188713,1.04805469513
1603237825.46,4408.0,679.064544916,1.07160282135
1603237832.41,4669.0,686.019538879,1.0030810833
1603237835.09,4782.0,688.699954748,1.14159178734
1603237837.89,4900.0,691.495891809,0.772342324257
1603237840.54,5010.0,694.145161867,0.965432465076
1603237843.39,5130.0,696.99158287,1.03433096409
1603237846.19,5250.0,699.798976898,1.10982525349
1603237849.0,5369.0,702.608425856,1.00587701797
1603237851.83,5487.0,705.436509848,1.07541644573
1603237854.65,5606.0,708.255754709,0.896323859692
1603237857.49,5726.0,711.099633932,1.00710642338
1603237860.34,5846.0,713.943358898,0.968321084976
1603237862.99,5959.0,716.592707872,0.838409125805
