Wall time,Step,Value
1603237190.113259,0,0.09989999979734421
1603237500.949589,250,0.39010000228881836
1603237751.875703,400,0.5573999881744385
1603237839.461864,400,0.5573999881744385
1603237970.116463,2417,0.5024999976158142
1603238040.480366,4422,0.609000027179718
1603238050.512925,6438,0.5921000242233276
1603238120.71719,8601,0.6288999915122986
1603238190.996111,10451,0.6938999891281128
1603238201.025188,12556,0.7678999900817871
1603238271.371602,14471,0.8009999990463257
1603238341.526444,18483,0.8197000026702881
1603238411.967789,20493,0.8144999742507935
1603238482.327272,22501,0.8180000185966492
1603238492.711283,24515,0.8396999835968018
1603238563.182049,26525,0.7907000184059143
1603238633.262223,30546,0.9039999842643738
1603238704.309983,32560,0.9041000008583069
1603238774.664652,34663,0.9028000235557556
1603238784.908685,36573,0.9031000137329102
1603238855.178647,38582,0.900600016117096
1603238925.417929,40612,0.9031999707221985
1603238935.650228,42671,0.9018999934196472
1603239006.139475,44652,0.9031000137329102
1603239076.34554,48631,0.9021000266075134
1603239146.963397,50702,0.9027000069618225
1603239217.167635,54662,0.9028000235557556
1603239287.68358,56668,0.902899980545044
1603239358.169739,58708,0.9023000001907349
1603239368.218541,60807,0.901199996471405
1603239377.571178,61213,0.9035000205039978
