Wall time,Raw Time,Step,Value,Time
1590082807,226.2146199,9116,1.395889401,226.2146199
1590082810,229.0771399,9236,1.479293585,229.0771399
1590082812,231.9244699,9353,1.647896647,231.9244699
1590082815,234.7104599,9472,1.586415291,234.7104599
1590082818,237.51561,9591,1.428577662,237.51561
1590082821,240.3641798,9710,1.287266493,240.3641798
1590082824,243.2101099,9831,1.359322309,243.2101099
1590082827,246.0358,9951,1.57764852,246.0358
1590082839,258.80459,10436,1.361436367,258.80459
1590082842,261.6634898,10556,1.256829381,261.6634898
1590082845,264.4833999,10675,1.190616488,264.4833999
1590082848,267.3066599,10795,1.350453138,267.3066599
1590082851,270.17307,10915,1.237144113,270.17307
1590082854,273.04842,11034,1.385642409,273.04842
1590082856,275.87656,11155,1.307882071,275.87656
1590082859,278.7100098,11274,1.498434782,278.7100098
1590082862,281.5447099,11393,1.220570207,281.5447099
1590082865,284.3712699,11512,1.21729362,284.3712699
1590082868,287.2063999,11632,1.323319793,287.2063999
1590082871,290.0421798,11751,1.060432315,290.0421798
1590082873,292.8773398,11871,1.493174434,292.8773398
1590082876,295.7072198,11991,1.336491108,295.7072198
1590082889,308.0392599,12455,1.16586709,308.0392599
1590082891,310.8869698,12572,1.084789515,310.8869698
1590082894,313.53055,12684,1.198763132,313.53055
1590082897,316.3652499,12805,1.192062616,316.3652499
1590082900,319.2248199,12924,1.045870781,319.2248199
1590082903,322.0621998,13043,1.075297475,322.0621998
1590082905,324.9155798,13162,1.509031296,324.9155798
1590082908,327.7576699,13281,1.16026473,327.7576699
1590082911,330.4483399,13395,1.21196723,330.4483399
1590082914,333.2985799,13515,1.423275232,333.2985799
1590082917,336.1101298,13634,1.17081666,336.1101298
1590082920,338.9496698,13754,1.033424735,338.9496698
1590082922,341.8153999,13874,0.9323153496,341.8153999
1590082925,344.71083,13995,1.185002327,344.71083
1590082937,356.3498399,14436,1.108379126,356.3498399
1590082940,359.22419,14557,1.045684338,359.22419
1590082943,362.12216,14678,0.877558589,362.12216
1590082946,364.96032,14798,0.9528930187,364.96032
1590082948,367.7850199,14917,1.080376983,367.7850199
1590082951,370.64131,15037,0.9352644086,370.64131
1590082954,373.5121498,15156,1.073847771,373.5121498
1590082957,376.2187898,15270,1.064184904,376.2187898
1590082960,379.09355,15391,1.031959414,379.09355
1590082962,381.9122999,15510,0.9656099081,381.9122999
1590082965,384.5773599,15623,1.076729298,384.5773599
1590082968,387.4387798,15741,0.8404872417,387.4387798
1590082971,390.2748899,15860,0.9927427769,390.2748899
1590082974,393.1213498,15980,1.056473017,393.1213498
1590082983,401.9895499,16321,0.8337180614,401.9895499
1590082985,404.82549,16441,1.139698029,404.82549
1590082988,407.6966598,16562,0.852070272,407.6966598
1590082991,410.5451798,16682,0.8058303595,410.5451798
1590082994,413.40905,16802,0.7939776778,413.40905
1590082997,416.2543199,16921,0.8250520825,416.2543199
1590083000,418.9468298,17032,0.8160558939,418.9468298
1590083002,421.6058698,17144,1.158244371,421.6058698
1590083005,424.43819,17265,0.8070230484,424.43819
1590083008,427.2679398,17385,0.7649974823,427.2679398
1590083011,430.11707,17505,0.7779098153,430.11707
1590083014,432.9528799,17624,0.8302456141,432.9528799
1590083016,435.60953,17737,0.7092911005,435.60953
1590083019,438.4655399,17854,1.06073904,438.4655399
1590083022,441.2918699,17973,0.7017976642,441.2918699
1590083032,451.7591598,18373,0.6363700628,451.7591598
1590083035,454.6076,18493,0.6008576155,454.6076
1590083038,457.316,18607,0.7455916405,457.316
1590083041,460.1657498,18725,0.8536918163,460.1657498
1590083043,462.86375,18837,0.6352054477,462.86375
1590083046,465.7088699,18957,0.8177058697,465.7088699
1590083049,468.54614,19077,0.5249475837,468.54614
1590083052,471.3815899,19197,0.7731184959,471.3815899
1590083055,474.2023599,19316,0.5735644102,474.2023599
1590083058,477.04704,19435,0.6910675764,477.04704
1590083060,479.8894298,19553,0.5151119828,479.8894298
1590083063,482.72821,19674,0.7418630123,482.72821
1590083066,485.5474498,19792,0.5140232444,485.5474498
1590083069,488.20784,19903,0.6506445408,488.20784
1590083072,491.0589099,20024,0.5593897104,491.0589099
1590083082,501.7737598,20429,0.512855649,501.7737598
1590083085,504.46311,20542,0.8333693743,504.46311
1590083088,507.2830899,20662,0.6001189947,507.2830899
1590083091,510.1271,20783,0.5569587946,510.1271
1590083094,512.98259,20901,0.5601049066,512.98259
1590083096,515.6624999,21012,0.6443349123,515.6624999
1590083099,518.4775999,21132,0.5848392844,518.4775999
1590083102,521.3072398,21251,0.7945435643,521.3072398
1590083105,524.1316898,21369,0.5002747774,524.1316898
1590083107,526.8272598,21482,0.4815483987,526.8272598
1590083110,529.4907699,21595,0.5850306749,529.4907699
1590083113,532.3645499,21714,0.4839163721,532.3645499
1590083116,535.2243798,21833,0.3766564429,535.2243798
1590083119,538.0544598,21953,0.687875092,538.0544598
1590083121,540.7409399,22067,0.4305390716,540.7409399
1590083131,550.88814,22447,0.5129335523,550.88814
1590083134,553.74666,22566,0.5597093701,553.74666
1590083137,556.5749199,22686,0.4751247168,556.5749199
1590083140,559.45327,22805,0.4234825373,559.45327
1590083143,562.3065798,22925,0.6144527197,562.3065798
1590083146,565.1329999,23045,0.4904251099,565.1329999
1590083149,567.9911399,23165,0.4248434901,567.9911399
1590083151,570.7899499,23283,0.4731239676,570.7899499
1590083154,573.4724,23394,0.6136239767,573.4724
1590083157,576.1661398,23507,0.4947955608,576.1661398
1590083160,578.9933,23627,0.5279479027,578.9933
1590083162,581.8081698,23745,0.443569243,581.8081698
1590083165,584.50913,23858,0.6382662058,584.50913
1590083168,587.3698199,23978,0.4015355408,587.3698199
1590083171,590.2549398,24097,0.5169570446,590.2549398
1590083180,599.29614,24433,0.3883633316,599.29614
1590083183,602.13006,24553,0.3165788054,602.13006
1590083186,604.9749999,24674,0.5291906595,604.9749999
1590083188,607.8021998,24792,0.5283654332,607.8021998
1590083191,610.6397598,24912,0.2693509758,610.6397598
1590083194,613.4749799,25031,0.6836708784,613.4749799
1590083197,616.28633,25149,0.3489724398,616.28633
1590083200,619.1279399,25269,0.4505190849,619.1279399
1590083203,621.9630699,25387,0.4824672639,621.9630699
1590083205,624.7914398,25507,0.4482602179,624.7914398
1590083208,627.62902,25626,0.5758154988,627.62902
1590083211,630.3131199,25738,0.4612548947,630.3131199
1590083214,633.1724598,25858,0.3265655339,633.1724598
1590083217,635.9864898,25978,0.5287657976,635.9864898
1590083219,638.8604898,26096,0.3881948888,638.8604898
1590083227,646.7099998,26387,0.4540483654,646.7099998
1590083230,649.5536199,26507,0.4814350605,649.5536199
1590083233,652.38166,26627,0.4614201188,652.38166
1590083236,655.2229099,26747,0.3383486867,655.2229099
1590083239,658.0988498,26867,0.3826442361,658.0988498
1590083242,660.9540999,26986,0.3185113072,660.9540999
1590083244,663.7839799,27105,0.2239407897,663.7839799
1590083247,666.59688,27224,0.429510206,666.59688
1590083250,669.4454298,27344,0.5359658003,669.4454298
1590083253,672.3037899,27463,0.4934444427,672.3037899
1590083256,675.15554,27583,0.3911842704,675.15554
1590083259,678.02209,27702,0.2808972597,678.02209
1590083261,680.8556998,27821,0.3007709086,680.8556998
1590083264,683.6877298,27941,0.3332024813,683.6877298
1590083267,686.5390599,28061,0.3641988337,686.5390599
1590083279,698.2072599,28502,0.3937749267,698.2072599
1590083282,701.0799699,28622,0.3466950953,701.0799699
1590083285,703.9663999,28742,0.3684675395,703.9663999
1590083287,706.8223398,28862,0.4135071039,706.8223398
1590083290,709.6999199,28982,0.1841173023,709.6999199
1590083293,712.56283,29102,0.4946121573,712.56283
1590083296,715.26559,29217,0.4071670473,715.26559
1590083299,718.12272,29337,0.4350684285,718.12272
1590083302,720.9744399,29457,0.4046011269,720.9744399
1590083304,723.8208299,29576,0.4496722519,723.8208299
1590083307,726.6777098,29696,0.3572543263,726.6777098
1590083310,729.3149798,29807,0.2515135705,729.3149798
1590083313,731.9895499,29920,0.4834519029,731.9895499
1590083315,734.6687298,30031,0.4143776894,734.6687298
1590083325,744.9189599,30426,0.4315738678,744.9189599
1590083328,747.7889898,30546,0.2479029596,747.7889898
1590083331,750.6129899,30665,0.4443924129,750.6129899
1590083334,753.4735899,30784,0.418412149,753.4735899
1590083337,756.3244698,30903,0.3274619579,756.3244698
1590083340,759.1598198,31022,0.3743245006,759.1598198
1590083342,761.8446498,31134,0.3065457642,761.8446498
1590083345,764.68028,31254,0.3191699684,764.68028
1590083348,767.50137,31373,0.3184099793,767.50137
1590083351,770.3512099,31492,0.2797873318,770.3512099
1590083354,773.0423799,31603,0.3382444382,773.0423799
1590083356,775.73295,31715,0.4253861904,775.73295
1590083359,778.4131098,31827,0.2835601568,778.4131098
1590083362,781.2647598,31947,0.3180657327,781.2647598
1590083542,961.30369,32014,0.3402996063,794.30369
1590083684,1103.31349,32114,0.09210065007,936.3134899
1590083811,1230.22478,32214,0.09220490605,1063.22478
1590083951,1370.15269,32314,0.06412880123,1203.15269
1590084078,1497.30909,32414,0.06200585514,1330.30909
1590084219,1638.49397,32514,0.04261197895,1471.49397
1590084346,1765.46163,32614,0.03088266216,1598.46163
1590084473,1892.32959,32714,0.03149980307,1725.32959
1590084614,2033.2418,32814,0.02020502463,1866.2418
1590084741,2160.06497,32914,0.01541791297,1993.06497
1590084880,2299.91337,33014,0.01520618331,2132.91337
1590085007,2426.86923,33114,0.00979622826,2259.86923
1590085134,2553.93309,33214,0.01003620401,2386.93309
1590085282,2701.17096,33314,0.008922563866,2534.17096
1590085409,2828.26103,33414,0.007233433425,2661.26103
1590085555,2974.02941,33514,0.007217721548,2807.02941
1590085682,3100.96917,33614,0.005694441963,2933.96917
1590085809,3228.21093,33714,0.006472885609,3061.21093
1590085952,3371.5272,33814,0.004784252029,3204.5272
1590086079,3498.49997,33914,0.004262031987,3331.49997
1590086226,3645.07789,34014,0.004321986344,3478.07789
1590086353,3772.0606,34114,0.00299913669,3605.0606
1590086480,3899.31631,34214,0.003848237218,3732.31631
1590086623,4042.16456,34314,0.003673669184,3875.16456
1590086750,4169.08767,34414,0.002712419257,4002.08767
1590086895,4314.03669,34514,0.003194550052,4147.03669
1590087021,4440.93635,34614,0.003240018617,4273.93635
1590087148,4567.90952,34714,0.002264705952,4400.90952
1590087292,4711.09144,34814,0.002575290389,4544.09144
1590087419,4838.19321,34914,0.002585798269,4671.19321
1590087561,4980.05603,35014,0.002691579517,4813.05603
1590087688,5107.01189,35114,0.002234154381,4940.01189
1590087814,5233.82022,35214,0.001867704443,5066.82022
1590087958,5377.49548,35314,0.002577161416,5210.49548
1590088085,5504.32872,35414,0.002289475873,5337.32872
1590088227,5646.04923,35514,0.003152230754,5479.04923
1590088354,5773.22995,35614,0.002752700355,5606.22995
1590088481,5900.09673,35714,0.002079999074,5733.09673
1590088622,6041.4015,35814,0.002904663794,5874.4015
1590088749,6168.40622,35914,0.002669443376,6001.40622
