Wall time,Step,Value
1596561130.692561,1,0.2441997081041336
1596561274.329107,101,0.5288811922073364
1596561401.944076,201,0.519598662853241
1596561542.661895,301,0.5118838548660278
1596561670.573429,401,0.5045837759971619
1596561810.835587,501,0.49746498465538025
1596561938.956931,601,0.4905702471733093
1596562066.82893,701,0.4840056598186493
1596562461.586958,859,0.4777931571006775
1596562468.717854,995,0.477325975894928
1596562472.780013,1106,0.47700461745262146
1596562476.379819,1221,0.4766758680343628
1596562479.454693,1331,0.4763513505458832
1596562482.535126,1447,0.47601810097694397
1596562485.421328,1560,0.4756854772567749
1596562488.270836,1681,0.47533896565437317
1596562491.133688,1801,0.4749939441680908
1596562493.809885,1914,0.4746617078781128
1596562496.679885,2035,0.47431355714797974
1596562499.560494,2154,0.4739725589752197
1596562502.444576,2275,0.4736326038837433
1596562505.289706,2394,0.47329631447792053
1596562508.167325,2513,0.4729595482349396
1596562511.009423,2633,0.47262275218963623
1596562513.680684,2744,0.47230321168899536
1596562521.902692,3055,0.4714374244213104
1596562524.60083,3169,0.47111907601356506
1596562527.441704,3289,0.4707925617694855
1596562530.144544,3404,0.47047513723373413
1596562533.015909,3522,0.47013241052627563
1596562535.708908,3637,0.46981608867645264
1596562538.381741,3749,0.46950891613960266
1596562541.074864,3861,0.469196081161499
1596562543.984605,3983,0.4688723385334015
1596562546.858282,4102,0.46853646636009216
1596562549.548468,4215,0.4682328402996063
1596562552.391911,4334,0.46790575981140137
1596562555.084904,4446,0.46760424971580505
1596562557.784731,4560,0.4672960340976715
1596562560.480953,4674,0.4669828414916992
1596562563.346695,4794,0.46666237711906433
1596562571.415879,5094,0.4658397436141968
1596562574.157785,5209,0.4655289351940155
1596562576.863527,5323,0.46522313356399536
1596562579.760114,5444,0.4649093747138977
1596562582.464596,5557,0.46460989117622375
1596562585.33328,5677,0.4642958343029022
1596562588.184523,5797,0.4639805555343628
1596562591.039543,5917,0.46366801857948303
1596562593.90378,6036,0.4633481204509735
1596562596.775406,6155,0.4630367159843445
1596562599.429996,6267,0.46274587512016296
1596562602.249136,6386,0.4624392092227936
1596562605.118951,6505,0.46211257576942444
1596562607.83957,6620,0.4618145525455475
1596562610.695129,6740,0.4614935517311096
1596562622.680763,7192,0.460283100605011
1596562625.422144,7306,0.45998573303222656
1596562628.277691,7426,0.45967352390289307
1596562630.979868,7538,0.45938020944595337
1596562633.674427,7651,0.4590968191623688
1596562636.377006,7764,0.45879754424095154
1596562639.088544,7877,0.45849066972732544
1596562641.788771,7991,0.45819565653800964
1596562644.479894,8105,0.4578920900821686
1596562647.361081,8225,0.45758867263793945
1596562650.079303,8340,0.4573017954826355
1596562652.964961,8460,0.45698919892311096
1596562655.853605,8580,0.4566781222820282
1596562658.709943,8700,0.45635902881622314
1596562661.443619,8815,0.456074982881546
1596562669.375264,9108,0.45531660318374634
1596562672.081979,9222,0.45502665638923645
1596562674.961627,9342,0.4547230899333954
1596562677.830432,9463,0.45441579818725586
1596562680.706675,9582,0.4540989100933075
1596562683.394149,9695,0.45381346344947815
1596562686.271432,9815,0.45351120829582214
1596562689.123619,9934,0.45320722460746765
1596562691.980694,10054,0.4529023766517639
1596562694.82971,10169,0.4526042938232422
1596562697.536948,10285,0.4523160457611084
1596562700.43691,10405,0.45201390981674194
1596562703.141479,10519,0.45173895359039307
1596562706.000247,10637,0.4514395296573639
1596562708.677939,10749,0.45115000009536743
1596562719.657675,11164,0.4501079022884369
1596562722.362354,11277,0.4498307406902313
1596562725.082161,11391,0.4495465159416199
1596562727.765567,11503,0.4492502808570862
1596562730.471361,11618,0.4489550292491913
1596562733.367474,11738,0.4486559331417084
1596562736.046708,11851,0.44837719202041626
1596562738.908344,11971,0.4480825662612915
1596562741.738983,12090,0.4477826654911041
1596562744.611704,12211,0.44747504591941833
1596562747.295447,12323,0.4472042918205261
1596562750.014144,12438,0.44692298769950867
1596562752.888397,12558,0.44661858677864075
1596562755.562563,12669,0.44634148478507996
1596562758.258427,12782,0.4460483193397522
1596562767.616025,13136,0.4451674818992615
1596562770.330228,13250,0.44488954544067383
1596562773.029288,13364,0.4446081817150116
1596562775.910831,13483,0.44431522488594055
1596562778.629634,13598,0.44402655959129333
1596562781.503571,13719,0.44372445344924927
1596562784.356761,13835,0.44343626499176025
1596562787.242114,13955,0.44314202666282654
1596562790.098182,14075,0.4428485631942749
1596562792.952565,14195,0.44255712628364563
1596562795.657836,14309,0.44227543473243713
1596562798.357946,14423,0.4420052170753479
1596562801.224071,14543,0.44171297550201416
1596562803.925886,14657,0.44144272804260254
1596562806.785961,14776,0.4411478042602539
1596562815.824643,15119,0.4403145909309387
1596562818.565485,15235,0.44003257155418396
1596562821.449308,15352,0.43974295258522034
1596562824.154544,15466,0.4394664466381073
1596562826.843149,15578,0.4391882121562958
1596562829.549972,15693,0.4389101564884186
1596562832.442563,15814,0.4386143088340759
1596562835.162822,15927,0.4383411407470703
1596562838.024699,16045,0.4380446672439575
1596562840.715039,16158,0.4377722442150116
1596562843.583757,16278,0.43748342990875244
1596562846.433319,16398,0.43718552589416504
1596562849.284822,16518,0.4369035065174103
1596562852.134021,16637,0.4366087317466736
1596562854.977714,16756,0.4363180100917816
1596562865.340691,17150,0.4360313415527344
1596562868.11264,17263,0.43507620692253113
1596562870.958321,17384,0.4348007142543793
1596562873.810881,17504,0.4345115125179291
1596562876.684872,17623,0.434226393699646
1596562879.530444,17743,0.4339499771595001
1596562882.276988,17857,0.43367600440979004
1596562885.130194,17977,0.4333823621273041
1596562887.870473,18091,0.43311160802841187
1596562890.717363,18210,0.4328278601169586
1596562893.549635,18330,0.43254730105400085
1596562896.399619,18451,0.4322636127471924
1596562899.286011,18571,0.4319802224636078
