Wall time,Step,Value
1596561192.557215,0,0.10000000149011612
1596561504.028644,250,0.2741999924182892
1596561875.171336,500,0.3617999851703644
1596562186.37468,750,0.42309999465942383
1596562256.899439,800,0.4551999866962433
1596562568.122533,2813,0.550000011920929
1596562638.487189,6861,0.585099995136261
1596562709.155117,8839,0.5889999866485596
1596562779.692332,12861,0.6420999765396118
1596562850.381413,14874,0.6317999958992004
1596562921.071808,16930,0.7303000092506409
1596562931.390648,18889,0.7120000123977661
1596563001.989907,20901,0.6988999843597412
1596563072.568932,24939,0.7398999929428101
1596563143.361467,26951,0.7907999753952026
1596563214.390046,28947,0.7932999730110168
1596563225.030188,31026,0.795199990272522
1596563295.782189,32969,0.796500027179718
1596563366.412142,36992,0.7980999946594238
1596563437.044795,39076,0.7976999878883362
1596563507.730332,41012,0.7986999750137329
1596563518.146646,43105,0.8001000285148621
1596563588.95155,45029,0.7998999953269958
1596563659.40335,47038,0.8007000088691711
1596563669.796233,49143,0.8009999990463257
1596563740.366554,51082,0.8019999861717224
1596563811.151247,55084,0.7986000180244446
1596563881.48543,57146,0.8011000156402588
1596563891.573012,58413,0.8011999726295471
