Wall time,Step,Time,Value
1600532810.35,0,0.0,0.0125000001863
1600533196.38,500,386.034276009,0.284900009632
1600533522.53,1000,712.18042922,0.475800007582
1600533849.17,1500,1038.81795001,0.512399971485
1600534176.74,2000,1366.38723826,0.553900003433
1600534442.51,6049,1632.15961933,0.612600028515
1600534648.11,10023,1837.7624321,0.61210000515
1600534853.52,14041,2043.16524029,0.638700008392
1600535059.19,18053,2248.84076524,0.603699982166
1600535264.77,22047,2454.42405009,0.598900020123
1600535410.09,26053,2599.73734522,0.566299974918
1600535615.5,30095,2805.14574623,0.625400006771
1600535821.33,34072,3010.97981024,0.646700024605
1600536026.82,38087,3216.4741993,0.605499982834
1600536232.4,42093,3422.04906321,0.651700019836
1600536377.99,46122,3567.64089012,0.655700027943
1600536583.47,50138,3773.11785531,0.686699986458
1600536789.53,54122,3979.18355012,0.730000019073
1600536994.94,58135,4184.59363222,0.72990000248
1600537201.95,62162,4391.6038661,0.729200005531
1600537347.1,66179,4536.74743319,0.729700028896
1600537552.63,70164,4742.28288031,0.73290002346
1600537758.34,74173,4947.98982716,0.73449999094
1600537964.01,78231,5153.65960121,0.733200013638
1600538169.77,82205,5359.4181962,0.736000001431
1600538315.58,86207,5505.23079014,0.735099971294
1600538521.21,90218,5710.85911727,0.735700011253
1600538726.72,94233,5916.37164426,0.73449999094
1600538932.36,98253,6122.01263928,0.735000014305
1600539137.97,102295,6327.62328815,0.733799993992
1600539283.39,106276,6473.03594303,0.736599981785
1600539488.84,110270,6678.49384522,0.734799981117
1600539694.33,114014,6883.97899914,0.735400021076
