Wall time,Step,Time,Value
1600560658.36,47105.0,3553.58920288,0.124953500926
1600560664.28,47225.0,3559.51187801,0.113137602806
1600560669.83,47341.0,3565.05560684,0.21404916048
1600560675.73,47463.0,3570.95735478,0.280497968197
1600560681.22,47577.0,3576.44852877,0.210206881166
1600560686.76,47692.0,3581.98579073,0.264065444469
1600560692.26,47806.0,3587.49381804,0.388686448336
1600560697.92,47923.0,3593.1539979,0.474446356297
1600560703.44,48037.0,3598.67370391,0.165298640728
1600560709.09,48154.0,3604.31939483,0.485863745213
1600560714.56,48268.0,3609.79331279,0.280891567469
1600560720.1,48384.0,3615.33407283,0.403937041759
1600560725.78,48501.0,3621.01064396,0.197825804353
1600560731.29,48615.0,3626.51989794,0.24812233448
1600560736.78,48731.0,3632.01135492,0.0895908996463
1600560742.47,48851.0,3637.70427084,0.216320663691
1600560748.13,48965.0,3643.3603828,0.361867934465
1600560753.24,49073.0,3648.46636391,0.34128934145
1600560759.17,49195.0,3654.4001298,0.328985512257
1600560764.85,49311.0,3660.08216691,0.398954629898
1600560770.42,49428.0,3665.64687681,0.294073343277
1600560775.98,49544.0,3671.20706487,0.324962854385
1600560781.5,49658.0,3676.73247075,0.25309368968
1600560787.01,49772.0,3682.2373817,0.182124763727
1600560792.53,49886.0,3687.75747466,0.415071994066
1600560798.03,50001.0,3693.260921,0.107546910644
1600560811.17,50256.0,3706.39585495,0.163792133331
1600560816.93,50377.0,3712.15809488,0.107586756349
1600560822.48,50493.0,3717.70518398,0.12448965013
1600560828.35,50614.0,3723.58215785,0.0992586240172
1600560833.84,50728.0,3729.07317781,0.116593003273
1600560839.73,50849.0,3734.95677996,0.0559070408344
1600560845.26,50964.0,3740.48915982,0.13342897594
1600560850.85,51082.0,3746.08113503,0.0770077109337
1600560856.33,51195.0,3751.55722594,0.0689221844077
1600560861.84,51310.0,3757.07325768,0.0425983332098
1600560867.36,51424.0,3762.58886695,0.0426208376884
1600560873.11,51544.0,3768.33726978,0.0360206142068
1600560878.56,51660.0,3773.78999591,0.0449724271894
1600560884.31,51778.0,3779.54358888,0.00795816630125
1600560889.78,51891.0,3785.00851798,0.037176951766
1600560895.5,52012.0,3790.73076487,0.0595242343843
1600560901.36,52131.0,3796.59397292,0.0203984975815
1600560906.82,52244.0,3802.04713583,0.0250571705401
1600560912.26,52358.0,3807.49371481,0.0460521429777
1600560917.71,52473.0,3812.94070888,0.0298955775797
1600560923.16,52585.0,3818.39075589,0.0431514903903
1600560928.62,52698.0,3823.85084677,0.0173584707081
1600560934.15,52814.0,3829.38056707,0.0109643954784
1600560939.64,52928.0,3834.87003183,0.0414915159345
1600560945.35,53046.0,3840.58313489,0.061045691371
1600560950.84,53161.0,3846.07279682,0.0776170492172
1600560956.3,53275.0,3851.52677584,0.0526094436646
