Wall time,Raw Time,Step,Value,Time
1590089178,168.7212501,6654,1.183582187,168.7212501
1590089180,171.56727,6773,1.464699984,171.56727
1590089183,174.3774199,6893,1.229526758,174.3774199
1590089186,177.20805,7011,1.312163591,177.20805
1590089189,180.09885,7131,1.339257956,180.09885
1590089192,182.9551699,7251,1.299739122,182.9551699
1590089195,185.7999799,7372,1.414410353,185.7999799
1590089197,188.6532199,7492,1.25445509,188.6532199
1590089200,191.4650199,7611,1.210654974,191.4650199
1590089203,194.3269401,7730,1.194357395,194.3269401
1590089206,197.18909,7849,1.005905628,197.18909
1590089209,199.8608201,7961,1.287375212,199.8608201
1590089218,209.19995,8318,1.178415775,209.19995
1590089221,211.88608,8430,1.294629097,211.88608
1590089223,214.69596,8548,1.119349003,214.69596
1590089226,217.5287299,8668,1.097151041,217.5287299
1590089229,220.3707199,8788,1.116098642,220.3707199
1590089232,223.2347801,8908,1.05188334,223.2347801
1590089235,226.0579801,9027,1.079302311,226.0579801
1590089238,228.73752,9139,1.006071925,228.73752
1590089240,231.57565,9259,1.039069533,231.57565
1590089243,234.4391899,9376,1.030962229,234.4391899
1590089246,237.2981801,9496,0.9823071361,237.2981801
1590089249,239.9479699,9607,0.9894305468,239.9479699
1590089252,242.79005,9727,0.9638940692,242.79005
1590089254,245.61151,9848,0.9896973372,245.61151
1590089257,248.47839,9968,1.02291131,248.47839
1590089268,259.67238,10392,0.7920582294,259.67238
1590089271,262.3039999,10504,0.8976252079,262.3039999
1590089274,265.15922,10623,0.9798742533,265.15922
1590089277,267.8457401,10737,0.8805571198,267.8457401
1590089279,270.6970401,10857,0.9779586196,270.6970401
1590089282,273.5753701,10977,0.7109645605,273.5753701
1590089285,276.26071,11089,0.9882316589,276.26071
1590089288,278.9821,11202,0.9106544256,278.9821
1590089291,281.86028,11321,0.8661364317,281.86028
1590089294,284.7133601,11441,1.071987152,284.7133601
1590089296,287.5395701,11560,0.8514636159,287.5395701
1590089299,290.37501,11679,0.7934615016,290.37501
1590089302,293.21594,11797,0.658506155,293.21594
1590089305,296.01758,11917,0.8063765764,296.01758
1590089308,298.84372,12035,0.7355517745,298.84372
1590089315,306.5196099,12325,0.6860217452,306.5196099
1590089318,309.2200601,12438,0.7378916144,309.2200601
1590089321,312.1028001,12559,0.8122178316,312.1028001
1590089324,314.9498999,12677,0.6273418665,314.9498999
1590089327,317.7838001,12796,0.6321738958,317.7838001
1590089329,320.61851,12916,0.7511841655,320.61851
1590089332,323.4950399,13037,0.6740861535,323.4950399
1590089335,326.34953,13155,0.7896999121,326.34953
1590089338,329.2302401,13275,0.978808403,329.2302401
1590089341,331.9282,13390,0.6379520893,331.9282
1590089344,334.7837501,13507,0.5735642314,334.7837501
1590089346,337.6220801,13627,0.647415936,337.6220801
1590089349,340.46924,13746,0.55002141,340.46924
1590089352,343.2955999,13866,0.5444515347,343.2955999
1590089355,346.11572,13983,0.6025999188,346.11572
1590089365,356.4902699,14380,0.5035449266,356.4902699
1590089368,359.3524699,14500,0.7626385093,359.3524699
1590089371,362.2151101,14620,0.6664854288,362.2151101
1590089374,365.06372,14739,0.6545435786,365.06372
1590089377,367.8822801,14859,0.5360135436,367.8822801
1590089380,370.74844,14979,0.547347188,370.74844
1590089382,373.41857,15091,0.6288847327,373.41857
1590089385,376.1031599,15204,0.6020964384,376.1031599
1590089388,378.98611,15324,0.5078140497,378.98611
1590089390,381.67272,15438,0.6186419725,381.67272
1590089393,384.54737,15558,0.5501617789,384.54737
1590089396,387.2295599,15670,0.6550347805,387.2295599
1590089399,390.0504601,15790,0.5277497172,390.0504601
1590089402,392.8862,15910,0.5254600644,392.8862
1590089405,395.7550001,16028,0.3714893162,395.7550001
1590089414,404.8227201,16372,0.4685060382,404.8227201
1590089416,407.66453,16492,0.4390548766,407.66453
1590089419,410.51001,16612,0.3879477978,410.51001
1590089422,413.36884,16731,0.7854998112,413.36884
1590089425,416.0327301,16844,0.6998214722,416.0327301
1590089428,418.8635299,16963,0.6774635315,418.8635299
1590089431,421.74523,17083,0.4888840318,421.74523
1590089433,424.44573,17196,0.4050824046,424.44573
1590089436,427.0950899,17308,0.4042428732,427.0950899
1590089439,429.95312,17428,0.4020414352,429.95312
1590089441,432.59587,17540,0.5216161609,432.59587
1590089444,435.2878301,17653,0.5314204693,435.2878301
1590089447,437.97261,17767,0.556643486,437.97261
1590089450,440.86971,17888,0.3087944984,440.86971
1590089453,443.74617,18009,0.5979664326,443.74617
1590089462,453.1853399,18366,0.3140051961,453.1853399
1590089465,455.8845799,18480,0.3181234002,455.8845799
1590089467,458.5659201,18592,0.4148859382,458.5659201
1590089470,461.2671201,18706,0.5371543169,461.2671201
1590089473,463.95737,18820,0.5073859096,463.95737
1590089476,466.81687,18940,0.471014142,466.81687
1590089478,469.48913,19052,0.4293756485,469.48913
1590089481,472.32307,19171,0.6385223866,472.32307
1590089484,475.1761801,19291,0.4521019757,475.1761801
1590089487,478.0341799,19411,0.3907993436,478.0341799
1590089490,480.86743,19530,0.305413872,480.86743
1590089493,483.7119701,19648,0.4364501238,483.7119701
1590089495,486.5080099,19767,0.4808459878,486.5080099
1590089498,489.32251,19886,0.3407488465,489.32251
1590089501,492.18483,20006,0.3302378654,492.18483
1590089512,502.8303699,20412,0.494453907,502.8303699
1590089514,505.53286,20527,0.4832681119,505.53286
1590089517,508.2281699,20641,0.3727571964,508.2281699
1590089520,511.1022899,20761,0.5291689634,511.1022899
1590089523,513.9492099,20881,0.2695140839,513.9492099
1590089526,516.79897,20998,0.3380504847,516.79897
1590089528,519.6023099,21118,0.4333465695,519.6023099
1590089531,522.4530401,21237,0.3706974685,522.4530401
1590089534,525.1475501,21351,0.3571169972,525.1475501
1590089537,528.0538499,21472,0.2236434668,528.0538499
1590089540,530.9262099,21591,0.279423058,530.9262099
1590089542,533.62886,21706,0.3579688668,533.62886
1590089545,536.49683,21825,0.2395532727,536.49683
1590089548,539.3446701,21944,0.4359350204,539.3446701
1590089551,542.2014799,22065,0.2578733861,542.2014799
1590089560,551.55968,22417,0.2905485332,551.55968
1590089563,554.26753,22531,0.230590865,554.26753
1590089566,556.9584301,22645,0.2708620429,556.9584301
1590089569,559.8044,22764,0.2333236337,559.8044
1590089571,562.6886899,22884,0.2155736387,562.6886899
1590089574,565.3545201,22996,0.3100065887,565.3545201
1590089577,568.0194199,23109,0.377009809,568.0194199
1590089580,570.71562,23221,0.2903772891,570.71562
1590089582,573.3949599,23335,0.194885388,573.3949599
1590089585,576.2614801,23455,0.1582961977,576.2614801
1590089588,578.95647,23567,0.2603237033,578.95647
1590089591,581.8309901,23687,0.132247299,581.8309901
1590089593,584.5106399,23800,0.0941041857,584.5106399
1590089596,587.3482101,23920,0.2349523157,587.3482101
1590089599,590.04496,24032,0.2402830124,590.04496
1590089612,603.0780499,24525,0.2744162083,603.0780499
1590089615,605.7934699,24642,0.2654872239,605.7934699
1590089617,608.6575999,24763,0.3036300242,608.6575999
1590089620,611.50032,24880,0.2967612445,611.50032
1590089623,614.34165,24999,0.3579769731,614.34165
1590089626,617.18437,25118,0.2361008525,617.18437
1590089629,619.88519,25231,0.3030179739,619.88519
1590089631,622.5736201,25346,0.3008521795,622.5736201
1590089634,625.4374299,25464,0.1795288622,625.4374299
1590089637,628.2752199,25584,0.2986320853,628.2752199
1590089640,630.95995,25697,0.2321831882,630.95995
1590089642,633.62585,25808,0.2848759294,633.62585
1590089645,636.3380799,25923,0.203258425,636.3380799
1590089648,639.17712,26040,0.1957653314,639.17712
1590089658,649.61391,26439,0.2117179334,649.61391
1590089661,652.3071301,26552,0.3153004646,652.3071301
1590089664,655.1636,26672,0.3108327985,655.1636
1590089667,657.98578,26793,0.3086064756,657.98578
1590089670,660.82634,26912,0.3517424762,660.82634
1590089672,663.65674,27031,0.214514479,663.65674
1590089675,666.4953899,27150,0.2570515871,666.4953899
1590089678,669.32847,27268,0.2802819908,669.32847
1590089681,672.14555,27388,0.2370996773,672.14555
1590089684,674.9920101,27509,0.3285867572,674.9920101
1590089687,677.8369701,27627,0.2698221207,677.8369701
1590089689,680.6484599,27746,0.1798521429,680.6484599
1590089692,683.49037,27865,0.2474043518,683.49037
1590089695,686.3406701,27985,0.2786387503,686.3406701
1590089698,689.1956401,28104,0.237716049,689.1956401
1590089707,697.86677,28431,0.1310049742,697.86677
1590089709,700.56968,28545,0.2021793425,700.56968
1590089712,703.2639501,28658,0.3241141737,703.2639501
1590089715,705.94174,28771,0.1717152148,705.94174
1590089717,708.6287601,28885,0.2198988497,708.6287601
1590089720,711.4791901,29004,0.1847681999,711.4791901
1590089723,714.31194,29124,0.2734222412,714.31194
1590089726,717.1320601,29240,0.1708800197,717.1320601
1590089729,719.9305401,29359,0.1719747782,719.9305401
1590089732,722.8008499,29479,0.1396186054,722.8008499
1590089734,725.5554001,29593,0.2348020375,725.5554001
1590089737,728.36145,29713,0.3113343716,728.36145
1590089740,731.1920199,29831,0.2660506368,731.1920199
1590089743,734.0395801,29951,0.2052398473,734.0395801
1590089746,736.89024,30071,0.2075802982,736.89024
1590089755,746.3104601,30432,0.2383394688,746.3104601
1590089758,749.0084901,30545,0.1651041657,749.0084901
1590089760,751.6909101,30659,0.121666193,751.6909101
1590089763,754.56443,30780,0.1685238779,754.56443
1590089766,757.3992901,30900,0.1728100777,757.3992901
1590089769,760.2514,31019,0.3585010171,760.2514
1590089772,762.9482601,31131,0.1266185343,762.9482601
1590089775,765.7841599,31251,0.1908809245,765.7841599
1590089777,768.60215,31370,0.196657002,768.60215
1590089780,771.28179,31484,0.2946196198,771.28179
1590089783,774.1428101,31602,0.2680194676,774.1428101
1590089786,776.83023,31715,0.1843889356,776.83023
1590089788,779.51197,31828,0.2139895558,779.51197
1590089791,782.3445599,31947,0.1371372789,782.3445599
1590089934,924.84097,32015,0.2194249183,809.84097
1590090077,1067.70663,32115,0.05354443192,952.70663
1590090204,1194.85344,32215,0.04226078093,1079.85344
1590090347,1338.39445,32315,0.02073153667,1223.39445
1590090474,1465.5368,32415,0.02504252084,1350.5368
1590090613,1604.30543,32515,0.01644787565,1489.30543
1590090740,1731.19377,32615,0.01021778584,1616.19377
1590090867,1858.10644,32715,0.009344760329,1743.10644
1590091011,2002.25658,32815,0.00713695772,1887.25658
1590091138,2129.3214,32915,0.005585392937,2014.3214
1590091280,2271.29779,33015,0.006367834285,2156.29779
1590091407,2398.23257,33115,0.003702185117,2283.23257
1590091534,2524.98571,33215,0.004002227914,2409.98571
1590091680,2671.28995,33315,0.003639971139,2556.28995
1590091807,2798.32103,33415,0.002935717348,2683.32103
1590091948,2939.44565,33515,0.002645598259,2824.44565
1590092075,3066.43418,33615,0.001808050671,2951.43418
1590092202,3193.65476,33715,0.002233103151,3078.65476
1590092345,3336.14326,33815,0.001430688659,3221.14326
1590092472,3463.41983,33915,0.001211903058,3348.41983
1590092614,3605.52764,34015,0.001641510287,3490.52764
1590092741,3732.64084,34115,0.001394754509,3617.64084
1590092869,3859.75809,34215,0.001371559454,3744.75809
1590093011,4002.24836,34315,0.001994201913,3887.24836
1590093138,4129.32731,34415,0.001046607736,4014.32731
1590093279,4270.69349,34515,0.001498067752,4155.69349
1590093406,4397.63457,34615,0.001277336734,4282.63457
1590093534,4524.93572,34715,0.001171418,4409.93572
1590093676,4666.82799,34815,0.001942782197,4551.82799
1590093803,4793.93529,34915,0.001033153618,4678.93529
1590093945,4936.36947,35015,0.001242459053,4821.36947
1590094072,5063.28842,35115,0.001702622045,4948.28842
1590094199,5190.2556,35215,0.00129928044,5075.2556
1590094340,5331.60491,35315,0.00123741175,5216.60491
1590094467,5458.54025,35415,0.001255168929,5343.54025
1590094608,5599.59254,35515,0.002005108632,5484.59254
1590094735,5726.48042,35615,0.001361377537,5611.48042
1590094862,5853.24722,35715,0.001082260162,5738.24722
1590095004,5994.73928,35815,0.001377989189,5879.73928
1590095131,6121.86272,35915,0.001142713474,6006.86272
