Wall time,Raw Time,Step,Value,Time
1590108086,218.54461,8843,1.31104672,218.54461
1590108089,221.40626,8963,1.266934991,221.40626
1590108091,224.0985,9075,1.50637722,224.0985
1590108094,226.92979,9195,1.50985539,226.92979
1590108097,229.7971199,9316,1.182611823,229.7971199
1590108100,232.7121499,9436,1.112852454,232.7121499
1590108103,235.5883899,9557,1.256329298,235.5883899
1590108106,238.2788899,9669,1.309609294,238.2788899
1590108108,241.1339099,9790,1.160027981,241.1339099
1590108111,243.97627,9909,1.323609114,243.97627
1590108114,246.84237,10026,1.247967124,246.84237
1590108124,256.3814299,10384,1.187619925,256.3814299
1590108127,259.25278,10503,1.46721673,259.25278
1590108129,262.05652,10620,1.041931748,262.05652
1590108132,264.8860099,10739,1.347253561,264.8860099
1590108135,267.7203,10856,1.185493469,267.7203
1590108138,270.4254198,10972,1.333751202,270.4254198
1590108141,273.2458699,11089,1.053179741,273.2458699
1590108143,276.10553,11208,1.340735316,276.10553
1590108146,278.8087299,11322,1.207982063,278.8087299
1590108149,281.6807098,11441,1.157919645,281.6807098
1590108152,284.5814099,11562,1.020212412,284.5814099
1590108155,287.2659299,11675,1.018361807,287.2659299
1590108157,290.11498,11796,1.068248034,290.11498
1590108160,292.97069,11917,0.9117103219,292.97069
1590108163,295.66871,12029,0.9105991125,295.66871
1590108172,304.54897,12360,1.090781689,304.54897
1590108175,307.24263,12475,1.075422287,307.24263
1590108177,310.1094899,12595,1.209363461,310.1094899
1590108180,312.9901099,12716,0.8816684484,312.9901099
1590108183,315.6654198,12827,1.1801157,315.6654198
1590108186,318.5071099,12947,0.8724881411,318.5071099
1590108189,321.36252,13067,0.810338974,321.36252
1590108192,324.1961598,13187,1.17612195,324.1961598
1590108194,327.04175,13305,1.018251657,327.04175
1590108197,329.7408199,13417,1.249468803,329.7408199
1590108200,332.6034,13537,0.8312663436,332.6034
1590108203,335.3299699,13652,0.7603474855,335.3299699
1590108205,338.0239899,13765,0.9380062819,338.0239899
1590108208,340.7313299,13879,0.8016031981,340.7313299
1590108211,343.56021,13996,0.7980522513,343.56021
1590108220,352.6829,14343,1.061272264,352.6829
1590108223,355.4003699,14457,0.8625919819,355.4003699
1590108226,358.26806,14575,0.9465578198,358.26806
1590108228,361.11603,14695,0.7925052643,361.11603
1590108231,363.9706099,14816,0.8426207304,363.9706099
1590108234,366.8390999,14936,0.6643210649,366.8390999
1590108237,369.6811299,15056,0.9239301682,369.6811299
1590108240,372.55672,15173,0.6363469958,372.55672
1590108243,375.37849,15293,0.8944106102,375.37849
1590108246,378.24617,15413,0.7753382921,378.24617
1590108248,381.0859199,15531,0.7683693171,381.0859199
1590108251,383.9412,15650,0.6755591631,383.9412
1590108254,386.7814598,15770,0.7364904284,386.7814598
1590108257,389.62903,15888,0.7883830667,389.62903
1590108260,392.4797299,16008,0.6278636456,392.4797299
1590108269,401.55989,16352,0.9698666334,401.55989
1590108272,404.41201,16472,0.7507202625,404.41201
1590108275,407.28637,16590,0.8055603504,407.28637
1590108278,410.19102,16712,0.7334603667,410.19102
1590108280,413.00033,16831,0.5662266612,413.00033
1590108283,415.86936,16951,0.8516290784,415.86936
1590108286,418.73439,17071,0.6881893873,418.73439
1590108289,421.63378,17191,0.7365722656,421.63378
1590108292,424.2896399,17303,0.3902005553,424.2896399
1590108294,427.13588,17424,0.522715807,427.13588
1590108297,429.9973199,17541,0.5000969172,429.9973199
1590108300,432.8099499,17661,0.4269533455,432.8099499
1590108303,435.6803,17782,0.5653127432,435.6803
1590108306,438.51894,17902,0.5998196602,438.51894
1590108309,441.38555,18020,0.4734109044,441.38555
1590108317,450.1043699,18352,0.6401053667,450.1043699
1590108320,452.8304799,18466,0.4795675278,452.8304799
1590108323,455.68032,18586,0.4134007096,455.68032
1590108326,458.51349,18703,0.5780016184,458.51349
1590108329,461.3210299,18821,0.6025631428,461.3210299
1590108331,463.9842699,18933,0.4285636246,463.9842699
1590108334,466.8148398,19054,0.5233382583,466.8148398
1590108337,469.66921,19172,0.5634396076,469.66921
1590108340,472.48595,19292,0.645776391,472.48595
1590108343,475.34358,19410,0.4181851447,475.34358
1590108346,478.21243,19531,0.4859818816,478.21243
1590108348,481.0743999,19651,0.3495869339,481.0743999
1590108351,483.8916099,19770,0.4943449795,483.8916099
1590108354,486.7298799,19890,0.4332461953,486.7298799
1590108357,489.5811698,20011,0.4534513354,489.5811698
1590108367,499.7598999,20398,0.3403168321,499.7598999
1590108370,502.6489,20519,0.380033195,502.6489
1590108373,505.5053499,20639,0.3572115302,505.5053499
1590108376,508.4099798,20760,0.4670844078,508.4099798
1590108378,511.10005,20872,0.4780986607,511.10005
1590108381,513.77774,20985,0.4965997338,513.77774
1590108384,516.6609399,21105,0.5366883278,516.6609399
1590108387,519.4928699,21224,0.4650993347,519.4928699
1590108390,522.19137,21338,0.3798149824,522.19137
1590108392,525.05252,21457,0.2889647186,525.05252
1590108395,527.90921,21576,0.4426413774,527.90921
1590108398,530.7544398,21695,0.4120342135,530.7544398
1590108401,533.4523098,21808,0.3473372757,533.4523098
1590108404,536.29721,21929,0.44013381,536.29721
1590108406,539.13079,22047,0.4257363379,539.13079
1590108416,548.42488,22401,0.4801475406,548.42488
1590108418,551.1227698,22513,0.3467685282,551.1227698
1590108421,553.9814,22632,0.3785241842,553.9814
1590108424,556.79808,22752,0.3888983727,556.79808
1590108427,559.6276798,22871,0.650391221,559.6276798
1590108430,562.44783,22989,0.3523611426,562.44783
1590108432,565.10304,23101,0.4707235992,565.10304
1590108435,567.80372,23215,0.3372474015,567.80372
1590108438,570.6340299,23332,0.3314549327,570.6340299
1590108441,573.45347,23452,0.364820838,573.45347
1590108444,576.26074,23569,0.2704860866,576.26074
1590108446,579.1140599,23688,0.3069373369,579.1140599
1590108449,581.7777798,23801,0.2396894991,581.7777798
1590108452,584.5923998,23921,0.4030479193,584.5923998
1590108455,587.4245799,24040,0.4169406295,587.4245799
1590108464,596.94226,24398,0.2180629522,596.94226
1590108467,599.6535699,24511,0.3139604926,599.6535699
1590108470,602.33407,24623,0.2717495263,602.33407
1590108472,605.0223398,24736,0.4729115367,605.0223398
1590108475,607.8827999,24856,0.4729435146,607.8827999
1590108478,610.7119999,24975,0.2360632867,610.7119999
1590108481,613.3903399,25087,0.3559459448,613.3903399
1590108484,616.2367499,25206,0.3365722895,616.2367499
1590108486,619.0652499,25323,0.2413864434,619.0652499
1590108489,621.7517099,25438,0.3114403486,621.7517099
1590108492,624.6338198,25557,0.3008336425,624.6338198
1590108495,627.3410299,25672,0.2663000226,627.3410299
1590108497,630.0493698,25787,0.3504959941,630.0493698
1590108500,632.8942499,25906,0.3565245271,632.8942499
1590108503,635.72139,26024,0.1975034773,635.72139
1590108513,646.0183699,26417,0.2729941607,646.0183699
1590108516,648.9080799,26538,0.4872929752,648.9080799
1590108519,651.7323899,26656,0.3171907663,651.7323899
1590108522,654.41574,26770,0.298158288,654.41574
1590108525,657.2541499,26889,0.3162685931,657.2541499
1590108527,659.9248099,27000,0.153377682,659.9248099
1590108530,662.7469599,27120,0.1294037551,662.7469599
1590108533,665.58339,27237,0.2177488953,665.58339
1590108536,668.4145699,27357,0.3446621299,668.4145699
1590108539,671.21789,27475,0.4595195651,671.21789
1590108541,674.0818,27595,0.2282601893,674.0818
1590108544,676.9402499,27713,0.1825148612,676.9402499
1590108547,679.7806799,27834,0.1768993735,679.7806799
1590108550,682.62831,27953,0.3014282882,682.62831
1590108553,685.3099298,28065,0.1996691078,685.3099298
1590108562,694.36256,28411,0.3732650578,694.36256
1590108565,697.2009099,28531,0.298368752,697.2009099
1590108567,700.06657,28652,0.1723532975,700.06657
1590108570,702.92383,28772,0.2003581375,702.92383
1590108573,705.7709398,28891,0.1858878136,705.7709398
1590108576,708.62673,29009,0.2211227864,708.62673
1590108579,711.27384,29122,0.2895434797,711.27384
1590108581,714.1388299,29242,0.2256081104,714.1388299
1590108584,716.9604199,29361,0.3129717112,716.9604199
1590108587,719.69296,29474,0.2461312115,719.69296
1590108590,722.40378,29588,0.2207146734,722.40378
1590108593,725.2421,29707,0.2788483202,725.2421
1590108595,728.0759699,29827,0.2010668367,728.0759699
1590108598,730.9353099,29946,0.195576489,730.9353099
1590108601,733.7800899,30066,0.1197414324,733.7800899
1590108612,745.05743,30491,0.1983264238,745.05743
1590108615,747.90012,30612,0.2848975658,747.90012
1590108618,750.7511599,30730,0.242056042,750.7511599
1590108621,753.61444,30850,0.2818718255,753.61444
1590108624,756.45609,30969,0.2000049353,756.45609
1590108626,759.1484399,31082,0.4095787406,759.1484399
1590108629,762.0111098,31201,0.2637354136,762.0111098
1590108632,764.82937,31320,0.2102815658,764.82937
1590108635,767.6790299,31441,0.3387401998,767.6790299
1590108638,770.55089,31561,0.1618970186,770.55089
1590108641,773.43501,31680,0.18258214,773.43501
1590108643,776.10373,31792,0.1397182792,776.10373
1590108646,778.80392,31905,0.1234943643,778.80392
1590108649,781.6208999,32024,0.2476555705,781.6208999
1590108652,784.50314,32144,0.1092671156,784.50314
1590108661,794.0056899,32497,0.1843236983,794.0056899
1590108664,796.7142999,32610,0.12180195,796.7142999
1590108667,799.57728,32730,0.03769034147,799.57728
1590108670,802.2818098,32842,0.1324889362,802.2818098
1590108672,804.9842999,32956,0.134448275,804.9842999
1590108675,807.8682599,33077,0.05442955345,807.8682599
1590108678,810.5609598,33190,0.1599955261,810.5609598
1590108681,813.26474,33303,0.03955492005,813.26474
1590108683,816.1027398,33423,0.05377567187,816.1027398
1590108686,818.9510698,33542,0.03814654797,818.9510698
1590108689,821.7896299,33663,0.09597994387,821.7896299
1590108692,824.63326,33783,0.05309679359,824.63326
1590108695,827.49629,33903,0.031839367,827.49629
1590108698,830.17924,34015,0.05021507293,830.17924
1590108700,832.87321,34128,0.03758308291,832.87321
1590108709,841.27022,34443,0.04401976988,841.27022
1590108711,844.13187,34563,0.01706696488,844.13187
1590108714,846.9526498,34684,0.06431598216,846.9526498
1590108717,849.8162699,34802,0.03052213788,849.8162699
1590108720,852.6181099,34922,0.1197820902,852.6181099
1590108723,855.4762099,35041,0.08324074745,855.4762099
1590108726,858.3122199,35160,0.0447615087,858.3122199
1590108728,861.14451,35280,0.09045994282,861.14451
1590108731,863.9808998,35398,0.04120566696,863.9808998
1590108734,866.66364,35510,0.06449143589,866.66364
1590108737,869.32552,35622,0.02212278917,869.32552
1590108740,872.1652699,35742,0.03491472453,872.1652699
1590108742,875.03334,35862,0.05098032206,875.03334
1590108745,877.7149799,35975,0.0685774982,877.7149799
1590108748,880.55794,36095,0.07858087867,880.55794
1590108757,890.02179,36453,0.03566400707,890.02179
1590108760,892.7106299,36566,0.05607022718,892.7106299
1590108763,895.37831,36678,0.04559244588,895.37831
1590108766,898.2283199,36798,0.01890523918,898.2283199
1590108768,901.10197,36919,0.04865472764,901.10197
1590108771,903.9295199,37038,0.01714768447,903.9295199
1590108774,906.6051998,37149,0.02372683957,906.6051998
1590108777,909.48856,37269,0.07560116053,909.48856
1590108780,912.32306,37389,0.04962971807,912.32306
1590108783,915.1877599,37510,0.02577375248,915.1877599
1590108785,918.01055,37629,0.01330253668,918.01055
1590108788,920.8620799,37747,0.02395805717,920.8620799
1590108791,923.5690298,37860,0.02467685379,923.5690298
1590108794,926.23102,37969,0.05911480263,926.23102
1590108796,928.9394798,38083,0.07228094339,928.9394798
1590108808,941.1455798,38548,0.01043295022,941.1455798
1590108811,944.01208,38667,0.03391908109,944.01208
1590108814,946.8745799,38787,0.01924315467,946.8745799
1590108817,949.7169199,38907,0.04282798618,949.7169199
1590108820,952.56727,39026,0.04258529469,952.56727
1590108823,955.4096298,39144,0.02383185737,955.4096298
1590108826,958.22437,39262,0.01847916469,958.22437
1590108828,961.0794899,39382,0.04249697179,961.0794899
1590108831,963.85934,39498,0.03908745944,963.85934
1590108834,966.7172499,39617,0.01821662858,966.7172499
1590108837,969.4134099,39729,0.03434428573,969.4134099
1590108840,972.2417099,39849,0.03234093264,972.2417099
1590108842,975.1059299,39969,0.03047426045,975.1059299
1590108845,977.78702,40082,0.05850206316,977.78702
1590108856,988.4881499,40489,0.009874103591,988.4881499
1590108859,991.3579099,40608,0.03138839453,991.3579099
1590108862,994.19015,40729,0.009022559971,994.19015
1590108864,997.0170999,40848,0.02567631006,997.0170999
1590108867,999.8564999,40968,0.01151627023,999.8564999
1590108870,1002.70083,41088,0.03426636755,1002.70083
1590108873,1005.55871,41207,0.01869414933,1005.55871
1590108876,1008.41838,41328,0.01368280128,1008.41838
1590108879,1011.23248,41446,0.03429521993,1011.23248
1590108881,1014.06926,41566,0.01244021859,1014.06926
1590108884,1016.87137,41684,0.03374480456,1016.87137
1590108887,1019.54155,41795,0.023211753,1019.54155
1590108890,1022.42924,41915,0.0339781791,1022.42924
1590108893,1025.24624,42035,0.04603286833,1025.24624
1590108895,1028.10941,42155,0.01875945181,1028.10941
1590108905,1037.71975,42517,0.005352134816,1037.71975
1590108908,1040.59068,42637,0.021652475,1040.59068
1590108911,1043.45743,42757,0.004056541249,1043.45743
1590108914,1046.33598,42877,0.0230758898,1046.33598
1590108916,1049.04973,42990,0.005483649671,1049.04973
1590108919,1051.88399,43109,0.02782683074,1051.88399
1590108922,1054.71743,43229,0.01795719564,1054.71743
1590108925,1057.60086,43349,0.02874109335,1057.60086
1590108928,1060.31274,43464,0.0175332278,1060.31274
1590108930,1063.14547,43582,0.02981064841,1063.14547
1590108933,1065.99556,43702,0.02289753407,1065.99556
1590108936,1068.83387,43821,0.04962520674,1068.83387
1590108939,1071.68905,43941,0.008980628103,1071.68905
1590108942,1074.53783,44061,0.01965121366,1074.53783
1590108945,1077.39658,44181,0.006413206924,1077.39658
1590108954,1086.85015,44534,0.02552438527,1086.85015
1590108957,1089.67703,44654,0.00933767017,1089.67703
1590108960,1092.51302,44772,0.02442179434,1092.51302
1590108963,1095.34991,44892,0.02653304115,1095.34991
1590108966,1098.18697,45012,0.00175910315,1098.18697
1590108968,1101.03111,45130,0.01219245419,1101.03111
1590108971,1103.8792,45251,0.004913322628,1103.8792
1590108974,1106.70232,45368,0.01445029769,1106.70232
1590108977,1109.58168,45487,0.02374260128,1109.58168
1590108980,1112.25598,45600,0.0113908546,1112.25598
1590108982,1115.06963,45718,0.03547174856,1115.06963
1590108985,1117.88765,45838,0.01314810663,1117.88765
1590108988,1120.75405,45955,0.01158712618,1120.75405
1590108991,1123.43437,46069,0.01014922466,1123.43437
1590108994,1126.23901,46188,0.003000196069,1126.23901
1590109002,1134.52134,46498,0.02188972384,1134.52134
1590109005,1137.24579,46612,0.005374595523,1137.24579
1590109007,1139.9247,46724,0.007014635019,1139.9247
1590109010,1142.63173,46837,0.01156920008,1142.63173
1590109013,1145.31586,46949,0.01428773906,1145.31586
1590109015,1148.0012,47061,0.004205468111,1148.0012
1590109018,1150.68097,47175,0.007922486402,1150.68097
1590109021,1153.53256,47294,0.008193442598,1153.53256
1590109024,1156.43623,47415,0.002122193575,1156.43623
1590109026,1159.14268,47529,0.002966521773,1159.14268
1590109029,1162.00198,47648,0.01769548468,1162.00198
1590109032,1164.70754,47761,0.01012573112,1164.70754
1590109035,1167.58509,47881,0.006289693527,1167.58509
1590109038,1170.44464,48001,0.005727683194,1170.44464
1590109204,1336.30492,48012,0.01483574044,1176.30492
1590109347,1479.58952,48112,0.009696595371,1319.58952
1590109475,1607.21621,48212,0.01028504316,1447.21621
1590109619,1751.96799,48312,0.007232667413,1591.96799
1590109747,1879.2575,48412,0.007836277597,1719.2575
1590109899,2031.86492,48512,0.007258341648,1871.86492
1590110027,2159.4958,48612,0.008250656538,1999.4958
1590110154,2286.6537,48712,0.007297667675,2126.6537
1590110292,2424.51781,48812,0.007854633033,2264.51781
1590110420,2552.63552,48912,0.008040823974,2392.63552
1590110558,2690.28294,49012,0.005816788878,2530.28294
1590110685,2817.73781,49112,0.005853091367,2657.73781
1590110812,2944.98278,49212,0.007941428572,2784.98278
1590110959,3091.48038,49312,0.006071495358,2931.48038
1590111086,3218.83186,49412,0.004355480894,3058.83186
1590111230,3362.93919,49512,0.00581103377,3202.93919
1590111358,3490.24511,49612,0.005260547157,3330.24511
1590111485,3617.67113,49712,0.006827419624,3457.67113
1590111630,3762.67638,49812,0.00560758682,3602.67638
1590111757,3890.07604,49912,0.004017890897,3730.07604
